Word  actual_tag  prediction
discussed  O  O
further  O  O
here  O  O
.  O  O

2.1.3  O  O
In  O  O
addition  O  O
,  O  O
colluvial  O  O
layers  O  O
were  O  O
recorded  O  O
within  O  O
the  O  O
site  O  O
,  O  O
and  O  O
in  O  O
particular  O  O
within  O  O
the  O  O
coombe  O  O
crossing  O  O
the  O  O
central  O  O
portion  O  O
of  O  O
the  O  O
trench  O  O
(  O  O
i.e  O  O
.  O  O

trenches  O  O
3548TT  O  O
and  O  O
3622TT  O  O
)  O  O
.  O  O

Very  O  O
small  O  O
quantities  O  O
of  O  O
Late  B-PER  B-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
,  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
and  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
,  O  O
as  O  O
well  O  O
as  O  O
prehistoric  B-PER  B-PER
worked  B-ART  O
flint  I-ART  B-ART
were  O  O
recovered  O  O
from  O  O
the  O  O
colluvium  O  O
,  O  O
broadly  O  O
reflecting  O  O
the  O  O
periods  O  O
of  O  O
activity  O  O
identified  O  O
elsewhere  O  O
on  O  O
the  O  O
site  O  O
.  O  O

2.1.4  O  O
A  O  O
context  O  O
inventory  O  O
(  O  O
by  O  O
trench  O  O
)  O  O
is  O  O
provided  O  O
in  O  O
Appendix  O  O
1  O  O
,  O  O
whilst  O  O
deposits  O  O
and  O  O
features  O  O
of  O  O
note  O  O
are  O  O
described  O  O
below  O  O
.  O  O

LBA  B-PER  O
pit  B-CON  B-CON
354606  O  O
3546TT  O  O
Med  B-PER  O
pit  B-CON  B-CON
362504  O  O
3625TT  O  O
Trench  O  O
Features  O  O
3547TT  O  O
Palaeochannel  O  O
354706  O  O
3549TT  O  O
Mod  B-PER  O
land  O  O
drain  O  O
354904  O  O
Med  B-PER  O
ditch  B-CON  B-CON
355105  O  O
,  O  O
Med  B-PER  O
foundation  B-CON  O
trench  I-CON  O
355111  O  O
,  O  O
Med  B-PER  O
drain  B-CON  B-CON
355116  O  O
,  O  O
Med  B-PER  O
(  O  O
?  O  O
)  O  O

The  O  O
deposit  O  O
generally  O  O
comprised  O  O
mid  O  O
to  O  O
dark  O  O
brown  O  O
slightly  O  O
clayey  O  O
loam  O  O
with  O  O
moderate  O  O
medium  O  O
to  O  O
large  O  O
subangular  O  O
fragments  O  O
of  O  O
limestone  O  O
and  O  O
rare  O  O
small  O  O
to  O  O
medium  O  O
flint  O  O
gravel  O  O
.  O  O

Colluvium  O  O
2.2.3  O  O
Colluvium  O  O
was  O  O
predominantly  O  O
recorded  O  O
in  O  O
trenches  O  O
along  O  O
the  O  O
lower  O  O
southwest  O  O
side  O  O
of  O  O
the  O  O
evaluation  O  O
area  O  O
(  O  O
trenches  O  O
3545TT  O  O
,  O  O
3547TT  O  O
,  O  O
3548TT  O  O
,  O  O
3549TT  O  O
,  O  O
3550TT  O  O
,  O  O
3551TT  O  O
,  O  O
3552TT  O  O
,  O  O
3624TT  O  O
and  O  O
3627TT  O  O
)  O  O
,  O  O
as  O  O
well  O  O
as  O  O
within  O  O
the  O  O
coombe  O  O
noted  O  O
above  O  O
(  O  O
trenches  O  O
3621TT  O  O
and  O  O
3622TT  O  O
)  O  O
.  O  O

Within  O  O
these  O  O
11  O  O
trenches  O  O
the  O  O
colluvium  O  O
was  O  O
on  O  O
average  O  O
c.  O  O
0.5  O  O
m  O  O
thick  O  O
,  O  O
ranging  O  O
between  O  O
0.20  O  O
m  O  O
(  O  O
trench  O  O
3551TT  O  O
)  O  O
and  O  O
1.38  O  O
m  O  O
thickness  O  O
(  O  O
trench  O  O
3622TT  O  O
)  O  O
.  O  O

2.2.4  O  O
The  O  O
deepest  O  O
sequence  O  O
recorded  O  O
in  O  O
trench  O  O
3622TT  O  O
(  O  O
Figure  O  O
3  O  O
)  O  O
was  O  O
located  O  O
towards  O  O
the  O  O
head  O  O
of  O  O
the  O  O
coombe  O  O
crossing  O  O
the  O  O
site  O  O
,  O  O
above  O  O
a  O  O
perceptible  O  O
breakof-slope  O  O
into  O  O
a  O  O
steeper  O  O
sloped  O  O
section  O  O
of  O  O
the  O  O
coombe  O  O
to  O  O
the  O  O
south-west  O  O
.  O  O

The  O  O
sequence  O  O
contained  O  O
four  O  O
horizons  O  O
,  O  O
above  O  O
in  O  O
situ  O  O
Atherfield  B-LOC  O
Clay  O  O
at  O  O
the  O  O
base  O  O
,  O  O
comprising  O  O
the  O  O
following  O  O
deposits  O  O
:  O  O
o  O  O
Colluvium  O  O
362202  O  O
-  O  O
(  O  O
0.34  O  O
m  O  O
thick  O  O
)  O  O
light  O  O
to  O  O
mid  O  O
brown  O  O
soft  O  O
sandy  O  O
clay  O  O
with  O  O
rare  O  O
small  O  O
subangular  O  O
fragments  O  O
of  O  O
limestone  O  O
and  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
,  O  O
overlying  O  O
o  O  O
Colluvium  O  O
362203  O  O
-  O  O
(  O  O
0.38  O  O
m  O  O
thick  O  O
)  O  O
mid  O  O
to  O  O
dark  O  O
brown  O  O
firm  O  O
sandy  O  O
clay  O  O
with  O  O
charcoal  B-ART  B-ART
and  O  O
fired  B-ART  B-ART
clay  I-ART  I-ART
flecks  O  I-ART
,  O  O
animal  B-SPE  B-ART
bone  B-ART  I-ART
and  O  O
Late  B-PER  B-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
pottery  B-ART  B-ART
,  O  O
overlying  O  O
o  O  O
Colluvium  O  O
362205  O  O
-  O  O
(  O  O
0.28  O  O
m  O  O
thick  O  O
)  O  O
yellowish  O  O
brown  O  O
soft  O  O
clayey  O  O
silt  O  O
with  O  O
occasional  O  O
small  O  O
yellow  O  O
sand  O  O
lenses  O  O
,  O  O
worked  B-ART  B-ART
flint  I-ART  I-ART
,  O  O
Late  B-PER  B-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
and  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
pottery  B-ART  B-ART
,  O  O
overlying  O  O
o  O  O
Colluvium  O  O
362206  O  O
-  O  O
(  O  O
0.38  O  O
m  O  O
thick  O  O
)  O  O
dark  O  O
yellowish  O  O
brown  O  O
clayey  O  O
silt  O  O
with  O  O
moderate  O  O
small  O  O
yellow  O  O
sand  O  O
lenses  O  O
and  O  O
worked  B-ART  O
flint  I-ART  B-ART
.  O  O

The  O  O
small  O  O
assemblage  O  O
of  O  O
worked  B-ART  O
flint  I-ART  B-ART
recovered  O  O
from  O  O
colluvium  O  O
362206  O  O
includes  O  O
a  O  O
bladelet  B-ART  O
core  I-ART  O
,  O  O
and  O  O
may  O  O
therefore  O  O
be  O  O
early  B-PER  B-PER
prehistoric  I-PER  I-PER
(  O  O
i.e  O  O
.  O  O

Mesolithic  B-PER  B-PER
or  O  O
Early  B-PER  B-PER
Neolithic  I-PER  I-PER
)  O  O
.  O  O

There  O  O
is  O  O
no  O  O
reason  O  O
to  O  O
discount  O  O
the  O  O
medieval  B-PER  B-PER
dating  O  O
evidence  O  O
recovered  O  O
from  O  O
upper  O  O
colluvium  O  O
362202  O  O
.  O  O

Cretaceous  B-PER  B-PER
Lower  O  O
Greensand  O  O
Hythe  O  O
Beds  O  O
2.2.6  O  O
This  O  O
was  O  O
the  O  O
uppermost  O  O
in  O  O
situ  O  O
deposit  O  O
recorded  O  O
at  O  O
the  O  O
base  O  O
of  O  O
all  O  O
evaluation  O  O
trenches  O  O
,  O  O
with  O  O
the  O  O
exception  O  O
of  O  O
trenches  O  O
3548TT  O  O
,  O  O
3549TT  O  O
and  O  O
3550TT  O  O
centrally  O  O
located  O  O
along  O  O
the  O  O
south-west  O  O
side  O  O
of  O  O
the  O  O
site  O  O
(  O  O
see  O  O
below  O  O
)  O  O
.  O  O

The  O  O
deposit  O  O
comprised  O  O
a  O  O
fractured  O  O
unstructured  O  O
deposit  O  O
of  O  O
subangular  O  O
limestone  O  O
,  O  O
in  O  O
a  O  O
yellowish  O  O
brown  O  O
silty  O  O
clay  O  O
matrix  O  O
.  O  O

The  O  O
distribution  O  O
of  O  O
stone  O  B-ART
within  O  O
this  O  O
deposit  O  O
varied  O  O
considerably  O  O
from  O  O
almost  O  O
100  O  O
%  O  O
of  O  O
the  O  O
trench  O  O
base  O  O
(  O  O
i.e  O  O
.  O  O

trench  O  O
3620TT  O  O
)  O  O
to  O  O
very  O  O
occasional  O  O
outcrops  O  O
(  O  O
i.e  O  O
.  O  O

trench  O  O
3624TT  O  O
)  O  O
.  O  O

Cretaceous  O  B-PER
Lower  O  O
Greensand  O  O
Atherfield  O  O
Clay  O  O
2.2.7  O  O
This  O  O
deposit  O  O
was  O  O
only  O  O
recorded  O  O
within  O  O
trenches  O  O
3548TT  O  O
,  O  O
3549TT  O  O
and  O  O
3550TT  O  O
,  O  O
centrally  O  O
located  O  O
along  O  O
the  O  O
south-west  O  O
side  O  O
of  O  O
the  O  O
site  O  O
,  O  O
and  O  O
at  O  O
the  O  O
base  O  O
of  O  O
the  O  O
deepest  O  O
section  O  O
of  O  O
colluvium  O  O
in  O  O
trench  O  O
3622TT  O  O
.  O  O

It  O  O
generally  O  O
comprised  O  O
pale  O  O
olive  O  O
green  O  O
sandy  O  O
clay  O  O
with  O  O
ferruginous  O  O
reddish  O  O
brown  O  O
mottles  O  O
.  O  O

2.3  O  O
Structural  O  O
Reports  O  O
Trench  O  O
3546TT  O  O
(  O  O
Figure  O  O
3  O  O
)  O  O
2.3.1  O  O
Pit  B-CON  B-CON
354606  O  O
comprised  O  O
a  O  O
Late  B-PER  B-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
subrectangular  O  O
south  O  O
to  O  O
north  O  O
aligned  O  O
feature  O  O
extending  O  O
beyond  O  O
the  O  O
trench  O  O
limits  O  O
to  O  O
the  O  O
south  O  O
,  O  O
measuring  O  O
at  O  O
least  O  O
1.1  O  O
m  O  O
long  O  O
,  O  O
0.7  O  O
m  O  O
wide  O  O
and  O  O
0.28  O  O
m  O  O
deep  O  O
with  O  O
steep  O  O
sides  O  O
and  O  O
a  O  O
broad  O  O
flat  O  O
base  O  O
.  O  O

The  O  O
pit  B-CON  B-CON
was  O  O
filled  O  O
with  O  O
a  O  O
primary  O  O
deposit  O  O
of  O  O
dark  O  O
yellowish  O  O
brown  O  O
clayey  O  O
loam  O  O
(  O  O
fill  O  O
354603  O  O
)  O  O
with  O  O
frequent  O  O
small  O  O
to  O  O
medium  O  O
subangular  O  O
limestone  O  O
fragments  O  O
,  O  O
containing  O  O
pottery  B-ART  B-ART
,  O  O
animal  B-SPE  B-ART
bone  B-ART  I-ART
,  O  O
fired  B-ART  B-ART
clay  I-ART  I-ART
and  O  O
worked  B-ART  O
flint  I-ART  B-ART
.  O  O

This  O  O
was  O  O
sealed  O  O
by  O  O
an  O  O
upper  O  O
fill  O  O
of  O  O
very  O  O
dark  O  O
brown  O  O
clayey  O  O
loam  O  O
(  O  O
fill  O  O
356402  O  O
)  O  O
with  O  O
occasional  O  O
small  O  O
to  O  O
medium  O  O
subangular  O  O
limestone  O  O
fragments  O  O
,  O  O
containing  O  O
pottery  B-ART  B-ART
,  O  O
animal  B-SPE  B-ART
bone  B-ART  I-ART
and  O  O
fired  B-ART  B-ART
clay  I-ART  I-ART
.  O  O

This  O  O
feature  O  O
was  O  O
cut  O  O
into  O  O
the  O  O
surface  O  O
of  O  O
in  O  O
situ  O  O
natural  O  O
geology  O  O
(  O  O
layer  O  O
354605  O  O
)  O  O
and  O  O
sealed  O  O
directly  O  O
by  O  O
topsoil  O  O
(  O  O
layer  O  O
354601  O  O
)  O  O
.  O  O

Trench  O  O
3547TT  O  O
(  O  O
Figure  O  O
3  O  O
)  O  O
2.3.2  O  O
Palaeochannel  O  O
354706  O  O
comprised  O  O
an  O  O
undated  O  O
south  O  O
to  O  O
north  O  O
aligned  O  O
slightly  O  O
irregular  O  O
feature  O  O
extending  O  O
beyond  O  O
the  O  O
trench  O  O
limits  O  O
in  O  O
both  O  O
directions  O  O
,  O  O
measuring  O  O
at  O  O
least  O  O
c.  O  O
3.1  O  O
m  O  O
wide  O  O
(  O  O
full  O  O
width  O  O
not  O  O
observed  O  O
)  O  O
and  O  O
0.21  O  O
m  O  O
deep  O  O
,  O  O
with  O  O
moderate  O  O
very  O  O
slightly  O  O
concave  O  O
sides  O  O
.  O  O

This  O  O
feature  O  O
was  O  O
identified  O  O
as  O  O
a  O  O
natural  O  O
palaeochannel  O  O
during  O  O
excavation  O  O
,  O  O
and  O  O
hence  O  O
was  O  O
not  O  O
fully  O  O
excavated  O  O
.  O  O

The  O  O
stratigraphically  O  O
earliest  O  O
fill  O  O
encountered  O  O
comprised  O  O
a  O  O
ferruginous  O  O
reddish  O  O
brown  O  O
clayey  O  O
sand  O  O
(  O  O
fill  O  O
354705  O  O
)  O  O
containing  O  O
one  O  O
piece  O  O
of  O  O
worked  B-ART  O
flint  I-ART  B-ART
and  O  O
banked  O  O
against  O  O
the  O  O
west  O  O
side  O  O
of  O  O
the  O  O
feature  O  O
,  O  O
sealed  O  O
by  O  O
an  O  O
upper  O  O
fill  O  O
of  O  O
pale  O  O
yellowish  O  O
green  O  O
clayey  O  O
sand  O  O
(  O  O
fill  O  O
354703  O  O
)  O  O
.  O  O

The  O  O
soil  O  O
matrices  O  O
suggest  O  O
that  O  O
the  O  O
material  O  O
filling  O  O
this  O  O
feature  O  O
may  O  O
be  O  O
derived  O  O
from  O  O
the  O  O
Atherfield  B-LOC  B-LOC
Clay  O  O
.  O  O

Trench  O  O
3549TT  O  O
2.3.3  O  O
Land  B-CON  O
drain  I-CON  O
354904  O  O
comprised  O  O
a  O  O
modern  B-PER  B-PER
ceramic  B-MAT  O
land  B-ART  O
drain  I-ART  O
crossing  O  O
the  O  O
north-west  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
;  O  O
the  O  O
drain  O  O
segments  O  O
were  O  O
located  O  O
c.  O  O
0.6  O  O
m  O  O
below  O  O
modern  B-PER  B-PER
ground  O  O
surface  O  O
.  O  O

Trench  O  O
3551  O  O
TT  O  O
(  O  O
Figure  O  O
4  O  O
)  O  O
2.3.4  O  O
Ditch  B-CON  B-CON
355105  O  O
comprised  O  O
a  O  O
medieval  B-PER  B-PER
south-east  O  O
to  O  O
north-west  O  O
aligned  O  O
slightly  O  O
meandering  O  O
linear  O  O
feature  O  O
extending  O  O
beyond  O  O
the  O  O
trench  O  O
in  O  O
both  O  O
directions  O  O
.  O  O

The  O  O
feature  O  O
measured  O  O
0.75  O  O
m  O  O
wide  O  O
and  O  O
0.15  O  O
m  O  O
deep  O  O
with  O  O
slightly  O  O
irregular  O  O
shallow  O  O
to  O  O
moderate  O  O
concave  O  O
sides  O  O
and  O  O
a  O  O
narrow  O  O
very  O  O
slightly  O  O
rounded  O  O
base  O  O
.  O  O

This  O  O
was  O  O
filled  O  O
with  O  O
dark  O  O
brown  O  O
sandy  O  O
clay  O  O
(  O  O
fill  O  O
355104  O  O
)  O  O
with  O  O
occasional  O  O
small  O  O
subangular  O  O
fragments  O  O
of  O  O
limestone  O  O
,  O  O
ceramic  B-ART  B-ART
building  I-ART  I-ART
material  I-ART  I-ART
,  O  O
flint  B-ART  B-ART
and  O  O
pottery  B-ART  B-ART
.  O  O

This  O  O
feature  O  O
was  O  O
recorded  O  O
cutting  O  O
into  O  O
the  O  O
surface  O  O
of  O  O
in  O  O
situ  O  O
geology  O  O
(  O  O
layer  O  O
355103  O  O
)  O  O
and  O  O
sealed  O  O
by  O  O
0.2  O  O
m  O  O
of  O  O
colluvium  O  O
(  O  O
layer  O  O
355102  O  O
)  O  O
.  O  O

It  O  O
is  O  O
possible  O  O
that  O  O
this  O  O
ditch  B-CON  B-CON
continued  O  O
to  O  O
the  O  O
east  O  O
into  O  O
trench  B-CON  O
3552TT  O  O
as  O  O
ditch  B-CON  B-CON
355205  O  O
(  O  O
see  O  O
below  O  O
)  O  O
and  O  O
may  O  O
also  O  O
be  O  O
represented  O  O
in  O  O
trench  O  O
3627TT  O  O
further  O  O
to  O  O
the  O  O
east  O  O
as  O  O
ditch  B-CON  B-CON
362714  O  O
(  O  O
see  O  O
below  O  O
)  O  O
.  O  O

2.3.5  O  O
Foundation  O  O
trench  O  O
355111  O  O
comprised  O  O
the  O  O
south-west  O  O
corner  O  O
of  O  O
a  O  O
medieval  B-PER  B-PER
`  O  O
L'-shaped  O  O
linear  B-CON  O
feature  I-CON  O
.  O  O

The  O  O
north  O  O
to  O  O
south  O  O
aligned  O  O
west  O  O
side  O  O
to  O  O
this  O  O
feature  O  O
continued  O  O
beyond  O  O
the  O  O
trench  O  O
limits  O  O
to  O  O
the  O  O
north  O  O
,  O  O
whilst  O  O
the  O  O
east  O  O
to  O  O
west  O  O
aligned  O  O
south  O  O
side  O  O
exhibited  O  O
a  O  O
squared  O  O
east  O  O
terminal  O  O
within  O  O
the  O  O
trench  O  O
limits  O  O
.  O  O

The  O  O
feature  O  O
measured  O  O
up  O  O
to  O  O
1.4  O  O
m  O  O
wide  O  O
and  O  O
at  O  O
least  O  O
0.75  O  O
m  O  O
deep  O  O
with  O  O
very  O  O
steep  O  O
sides  O  O
,  O  O
although  O  O
it  O  O
was  O  O
not  O  O
fully  O  O
excavated  O  O
.  O  O

The  O  O
basal  O  O
fill  O  O
encountered  O  O
comprised  O  O
a  O  O
dump  O  O
of  O  O
large  O  O
angular  O  O
blocks  O  O
of  O  O
limestone  O  O
(  O  O
fill  O  O
355110  O  O
)  O  O
,  O  O
between  O  O
0.2  O  O
and  O  O
0.3  O  O
m  O  O
in  O  O
size  O  O
forming  O  O
numerous  O  O
voids  O  O
between  O  O
the  O  O
blocks  O  B-ART
,  O  O
sealed  O  O
by  O  O
brown  O  O
sandy  O  O
clay  O  O
(  O  O
fill  O  O
355109  O  O
)  O  O
with  O  O
moderate  O  O
medium  O  O
angular  O  O
and  O  O
subangular  O  O
limestone  O  O
fragments  O  O
and  O  O
fragments  O  O
of  O  O
ceramic  B-ART  B-ART
building  I-ART  I-ART
material  I-ART  I-ART
.  O  O

The  O  O
penultimate  O  O
fill  O  O
comprised  O  O
light  O  O
yellowish  O  O
brown  O  O
sandy  O  O
clay  O  O
(  O  O
fill  O  O
355107  O  O
)  O  O
with  O  O
frequent  O  O
small  O  O
to  O  O
medium  O  O
subangular  O  O
limestone  O  O
fragments  O  O
and  O  O
fragments  O  O
of  O  O
ceramic  B-ART  B-ART
building  I-ART  I-ART
material  I-ART  I-ART
and  O  O
animal  B-SPE  B-SPE
bone  B-ART  B-ART
,  O  O
sealed  O  O
by  O  O
an  O  O
upper  O  O
fill  O  O
of  O  O
brown  O  O
firm  O  O
sandy  O  O
clay  O  O
(  O  O
fill  O  O
355106  O  O
)  O  O
with  O  O
occasional  O  O
small  O  O
subangular  O  O
fragments  O  O
of  O  O
limestone  O  O
and  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
.  O  O

This  O  O
feature  O  O
was  O  O
recorded  O  O
cutting  O  O
into  O  O
the  O  O
surface  O  O
of  O  O
in  O  O
situ  O  O
geology  O  O
(  O  O
layer  O  O
355103  O  O
)  O  O
and  O  O
sealed  O  O
by  O  O
0.2  O  O
m  O  O
of  O  O
colluvium  O  O
(  O  O
layer  O  O
355102  O  O
)  O  O
.  O  O

This  O  O
feature  O  O
is  O  O
considered  O  O
to  O  O
be  O  O
a  O  O
robbed  O  O
foundation  O  O
trench  O  O
on  O  O
the  O  O
basis  O  O
of  O  O
its  O  O
morphology  O  O
and  O  O
the  O  O
nature  O  O
of  O  O
the  O  O
basal  O  O
(  O  O
?  O  O
)  O  O

fill  O  O
of  O  O
limestone  O  O
rubble  O  O
.  O  O

The  O  O
proximity  O  O
of  O  O
the  O  O
east  O  O
terminal  O  O
of  O  O
this  O  O
feature  O  O
to  O  O
the  O  O
north-west  O  O
terminal  O  O
of  O  O
drain  B-CON  B-CON
355116  O  O
(  O  O
see  O  O
below  O  O
)  O  O
may  O  O
suggest  O  O
that  O  O
the  O  O
features  O  O
were  O  O
in  O  O
some  O  O
way  O  O
related  O  O
.  O  O

2.3.6  O  O
Drain  B-CON  B-CON
355116  O  O
comprised  O  O
the  O  O
north-western  O  O
terminal  O  O
of  O  O
a  O  O
medieval  B-PER  B-PER
north-west  O  O
to  O  O
south-east  O  O
aligned  O  O
stone-lined  O  O
drain  O  O
that  O  O
continued  O  O
beyond  O  O
the  O  O
trench  O  O
limits  O  O
to  O  O
the  O  O
south-east  O  O
.  O  O

The  O  O
feature  O  O
measured  O  O
up  O  O
to  O  O
1.2  O  O
m  O  O
wide  O  O
and  O  O
0.68  O  O
m  O  O
deep  O  O
with  O  O
a  O  O
near  O  O
vertical  O  O
south-west  O  O
side  O  O
,  O  O
a  O  O
very  O  O
steep  O  O
to  O  O
near  O  O
vertical  O  O
convex  O  O
north-east  O  O
side  O  O
and  O  O
a  O  O
flat  O  O
base  O  O
.  O  O

At  O  O
the  O  O
base  O  O
of  O  O
this  O  O
feature  O  O
was  O  O
a  O  O
crudely  O  O
built  O  O
stone  O  O
drain  O  O
(  O  O
drain  O  O
355115  O  O
)  O  O
comprised  O  O
of  O  O
low  O  O
unmortared  O  O
limestone  O  O
side  O  O
walls  O  O
capped  O  O
by  O  O
large  O  O
limestone  O  O
capstones  O  O
.  O  O

The  O  O
internal  O  O
drain  O  O
`  O  O
bore  O  O
'  O  O
measured  O  O
c.  O  O
0.15  O  O
m  O  O
across  O  O
and  O  O
0.05  O  O
m  O  O
deep  O  O
.  O  O

The  O  O
upper  O  O
fill  O  O
comprised  O  O
fairly  O  O
dark  O  O
brown  O  O
sandy  O  O
clay  O  O
(  O  O
fill  O  O
355112  O  O
)  O  O
with  O  O
occasional  O  O
small  O  O
to  O  O
medium  O  O
subangular  O  O
fragments  O  O
of  O  O
limestone  O  O
,  O  O
pieces  O  O
of  O  O
ceramic  B-ART  B-ART
building  I-ART  I-ART
material  I-ART  I-ART
and  O  O
iron  B-ART  B-ART
and  O  O
two  O  O
small  O  O
sherds  B-ART  B-ART
of  O  O
probably  O  O
residual  O  O
Late  B-PER  B-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
pottery  B-ART  B-ART
.  O  O

This  O  O
feature  O  O
had  O  O
cut  O  O
the  O  O
north-east  O  O
side  O  O
of  O  O
pit  B-CON  B-CON
355118  O  O
(  O  O
see  O  O
below  O  O
)  O  O
,  O  O
was  O  O
cut  O  O
from  O  O
the  O  O
surface  O  O
of  O  O
in  O  O
situ  O  O
geology  O  O
(  O  O
layer  O  O
355103  O  O
)  O  O
and  O  O
sealed  O  O
by  O  O
0.2  O  O
m  O  O
of  O  O
colluvium  O  O
(  O  O
layer  O  O
355102  O  O
)  O  O
.  O  O

The  O  O
proximity  O  O
of  O  O
the  O  O
north-west  O  O
terminal  O  O
of  O  O
this  O  O
feature  O  O
to  O  O
the  O  O
east  O  O
terminal  O  O
of  O  O
foundation  O  O
trench  O  O
355111  O  O
(  O  O
see  O  O
above  O  O
)  O  O
may  O  O
suggest  O  O
that  O  O
the  O  O
features  O  O
were  O  O
in  O  O
some  O  O
way  O  O
related  O  O
.  O  O

2.3.7  O  O
Hollow  B-CON  O
355118  O  O
comprised  O  O
a  O  O
large  O  O
elliptical  O  O
feature  O  O
of  O  O
probable  O  O
medieval  B-PER  B-PER
date  O  O
measuring  O  O
at  O  O
least  O  O
3  O  O
m  O  O
long  O  O
(  O  O
south-east  O  O
to  O  O
north-west  O  O
)  O  O
,  O  O
0.9  O  O
m  O  O
wide  O  O
and  O  O
at  O  O
the  O  O
section  O  O
examined  O  O
only  O  O
0.15  O  O
m  O  O
deep  O  O
with  O  O
steep  O  O
sides  O  O
and  O  O
a  O  O
broad  O  O
flat  O  O
base  O  O
.  O  O

It  O  O
is  O  O
however  O  O
possible  O  O
that  O  O
the  O  O
feature  O  O
deepened  O  O
to  O  O
the  O  O
north-west  O  O
beyond  O  O
the  O  O
limit  O  O
of  O  O
investigation  O  O
.  O  O

The  O  O
hollow  O  O
contained  O  O
a  O  O
primary  O  O
cobbled  O  O
surface  O  O
of  O  O
compacted  O  O
limestone  O  O
blocks  O  O
(  O  O
surface  O  O
355119  O  O
)  O  O
,  O  O
generally  O  O
c.  O  O
0.1  O  O
-  O  O
0.15  O  O
m  O  O
in  O  O
size  O  O
,  O  O
that  O  O
appeared  O  O
to  O  O
be  O  O
restricted  O  O
to  O  O
the  O  O
north-western  O  O
half  O  O
of  O  O
the  O  O
feature  O  O
.  O  O

This  O  O
was  O  O
sealed  O  O
by  O  O
dark  O  O
brown  O  O
soft  O  O
silty  O  O
clay  O  O
(  O  O
fill  O  O
355117  O  O
)  O  O
with  O  O
fairly  O  O
occasional  O  O
small  O  O
subangular  O  O
fragments  O  O
of  O  O
limestone  O  O
,  O  O
as  O  O
well  O  O
as  O  O
worked  B-ART  B-ART
flint  I-ART  I-ART
,  O  O
animal  B-SPE  B-ART
bone  B-ART  I-ART
and  O  O
a  O  O
mix  O  O
of  O  O
Late  B-PER  B-PER
Bronze  I-PER  I-PER
Age  I-PER  I-PER
,  O  O
Late  B-PER  B-PER
Iron  I-PER  I-PER
Age  I-PER  I-PER
and  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
.  O  O

This  O  O
feature  O  O
was  O  O
cut  O  O
on  O  O
its  O  O
north-east  O  O
side  O  O
by  O  O
medieval  B-PER  B-PER
drain  B-CON  B-CON
355116  O  O
(  O  O
see  O  O
above  O  O
)  O  O
,  O  O
and  O  O
it  O  O
is  O  O
therefore  O  O
possible  O  O
that  O  O
the  O  O
small  O  O
sherd  B-ART  B-ART
of  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
recovered  O  O
from  O  O
this  O  O
