Word  actual_tag  prediction
thought  O  O
to  O  O
be  O  O
broadly  O  O
contemporary  O  O
.  O  O

They  O  O
mark  O  O
the  O  O
location  O  O
of  O  O
a  O  O
land  O  O
boundary  O  O
to  O  O
the  O  O
east  O  O
of  O  O
,  O  O
and  O  O
parallel  O  O
to  O  O
,  O  O
the  O  O
river  B-LOC  O
Ouzel  I-LOC  O
.  O  O

Artefactual  O  O
material  O  O
recovered  O  O
from  O  O
these  O  O
ditches  O  B-CON
(  O  O
Appendix  O  O
2  O  O
)  O  O
consists  O  O
of  O  O
the  O  O
remains  O  O
of  O  O
a  O  O
well  O  O
preserved  O  O
,  O  O
articulated  O  O
horse  B-SPE  B-SPE
skeleton  O  B-ART
.  O  O

The  O  O
good  O  O
bone  O  B-MAT
condition  O  O
suggests  O  O
the  O  O
horse  O  O
was  O  O
dumped  O  O
in  O  O
the  O  O
still  O  O
partially  O  O
open  O  O
ditch  B-CON  O
during  O  O
the  O  O
post-medieval  B-PER  B-PER
period  O  I-PER
.  O  O

This  O  O
provides  O  O
further  O  O
evidence  O  O
of  O  O
a  O  O
post-medieval  B-PER  B-PER
origin  O  O
for  O  O
these  O  O
features  O  O
.  O  O

3.3.2  O  O
Pits  B-CON  B-CON
and  O  O
postholes  B-CON  B-CON
(  O  O
Figure  O  O
2  O  O
)  O  O
Five  O  O
pits  B-CON  B-CON
(  O  O
[  O  O
108  O  O
]  O  O
,  O  O
[  O  O
119  O  O
]  O  O
,  O  O
[  O  O
157  O  O
]  O  O
,  O  O
[  O  O
159  O  O
]  O  O
,  O  O
[  O  O
146  O  O
]  O  O
)  O  O
and  O  O
two  O  O
postholes  B-CON  B-CON
(  O  O
[  O  O
125  O  O
]  O  O
,  O  O
[  O  O
153  O  O
]  O  O
)  O  O
were  O  O
revealed  O  O
.  O  O

These  O  O
features  O  O
contained  O  O
dateable  O  O
artefactual  O  O
material  O  O
(  O  O
Appendix  O  O
2  O  O
)  O  O
suggesting  O  O
a  O  O
post-medieval  B-PER  B-PER
/  O  O
modern  B-PER  B-PER
date  O  O
for  O  O
their  O  O
period  O  O
of  O  O
use  O  O
.  O  O

Pit  O  B-CON
[  O  O
146  O  O
]  O  O
contained  O  O
a  O  O
single  O  O
sherd  B-ART  B-ART
of  O  O
residual  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
,  O  O
suggesting  O  O
earlier  O  O
activity  O  O
in  O  O
close  O  O
proximity  O  O
.  O  O

Their  O  O
function  O  O
remains  O  O
unknown  O  O
.  O  O

However  O  O
,  O  O
pits  B-CON  B-CON
in  O  O
this  O  O
area  O  O
may  O  O
well  O  O
have  O  O
been  O  O
associated  O  O
with  O  O
rubbish  O  O
disposal  O  O
from  O  O
nearby  O  O
houses  O  O
.  O  O

Postholes  B-CON  B-CON
may  O  O
be  O  O
associated  O  O
with  O  O
fence  O  O
lines  O  O
dividing  O  O
garden  O  O
plots  O  O
or  O  O
other  O  O
land  O  O
boundaries  O  O
in  O  O
this  O  O
busy  O  O
urban  O  O
context  O  O
.  O  O

3.3.3  O  O
N-S  O  O
aligned  O  O
boundary  B-CON  B-CON
wall  I-CON  I-CON
(  O  O
Figures  O  O
2  O  O
-  O  O
4  O  O
)  O  O
An  O  O
N-S  O  O
aligned  O  O
wall  B-CON  B-CON
[  O  O
111  O  O
]  O  O
was  O  O
recorded  O  O
towards  O  O
the  O  O
eastern  O  O
end  O  O
of  O  O
the  O  O
development  O  O
area  O  O
.  O  O

The  O  O
upper  O  O
part  O  O
of  O  O
this  O  O
wall  B-CON  B-CON
was  O  O
constructed  O  O
from  O  O
post-medieval  B-PER  B-PER
ceramic  B-MAT  B-ART
bricks  B-ART  I-ART
(  O  O
112  O  O
)  O  O
built  O  O
on  O  O
top  O  O
of  O  O
an  O  O
earlier  O  O
roughly  O  O
hewn  O  O
,  O  O
sandstone  B-ART  B-MAT
block  I-ART  O
wall  B-CON  O
(  O  O
124  O  O
)  O  O
.  O  O

It  O  O
is  O  O
tempting  O  O
to  O  O
see  O  O
this  O  O
lower  O  O
wall  O  B-CON
as  O  O
substantially  O  O
earlier  O  O
.  O  O

However  O  O
,  O  O
ceramic  B-MAT  B-ART
bricks  B-ART  I-ART
were  O  O
present  O  O
in  O  O
small  O  O
numbers  O  O
within  O  O
it  O  O
,  O  O
suggesting  O  O
the  O  O
stone  B-ART  B-ART
may  O  O
have  O  O
been  O  O
re-used  O  O
from  O  O
an  O  O
earlier  O  O
wall  O  B-CON
.  O  O

This  O  O
wall  B-CON  B-CON
broadly  O  O
follows  O  O
the  O  O
alignment  O  O
of  O  O
the  O  O
three  O  O
boundary  B-CON  O
ditches  I-CON  B-CON
which  O  O
lay  O  O
either  O  O
side  O  O
of  O  O
it  O  O
(  O  O
Section  O  O
3.3.2  O  O
)  O  O
.  O  O

It  O  O
is  O  O
possible  O  O
that  O  O
one  O  O
or  O  O
more  O  O
of  O  O
the  O  O
ditches  B-CON  B-CON
were  O  O
open  O  O
at  O  O
the  O  O
same  O  O
time  O  O
as  O  O
this  O  O
wall  O  B-CON
was  O  O
in  O  O
use  O  O
.  O  O

The  O  O
combination  O  O
of  O  O
ditches  B-CON  B-CON
and  O  O
walls  B-CON  O
,  O  O
or  O  O
ditches  B-CON  B-CON
and  O  O
hedges  O  O
,  O  O
is  O  O
often  O  O
used  O  O
to  O  O
emphasise  O  O
boundaries  O  O
.  O  O

3.3.4  O  O
Structure  O  O
built  O  O
against  O  O
N-S  O  O
aligned  O  O
boundary  B-CON  B-CON
wall  I-CON  I-CON
(  O  O
Figure  O  O
2  O  O
)  O  O
A  O  O
brick  B-MAT  O
built  O  O
structure  O  O
(  O  O
[  O  O
104  O  O
]  O  O
)  O  O
was  O  O
recorded  O  O
in  O  O
the  O  O
central  O  O
northern  O  O
part  O  O
of  O  O
the  O  O
development  O  O
area  O  O
.  O  O

The  O  O
base  O  O
of  O  O
this  O  O
wall  O  B-CON
was  O  O
recorded  O  O
during  O  O
the  O  O
works  O  O
.  O  O

This  O  O
wall  B-CON  B-CON
butted  O  O
against  O  O
wall  B-CON  B-CON
[  O  O
111  O  O
]  O  O
(  O  O
Section  O  O
3.3.3  O  O
)  O  O
which  O  O
formed  O  O
its  O  O
eastern  O  O
side  O  O
.  O  O

Wall  B-ART  B-CON
[  O  O
104  O  O
]  O  O
truncated  O  O
make  O  O
up  O  O
layers  O  O
which  O  O
sealed  O  O
ditches  B-ART  B-CON
G  O  O
[  O  O
300  O  O
]  O  O
and  O  O
G  O  O
[  O  O
302  O  O
]  O  O
.  O  O

The  O  O
structure  O  O
and  O  O
the  O  O
floors  B-ART  O
associated  O  O
with  O  O
it  O  O
dated  O  O
to  O  O
the  O  O
mid  B-PER  B-PER
19th  I-PER  I-PER
century  I-PER  I-PER
and  I-PER  O
later  I-PER  O
.  O  O

This  O  O
confirms  O  O
that  O  O
wall  B-ART  B-CON
[  O  O
111  O  O
]  O  O
was  O  O
standing  O  O
during  O  O
the  O  O
modern  B-PER  B-PER
period  O  I-PER
.  O  O

3.4  O  O
Undated  O  B-PER
Remains  O  I-PER
3.4.1  O  I-PER
Pits  B-CON  B-CON
and  O  O
postholes  B-CON  B-CON
(  O  O
Figure  O  O
2  O  O
)  O  O
Posthole  B-CON  B-CON
[  O  O
148  O  O
]  O  O
,  O  O
pits  B-CON  B-CON
[  O  O
168  O  O
]  O  O
and  O  O
[  O  O
162  O  O
]  O  O
/  O  O
[  O  O
164  O  O
]  O  O
contained  O  O
no  O  O
dateable  O  O
artefactual  O  O
material  O  O
.  O  O

Despite  O  O
this  O  O
they  O  O
are  O  O
most  O  O
likely  O  O
to  O  O
date  O  O
to  O  O
the  O  O
post-medieval  B-PER  B-PER
period  I-PER  I-PER
and  O  O
may  O  O
have  O  O
served  O  O
a  O  O
similar  O  O
purpose  O  O
to  O  O
the  O  O
pits  B-CON  B-CON
and  O  O
postholes  B-CON  B-CON
described  O  O
in  O  O
Section  O  O
3.3.2  O  O
.  O  O

3.4.2  O  O
Tree-throws  O  O
and  O  O
features  O  O
of  O  O
natural  O  O
origin  O  O
(  O  O
Figure  O  O
2  O  O
)  O  O
A  O  O
tree-throw  O  O
[  O  O
166  O  O
]  O  O
and  O  O
a  O  O
small  O  O
circular  O  O
rooting  O  O
depression  O  O
[  O  O
115  O  O
]  O  O
were  O  O
also  O  O
identified  O  O
within  O  O
the  O  O
study  O  O
area  O  O
.  O  O

SYNTHESIS  O  O
4.1  O  O
Interpretation  O  O
A  O  O
series  O  O
of  O  O
N-S  O  O
aligned  O  O
boundary  O  O
features  O  O
(  O  O
comprising  O  O
a  O  O
wall  B-CON  B-CON
and  O  O
three  O  O
ditches  B-CON  B-CON
)  O  O
were  O  O
recorded  O  O
.  O  O

Building  O  B-ART
material  O  I-ART
within  O  O
the  O  O
wall  B-CON  B-CON
and  O  O
artefactual  O  O
remains  O  O
recovered  O  O
from  O  O
one  O  O
of  O  O
the  O  O
ditches  B-CON  B-CON
confirm  O  O
a  O  O
post-medieval  B-PER  B-PER
date  O  O
is  O  O
likely  O  O
for  O  O
all  O  O
of  O  O
these  O  O
features  O  O
.  O  O

They  O  O
represent  O  O
the  O  O
presence  O  O
of  O  O
a  O  O
land  O  O
boundary  O  O
running  O  O
parallel  O  O
with  O  O
the  O  O
river  B-LOC  O
Ouzel  I-LOC  O
(  O  O
c.  O  O
150m  O  O
west  O  O
)  O  O
and  O  O
also  O  O
located  O  O
a  O  O
short  O  O
distance  O  O
from  O  O
the  O  O
High  B-LOC  B-LOC
Street  I-LOC  I-LOC
(  O  O
c.  O  O
50m  O  O
north-east  O  O
)  O  O
and  O  O
immediately  O  O
north  O  O
of  O  O
the  O  O
site  O  O
of  O  O
a  O  O
prebendal  O  O
mansion  O  O
(  O  O
Section  O  O
1.3  O  O
)  O  O
.  O  O

Other  O  O
remains  O  O
comprised  O  O
broadly  O  O
contemporary  O  O
(  O  O
post-medieval  B-PER  B-PER
)  O  O
pits  B-CON  B-CON
,  O  O
postholes  B-CON  B-CON
,  O  O
cobbled  O  B-CON
surfaces  O  I-CON
and  O  O
make-up  O  O
layers  O  O
.  O  O

A  O  O
minor  O  O
structure  O  O
was  O  O
built  O  O
up  O  O
against  O  O
the  O  O
large  O  O
N-S  O  O
wall  B-CON  O
(  O  O
above  O  O
)  O  O
and  O  O
truncated  O  O
the  O  O
three  O  O
N-S  O  O
ditches  B-CON  B-CON
demonstrating  O  O
that  O  O
at  O  O
least  O  O
some  O  O
changes/developments  O  O
in  O  O
land-use  O  O
had  O  O
occurred  O  O
during  O  O
the  O  O
late  B-PER  B-PER
postmedieval  I-PER  I-PER
/  O  O
modern  B-PER  B-PER
period  O  I-PER
.  O  O

Given  O  O
the  O  O
proximity  O  O
of  O  O
this  O  O
land  O  O
to  O  O
the  O  O
historic  O  O
High  B-LOC  B-LOC
Street  I-LOC  I-LOC
,  O  O
it  O  O
is  O  O
to  O  O
be  O  O
expected  O  O
that  O  O
it  O  O
would  O  O
contain  O  O
remains  O  O
dating  O  O
to  O  O
these  O  O
periods  O  O
.  O  O

It  O  O
served  O  O
as  O  O
backyard  O  O
land  O  O
during  O  O
the  O  O
post-medieval  B-PER  B-PER
and  O  O
modern  B-PER  B-PER
periods  O  O
.  O  O

Such  O  O
land  O  O
(  O  O
especially  O  O
close  O  O
to  O  O
rivers  O  O
)  O  O
is  O  O
often  O  O
used  O  O
for  O  O
the  O  O
excavation  O  O
of  O  O
wells  O  O
,  O  O
disposal  O  O
of  O  O
rubbish  O  O
in  O  O
pits  B-CON  B-CON
etc  O  O
.  O  O

The  O  O
presence  O  O
of  O  O
minor  O  O
fences  O  O
dividing  O  O
land  O  O
and  O  O
the  O  O
presence  O  O
of  O  O
cobbled  O  B-CON
surfaces  O  I-CON
or  O  O
minor  O  O
lanes  O  O
would  O  O
also  O  O
be  O  O
typical  O  O
.  O  O

The  O  O
remains  O  O
recorded  O  O
at  O  O
Leighton  B-LOC  B-LOC
Middle  O  I-LOC
School  O  I-LOC
fit  O  O
easily  O  O
into  O  O
this  O  O
pattern  O  O
of  O  O
land-use  O  O
and  O  O
are  O  O
all  O  O
thought  O  O
to  O  O
be  O  O
broadly  O  O
contemporary  O  O
.  O  O

Little  O  O
earlier  O  O
evidence  O  O
relating  O  O
to  O  O
the  O  O
development  O  O
of  O  O
this  O  O
historic  O  O
town  O  O
was  O  O
present  O  O
.  O  O

In  O  O
particular  O  O
,  O  O
no  O  O
evidence  O  O
relating  O  O
to  O  O
early  O  O
roads  O  O
(  O  O
perhaps  O  O
leading  O  O
to  O  O
a  O  O
bridge  O  O
over  O  O
the  O  O
Ouzel  B-LOC  O
)  O  O
was  O  O
found  O  O
.  O  O

4.2  O  O
Significance  O  O
The  O  O
remains  O  O
encountered  O  O
at  O  O
the  O  O
site  O  O
are  O  O
of  O  O
local  O  O
significance  O  O
.  O  O

They  O  O
comprise  O  O
the  O  O
remains  O  O
of  O  O
several  O  O
stages  O  O
in  O  O
the  O  O
use  O  O
and  O  O
development  O  O
of  O  O
late  B-PER  B-PER
post-medieval  I-PER  I-PER
/  O  O
modern  B-PER  B-PER
backyards  O  O
.  O  O

The  O  O
land  O  O
lies  O  O
a  O  O
short  O  O
distance  O  O
south  O  O
of  O  O
an  O  O
important  O  O
post-medieval  B-PER  B-PER
/  O  O
modern  B-PER  B-PER
road  O  O
.  O  O

This  O  O
was  O  O
lined  O  O
with  O  O
houses  O  O
and  O  O
business  O  O
premises  O  O
making  O  O
the  O  O
development  O  O
area  O  O
an  O  O
ideal  O  O
location  O  O
for  O  O
backyard  O  O
activities  O  O
such  O  O
as  O  O
garden  O  O
plots  O  O
and  O  O
rubbish  O  O
disposal  O  O
areas  O  O
.  O  O

These  O  O
remains  O  O
have  O  O
successfully  O  O
been  O  O
tied  O  O
in  O  O
with  O  O
historical  O  O
map  O  O
evidence  O  O
confirming  O  O
the  O  O
likely  O  O
character  O  O
of  O  O
this  O  O
area  O  O
during  O  O
the  O  O
late  B-PER  B-PER
post-medieval  I-PER  I-PER
/  O  O
modern  B-PER  B-PER
period  O  I-PER
.  O  O

One  O  O
sherd  B-ART  B-ART
of  O  O
medieval  B-PER  B-PER
pottery  B-ART  B-ART
was  O  O
recovered  O  O
from  O  O
a  O  O
post-medieval  B-PER  B-PER
pit  B-CON  B-CON
,  O  O
suggesting  O  O
that  O  O
the  O  O
remains  O  O
of  O  O
earlier  O  O
activity  O  O
may  O  O
have  O  O
been  O  O
destroyed  O  O
by  O  O
later  O  O
truncation  O  O
.  O  O

BIBLIOGRAPHY  O  O
Albion  O  O
Archaeology  O  O
2000  B-PER  B-PER
,  O  O
Procedures  O  O
Manual  O  O
,  O  O
Volume  O  O
1  O  O
:  O  O
Fieldwork  O  O
.  O  O

2nd  O  O
Edition  O  O
.  O  O

Albion  O  O
Archaeology  O  O
2005  B-PER  B-PER
,  O  O
Extensive  O  O
Urban  O  O
Survey  O  O
for  O  O
Bedfordshire  B-LOC  B-LOC
:  O  O
Leighton  B-LOC  B-LOC
Buzzard  I-LOC  I-LOC
Archaeological  O  O
Assessment  O  O
.  O  O

Albion  O  O
Archaeology  O  O
2006  B-PER  O
,  O  O
Land  O  O
at  O  O
Leighton  B-LOC  B-LOC
Middle  O  I-LOC
School  O  I-LOC
,  O  I-LOC
Leighton  B-LOC  I-LOC
Buzzard  I-LOC  I-LOC
,  I-LOC  I-LOC
Bedfordshire  I-LOC  I-LOC
.  O  O

Project  O  O
Design  O  O
for  O  O
a  O  O
programme  O  O
of  O  O
Archaeological  O  O
Works  O  O
.  O  O

Document  O  O
2006:41  O  O
.  O  O

Brown  O  O
,  O  O
N  O  O
,  O  O
and  O  O
Glazebrook  O  O
,  O  O
J  O  O
,  O  O
2000  B-PER  B-PER
,  O  O
Research  O  O
and  O  O
Archaeology  O  O
:  O  O
a  O  O
Framework  O  O
for  O  O
the  O  O
Eastern  O  O
Counties  O  O
,  O  O
2.  O  O
research  O  O
agenda  O  O
and  O  O
strategy  O  O
.  O  O

Glazebrook  O  O
,  O  O
J  O  O
,  O  O
ed.  O  O
,  O  O
Research  O  O
and  O  O
Archaeology  O  O
:  O  O
a  O  O
Framework  O  O
for  O  O
the  O  O
Eastern  B-LOC  O
Counties  I-LOC  O
,  O  O
1  O  O
.  O  O

Resource  O  O
Assessment  O  O
.  O  O

1  O  O
:  O  O
SP9186024971  O  O
Ref  O  O
.  O  O

2  O  O
:  O  O
SP9187524980  O  O
Reason  O  O
:  O  O
Sunken  O  O
floor  O  O
level  O  O
for  O  O
new  O  O
building  O  O
.  O  O

Context  O  O
:  O  O
Type  O  O
:  O  O
Description  O  O
:  O  O
Excavated  O  O
:  O  O
Finds  O  O
Present  O  O
:  O  O
100  O  O
Topsoil  O  O
Friable  O  O
dark  O  O
brown  O  O
black  O  O
sandy  O  O
silt  O  O
frequent  O  O
small-medium  O  O
ceramic  B-MAT  B-ART
building  B-ART  I-ART
material  I-ART  I-ART
0.70m  O  O
thick  O  O
.  O  O

101  O  O
Floor  B-ART  O
Cobbles  I-ART  O
.  O  O

0.07m  O  O
thick  O  O
.  O  O

1  O  O
:  O  O
SP9186024971  O  O
Ref  O  O
.  O  O

2  O  O
:  O  O
SP9187524980  O  O
Reason  O  O
:  O  O
Sunken  O  O
floor  O  O
level  O  O
for  O  O
new  O  O
building  O  O
.  O  O

1  O  O
:  O  O
SP9186024971  O  O
Ref  O  O
.  O  O

2  O  O
:  O  O
SP9187524980  O  O
Reason  O  O
:  O  O
Footings  O  O
for  O  O
new  O  O
building  O  O
.  O  O

1  O  O
:  O  O
SP9186024971  O  O
Ref  O  O
.  O  O

1  O  O
:  O  O
SP9185324974  O  O
Ref  O  O
.  O  O

APPENDIX  O  O
2  O  O
-  O  O
ARTEFACT  O  O
SUMMARY  O  O
7.1  O  O
Introduction  O  O
The  O  O
evaluation  O  O
produced  O  O
a  O  O
small  O  O
finds  O  O
assemblage  O  O
comprising  O  O
pottery  B-ART  B-ART
,  O  O
brick  B-ART  B-ART
fragments  I-ART  O
,  O  O
clay  B-MAT  B-MAT
pipe  B-ART  B-ART
,  O  O
window  B-ART  B-ART
glass  I-ART  I-ART
and  O  O
animal  B-ART  B-SPE
bone  I-ART  B-ART
(  O  O
Table  O  O
1  O  O
)  O  O
.  O  O

The  O  O
material  O  O
was  O  O
scanned  O  O
to  O  O
ascertain  O  O
its  O  O
nature  O  O
,  O  O
condition  O  O
and  O  O
,  O  O
where  O  O
possible  O  O
,  O  O
date  O  O
range  O  O
.  O  O

These  O  O
were  O  O
examined  O  O
by  O  O
context  O  O
and  O  O
quantified  O  O
using  O  O
minimum  O  O
sherd  B-ART  B-ART
count  O  O
and  O  O
weight  O  O
.  O  O

Sherds  B-ART  B-ART
survive  O  O
in  O  O
good  O  O
condition  O  O
and  O  O
have  O  O
an  O  O
average  O  O
weight  O  O
of  O  O
27g  O  O
.  O  O

Eight  O  O
fabric  O  O
types  O  O
were  O  O
identified  O  O
in  O  O
accordance  O  O
with  O  O
the  O  O
Bedfordshire  B-LOC  B-LOC
Ceramic  O  O
Type  O  O
Series  O  O
,  O  O
held  O  O
by  O  O
Albion  O  O
Archaeology  O  O
,  O  O
and  O  O
are  O  O
listed  O  O
below  O  O
(  O  O
Table  O  O
2  O  O
)  O  O
in  O  O
chronological  O  O
order  O  O
.  O  O

The  O  O
sherd  B-ART  B-ART
is  O  O
abraded  O  O
and  O  O
may  O  O
be  O  O
residual  O  O
in  O  O
a  O  O
later  O  O
feature  O  O
.  O  O

Single  O  O
undiagnostic  O  O
sherds  O  O
of  O  O
17th-18th  B-PER  B-PER
century  I-PER  I-PER
glazed  B-ART  B-ART
earthenware  I-ART  I-ART
,  O  O
salt-glazed  B-ART  O
stoneware  I-ART  O
and  O  O
probable  O  O
Staffordshire  B-ART  B-ART
ware  I-ART  I-ART
were  O  O
recovered  O  O
from  O  O
pits  B-CON  B-CON
[  O  O
108  O  O
]  O  O
and  O  O
[  O  O
157  O  O
]  O  O
Trenches  O  O
1  O  O
and  O  O
2  O  O
respectively  O  O
.  O  O

Pits  B-CON  B-CON
[  O  O
108  O  O
]  O  O
,  O  O
[  O  O
119  O  O
]  O  O
and  O  O
posthole  B-CON  O
[  O  O
126  O  O
]  O  O
Trench  O  O
1  O  O
,  O  O
yielded  O  O
five  O  O
19th  B-PER  B-PER
century  I-PER  I-PER
sherds  B-ART  B-ART
,  O  O
including  O  O
creamware  B-ART  O
,  O  O
pearlware  B-ART  B-ART
and  O  O
transfer-printed  B-ART  B-ART
ware  I-ART  I-ART
.  O  O

The  O  O
largest  O  O
assemblage  O  O
was  O  O
recovered  O  O
from  O  O
the  O  O
fill  O  O
of  O  O
ditch  B-CON  B-CON
[  O  O
140  O  O
]  O  O
,  O  O
which  O  O
contained  O  O
a  O  O
partial  O  O
horse  B-SPE  B-SPE
skeleton  O  B-ART
(  O  O
1.7kg  O  O
)  O  O
comprising  O  O
vertebrae  B-ART  O
,  O  O
rib  B-ART  O
,  O  O
long  B-ART  B-ART
bone  I-ART  I-ART
and  O  O
mandible  B-ART  O
fragments  I-ART  O
.  O  O

7.4  O  O
Other  O  O
finds  O  O
Three  O  O
clay  B-MAT  O
tobacco  B-ART  B-ART
pipe  I-ART  I-ART
bowls  I-ART  I-ART
and  O  O
a  O  O
stem  B-ART  O
fragment  I-ART  O
of  O  O
17th-18th  B-PER  B-PER
century  I-PER  I-PER
date  O  O
were  O  O
recovered  O  O
from  O  O
topsoil  O  O
(  O  O
100  O  O
)  O  O
and  O  O
modern  B-PER  B-PER
pit  O  B-CON
[  O  O
119  O  O
]  O  O
,  O  O
Trench  O  O
1  O  O
.  O  O

The  O  O
latter  O  O
also  O  O
yielded  O  O
a  O  O
small  O  O
piece  O  O
of  O  O
modern  B-PER  B-PER
window  O  B-ART
glass  O  I-ART
.  O  O

Two  O  O
post-medieval  B-PER  B-PER
/  O  O
modern  B-PER  B-PER
brick  O  B-ART
fragments  O  O
(  O  O
total  O  O
weight  O  O
72g  O  O
)  O  O
derived  O  O
from  O  O
pit  O  B-CON
[  O  O
146  O  O
]  O  O
and  O  O
make-up  O  O
layer  O  O
(  O  O
150  O  O
)  O  O
,  O  O
Trench  O  O
2  O  O
.  O  O

The  O  O
topsoil  O  O
was  O  O
c.  O  O
0.25m  O  O
thick  O  O
.  O  O

Site  O  O
Location  O  O
Figure  O  O
2  O  O
.  O  O

Location  O  O
of  O  O
Development  O  O
Area  O  O
Figure  O  O
3  O  O
.  O  O

Roman  B-PER  B-PER
Leicester  B-LOC  O
,  O  O
with  O  O
present  O  O
development  O  O
area  O  O
highlighted  O  O
.  O  O

Figure  O  O
4  O  O
.  O  O

Medieval  B-PER  B-PER
Leicester  B-LOC  B-LOC
,  O  O
with  O  O
present  O  O
development  O  O
area  O  O
highlighted  O  O
.  O  O

Figure  O  O
5  O  O
.  O  O

Speed  O  O
's  O  O
map  O  O
of  O  O
1610  B-PER  B-PER
,  O  O
with  O  O
present  O  O
development  O  O
area  O  O
highlighted  O  O
.  O  O

Figure  O  O
6  O  O
.  O  O

Stukeley  O  O
's  O  O
map  O  O
of  O  O
1722  B-PER  B-PER
,  O  O
with  O  O
present  O  O
development  O  O
area  O  O
highlighted  O  O
.  O  O

Figure  O  O
7  O  O
.  O  O

Roberts  O  O
map  O  O
0f  O  O
1741  B-PER  B-PER
,  O  O
with  O  O
present  O  O
development  O  O
area  O  O
highlighted  O  O
.  O  O

Figure  O  O
8  O  O
.  O  O

Location  O  O
of  O  O
excavation  O  O
areas  O  O
.  O  O

Figure  O  O
9  O  O
.  O  O

The  O  O
Roman  B-PER  B-PER
deposits  O  O
.  O  O

Figure  O  O
10  O  O
.  O  O

Section  O  O
Q  O  O
.  O  O

Figure  O  O
11  O  O
.  O  O

Section  O  O
