Word  actual_tag  prediction
(  O  O
3410  O  O
)  O  O
the  O  O
footing  O  O
itself  O  O
was  O  O
constructed  O  O
of  O  O
tightly-packed  O  O
angular  O  O
flint  B-ART  O
s  I-ART  O
200  O  O
mm  O  O
deep  O  O
.  O  O

There  O  O
was  O  O
no  O  O
indication  O  O
of  O  O
a  O  O
construction  B-CON  O
trench  I-CON  O
cut  O  O
,  O  O
but  O  O
similarly  O  O
dark  O  O
clayey  O  O
silts  O  O
on  O  O
either  O  O
side  O  O
of  O  O
the  O  O
foundation  O  O
(  O  O
Layers  O  O
3403  O  O
and  O  O
3405  O  O
)  O  O
suggest  O  O
that  O  O
the  O  O
foundation  B-CON  O
trench  I-CON  O
was  O  O
cut  O  O
through  O  O
earlier  O  O
soil  O  O
deposits  O  O
and  O  O
the  O  O
flint  B-ART  B-ART
packed  O  O
in  O  O
to  O  O
fill  O  O
the  O  O
trench  O  O
.  O  O

Both  O  O
these  O  O
layers  O  O
contained  O  O
pot  B-ART  B-ART
,  O  O
tile  B-ART  B-ART
and  O  O
bone  B-ART  B-ART
,  O  O
and  O  O
directly  O  O
overlay  O  O
a  O  O
mid  O  O
brown  O  O
subsoil  O  O
3404  O  O
.  O  O

5.1.18  O  O
The  O  O
wall  O  O
foundation  O  O
was  O  O
set  O  O
in  O  O
the  O  O
fill  O  O
of  O  O
an  O  O
earlier  O  O
feature  O  O
,  O  O
Gully  O  B-CON
3407  O  O
.  O  O

This  O  O
was  O  O
filled  O  O
with  O  O
a  O  O
greenish  O  O
grey  O  O
silty  O  O
clay  O  O
3408  O  O
yielding  O  O
1st-century  O  B-PER
pot  B-ART  B-ART
tery  I-ART  I-ART
and  O  O
bone  B-ART  B-ART
.  O  O

The  O  O
gully  O  B-CON
appeared  O  O
to  O  O
be  O  O
cutting  O  O
a  O  O
layer  O  O
of  O  O
flint  B-MAT  B-MAT
nodules  B-ART  O
3409  O  O
,  O  O
but  O  O
the  O  O
archaeological  O  O
significance  O  O
of  O  O
this  O  O
deposit  O  O
remains  O  O
unclear  O  O
.  O  O

5.1.19  O  O
At  O  O
the  O  O
southern  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
a  O  O
small  O  O
slot  O  O
showed  O  O
100  O  O
mm  O  O
of  O  O
mixed  O  O
pebbly  O  O
deposits  O  O
overlying  O  O
natural  O  O
subsoil  O  O
.  O  O

Trench  O  O
1128  O  O
(  O  O
Figs  O  O
.  O  O

6  O  O
&  O  O
7  O  O
)  O  O
5.1.20  O  O
Trench  O  O
1128  O  O
was  O  O
positioned  O  O
along  O  O
the  O  O
length  O  O
of  O  O
the  O  O
aisled  O  O
building  O  O
,  O  O
running  O  O
from  O  O
a  O  O
junction  O  O
with  O  O
Trench  O  O
1134  O  O
down  O  O
the  O  O
slope  O  O
of  O  O
the  O  O
knoll  O  O
.  O  O

The  O  O
modern  B-PER  B-PER
ground  O  O
surface  O  O
fell  O  O
from  O  O
ca  O  O
.  O  O

74.80  O  O
to  O  O
ca  O  O
.  O  O

72.50  O  O
m  O  O
OD  O  O
from  O  O
NW  O  O
to  O  O
SE  O  O
.  O  O

5.1.21  O  O
Under  O  O
350  O  O
mm  O  O
of  O  O
modern  B-PER  B-PER
ploughsoil  O  O
was  O  O
a  O  O
uniform  O  O
mid  O  O
greyish-brown  O  O
clayey  O  O
silt  O  O
,  O  O
2802  O  O
,  O  O
containing  O  O
relatively  O  O
abundant  O  O
flint  B-MAT  B-ART
fragments  B-ART  O
,  O  O
charcoal  B-ART  B-ART
and  O  O
cultural  B-ART  O
debris  I-ART  O
.  O  O

This  O  O
deposit  O  O
was  O  O
very  O  O
thin  O  O
at  O  O
the  O  O
NW  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
,  O  O
but  O  O
deepened  O  O
to  O  O
about  O  O
250  O  O
mm  O  O
at  O  O
the  O  O
SE  O  O
end  O  O
.  O  O

It  O  O
was  O  O
initially  O  O
interpreted  O  O
as  O  O
plough-disturbed  O  O
post-  B-PER  B-PER
Roman  I-PER  I-PER
colluvium  O  O
but  O  O
the  O  O
pot  B-ART  B-ART
tery  I-ART  I-ART
recovered  O  O
proved  O  O
to  O  O
be  O  O
of  O  O
2nd  B-PER  B-PER
century  I-PER  I-PER
date  O  O
and  O  O
it  O  O
is  O  O
unclear  O  O
whether  O  O
the  O  O
deposit  O  O
was  O  O
of  O  O
later  O  O
date  O  O
(  O  O
see  O  O
Section  O  O
7.2  O  O
)  O  O
.  O  O

The  O  O
SE  O  O
20  O  O
m  O  O
or  O  O
so  O  O
was  O  O
largely  O  O
removed  O  O
by  O  O
machine  O  O
to  O  O
clarify  O  O
the  O  O
underlying  O  O
features  O  O
.  O  O

The  O  O
SE  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
was  O  O
machine-excavated  O  O
to  O  O
natural  O  O
clay  O  O
(  O  O
2809  O  O
)  O  O
.  O  O

5.1.22  O  O
2802  O  O
appeared  O  O
to  O  O
overlie  O  O
a  O  O
wall  B-CON  B-CON
foundation  I-CON  I-CON
(  O  O
2804  O  O
)  O  O
consisting  O  O
of  O  O
flint  B-MAT  B-MAT
nodules  B-ART  O
within  O  O
an  O  O
orange  O  O
sandy  O  O
mortar  O  O
,  O  O
probably  O  O
the  O  O
eastern  O  O
end  O  O
of  O  O
the  O  O
aisled  O  O
building  O  O
.  O  O

This  O  O
was  O  O
not  O  O
excavated  O  O
.  O  O

A  O  O
possible  O  O
small  B-CON  O
pit  I-CON  B-CON
(  O  O
2811  O  O
)  O  O
lay  O  O
to  O  O
the  O  O
north-west  O  O
of  O  O
the  O  O
wall  B-CON  B-CON
and  O  O
a  O  O
small  O  O
concentration  O  O
of  O  O
ragstone  B-MAT  B-MAT
and  O  O
flint  B-MAT  B-ART
(  O  O
2805  O  O
)  O  O
,  O  O
tentatively  O  O
interpreted  O  O
as  O  O
a  O  O
post-setting  O  O
,  O  O
lay  O  O
to  O  O
the  O  O
south-east  O  O
.  O  O

5.1.23  O  O
Towards  O  O
the  O  O
north-west  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
2802  O  O
appeared  O  O
to  O  O
be  O  O
cut  O  O
by  O  O
a  O  O
shallow  O  O
charcoal  O  B-ART
-rich  O  O
pit  B-CON  B-CON
2808  O  O
which  O  O
yielded  O  O
pot  B-ART  B-ART
tery  I-ART  I-ART
dateable  O  I-ART
to  O  O
the  O  O
late  B-PER  B-PER
1st  I-PER  I-PER
century  I-PER  I-PER
or  O  O
later  O  O
and  O  O
small  O  O
amounts  O  O
of  O  O
charred  B-ART  O
cereals  I-ART  O
and  O  O
wood  B-ART  B-MAT
(  O  O
Sample  O  O
2  O  O
)  O  O
.  O  O

It  O  O
is  O  O
unclear  O  O
what  O  O
this  O  O
feature  O  O
represents  O  O
and  O  O
whether  O  O
related  O  O
to  O  O
the  O  O
use  O  O
of  O  O
the  O  O
aisled  O  O
building  O  O
.  O  O

However  O  O
,  O  O
it  O  O
does  O  O
suggest  O  O
that  O  O
2802  O  O
is  O  O
of  O  O
archaeological  O  O
significance  O  O
.  O  O

5.1.24  O  O
Layer  O  O
2803  O  O
,  O  O
a  O  O
lighter  O  O
greyish  O  O
brown  O  O
clayey  O  O
silt  O  O
,  O  O
appeared  O  O
to  O  O
represent  O  O
the  O  O
interface  O  O
of  O  O
2802  O  O
with  O  O
the  O  O
natural  O  O
2809  O  O
.  O  O

Patches  O  O
of  O  O
this  O  O
material  O  O
were  O  O
examined  O  O
at  O  O
the  O  O
SE  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
but  O  O
appeared  O  O
to  O  O
fill  O  O
natural  O  O
hollows  O  O
.  O  O

Other  O  O
trenches  O  O
in  O  O
the  O  O
villa  O  O
area  O  O
(  O  O
1131  O  O
,  O  O
1130  O  O
,  O  O
1127  O  O
and  O  O
1129  O  O
)  O  O
Trench  O  O
1131  O  O
(  O  O
Fig  O  O
.  O  O

8  O  O
)  O  O
5.1.25  O  O
The  O  O
trench  O  O
was  O  O
positioned  O  O
between  O  O
the  O  O
villa  O  O
and  O  O
the  O  O
aisled  O  O
building  O  O
.  O  O

The  O  O
modern  B-PER  B-PER
ploughsoil  O  O
,  O  O
400  O  O
mm  O  O
deep  O  O
,  O  O
directly  O  O
overlay  O  O
archaeological  O  O
deposits  O  O
.  O  O

The  O  O
central  O  O
part  O  O
of  O  O
the  O  O
trench  O  O
showed  O  O
patches  B-CON  O
of  I-CON  O
cobbling  I-CON  O
(  O  O
3104  O  O
)  O  O
which  O  O
were  O  O
thought  O  O
to  O  O
represent  O  O
the  O  O
damaged  O  O
remnants  O  O
of  O  O
a  O  O
Rom  B-PER  B-PER
an  I-PER  I-PER
surface  O  O
.  O  O

5.1.26  O  O
The  O  O
cobbled  O  O
surface  O  O
was  O  O
reasonably  O  O
clear  O  O
in  O  O
the  O  O
central  O  O
part  O  O
of  O  O
the  O  O
trench  O  O
(  O  O
3104  O  O
)  O  O
where  O  O
it  O  O
was  O  O
quite  O  O
tightly  O  O
packed  O  O
in  O  O
a  O  O
greyish  O  O
brown  O  O
silt  O  O
matrix  O  O
with  O  O
abundant  O  O
tile  B-ART  B-ART
fragments  I-ART  I-ART
.  O  O

Further  O  O
NE  O  O
the  O  O
layer  O  O
became  O  O
more  O  O
patchy  O  O
,  O  O
probably  O  O
both  O  O
because  O  O
it  O  O
was  O  O
obscured  O  O
by  O  O
superficial  O  O
deposits  O  O
and  O  O
because  O  O
it  O  O
had  O  O
suffered  O  O
more  O  O
plough-damage  O  O
.  O  O

However  O  O
,  O  O
the  O  O
deposit  O  O
appeared  O  O
to  O  O
spread  O  O
for  O  O
about  O  O
14  O  O
m.  O  O
It  O  O
was  O  O
possibly  O  O
defined  O  O
on  O  O
each  O  O
side  O  O
by  O  O
gullies  O  O
running  O  O
NNW-SSE  O  O
(  O  O
3110  O  O
and  O  O
3111  O  O
)  O  O
.  O  O

5.1.27  O  O
It  O  O
was  O  O
unclear  O  O
whether  O  O
the  O  O
cobbled  O  O
surface  O  O
had  O  O
been  O  O
cut  O  O
by  O  O
anything  O  O
other  O  O
than  O  O
some  O  O
possible  O  O
minor  O  O
features  O  O
.  O  O

However  O  O
,  O  O
at  O  O
each  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
a  O  O
series  O  O
of  O  O
seven  O  O
or  O  O
eight  O  O
linear  O  B-CON
features  O  O
running  O  O
approximately  O  O
NW-SE  O  O
were  O  O
evident  O  O
.  O  O

At  O  O
the  O  O
SW  O  O
end  O  O
the  O  O
features  O  O
cut  O  O
natural  O  O
clay  O  O
(  O  O
3109  O  O
)  O  O
and  O  O
were  O  O
quite  O  O
clear  O  O
,  O  O
but  O  O
rather  O  O
less  O  O
so  O  O
at  O  O
the  O  O
NE  O  O
end  O  O
,  O  O
where  O  O
they  O  O
appeared  O  O
to  O  O
cut  O  O
a  O  O
patchy  O  O
mid  O  O
brown  O  O
and  O  O
grey-brown  O  O
flint  O  O
y  O  O
subsoil  O  O
(  O  O
3108  O  O
)  O  O
.  O  O

Pottery  B-ART  B-ART
was  O  O
retrieved  O  O
only  O  O
from  O  O
3102  O  O
.  O  O

This  O  O
was  O  O
dateable  O  O
to  O  O
the  O  O
1st  B-PER  B-PER
century  I-PER  I-PER
.  O  O

Later  O  B-PER
1st/2nd  B-PER  I-PER
century  I-PER  I-PER
sherd  B-ART  B-ART
s  I-ART  I-ART
came  O  O
from  O  O
the  O  O
cobbled  B-CON  O
surface  I-CON  O
and  O  O
topsoil  O  O
.  O  O

Trench  O  O
1130  O  O
(  O  O
Fig  O  O
.  O  O

9  O  O
)  O  O
5.1.28  O  O
The  O  O
trench  O  O
was  O  O
in  O  O
two  O  O
sections  O  O
bisected  O  O
by  O  O
the  O  O
public  O  O
footpath  O  O
.  O  O

The  O  O
modern  B-PER  B-PER
ploughsoil  O  O
,  O  O
300  O  O
mm  O  O
deep  O  O
,  O  O
directly  O  O
overlay  O  O
the  O  O
natural  O  O
clay-silt  O  O
which  O  O
was  O  O
heavily  O  O
plough-scored  O  O
.  O  O

The  O  O
trench  O  O
was  O  O
hand-cleaned  O  O
to  O  O
define  O  O
a  O  O
complex  O  O
of  O  O
intercutting  O  O
features  O  O
,  O  O
a  O  O
sample  O  O
of  O  O
which  O  O
were  O  O
examined  O  O
by  O  O
excavation  O  O
.  O  O

5.1.29  O  O
Ditch  O  B-CON
3006  O  O
crossing  O  O
the  O  O
NW  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
appears  O  O
to  O  O
have  O  O
been  O  O
quite  O  O
a  O  O
long-lived  O  O
Roman  B-PER  B-PER
feature  O  O
,  O  O
with  O  O
two  O  O
recuts  O  O
3019  O  O
and  O  O
3020  O  O
identified  O  O
.  O  O

Dating  O  O
evidence  O  O
from  O  O
fills  O  O
3003  O  O
and  O  O
3004  O  O
suggest  O  O
a  O  O
1st  B-PER  B-PER
century  I-PER  I-PER
date  O  O
.  O  O

Deposit  O  O
3016  O  O
immediately  O  O
to  O  O
the  O  O
SE  O  O
may  O  O
indicate  O  O
a  O  O
parallel  O  O
ditch  O  B-CON
of  O  O
similar  O  O
width  O  O
which  O  O
was  O  O
not  O  O
examined  O  O
.  O  O

5.1.30  O  O
Ditch  O  B-CON
3010  O  O
,  O  O
which  O  O
was  O  O
cut  O  O
by  O  O
3020  O  O
,  O  O
was  O  O
a  O  O
smaller  O  O
feature  O  O
running  O  O
north-south  O  O
.  O  O

No  O  O
dating  O  O
evidence  O  O
was  O  O
retrieved  O  O
.  O  O

A  O  O
parallel  O  O
ditch  O  B-CON
,  O  O
located  O  O
4  O  O
m  O  O
to  O  O
the  O  O
east  O  O
,  O  O
was  O  O
not  O  O
examined  O  O
.  O  O

5.1.31  O  O
Two  O  O
sections  O  O
of  O  O
curving  O  B-CON
ditch  O  I-CON
were  O  O
revealed  O  O
,  O  O
one  O  O
of  O  O
which  O  O
was  O  O
investigated  O  O
.  O  O

Ditch  O  B-CON
3024  O  O
yielded  O  O
1st  B-PER  B-PER
century  I-PER  I-PER
pot  B-ART  B-ART
from  O  O
the  O  O
upper  O  O
fill  O  O
.  O  O

It  O  O
was  O  O
cut  O  O
by  O  O
two  O  O
features  O  O
,  O  O
3027  O  O
and  O  O
3031  O  O
,  O  O
which  O  O
had  O  O
notably  O  O
flint  B-MAT  O
y  I-MAT  O
fills  B-CON  O
.  O  O

3031  O  O
contained  O  O
up  O  O
to  O  O
80  O  O
%  O  O
flint  B-MAT  B-MAT
nodules  B-ART  O
,  O  O
but  O  O
was  O  O
quite  O  O
ill-defined  O  O
and  O  O
,  O  O
although  O  O
without  O  O
finds  O  O
,  O  O
was  O  O
thought  O  O
to  O  O
be  O  O
relatively  O  O
modern  B-PER  B-PER
.  O  O

3027  O  O
contained  O  O
flint  B-MAT  B-ART
and  O  O
ragstone  B-MAT  B-MAT
rubble  O  O
but  O  O
was  O  O
also  O  O
without  O  O
finds  O  O
.  O  O

Its  O  O
full  O  O
extent  O  O
was  O  O
not  O  O
revealed  O  O
and  O  O
its  O  O
nature  O  O
and  O  O
date  O  O
are  O  O
uncertain  O  O
.  O  O

5.1.32  O  O
Two  O  O
small  O  O
gullies  O  B-CON
aligned  O  O
N-S  O  O
,  O  O
3022  O  O
and  O  O
3030  O  O
,  O  O
were  O  O
cut  O  O
by  O  O
Ditch  O  B-CON
3024  O  O
.  O  O

3022  O  O
was  O  O
examined  O  O
but  O  O
was  O  O
without  O  O
finds  O  O
.  O  O

3030  O  O
was  O  O
not  O  O
excavated  O  O
.  O  O

5.1.33  O  O
A  O  O
number  O  O
of  O  O
possible  O  O
pit  B-CON  B-CON
s  I-CON  I-CON
and  O  O
post-holes  B-CON  B-CON
were  O  O
revealed  O  O
and  O  O
two  O  O
were  O  O
examined  O  O
.  O  O

Feature  O  O
3012  O  O
was  O  O
the  O  O
edge  O  O
of  O  O
a  O  O
probable  O  O
pit  B-CON  B-CON
cut  O  O
by  O  O
Ditch  O  B-CON
3019  O  O
.  O  O

Its  O  O
single  O  O
fill  O  O
was  O  O
a  O  O
mid  O  O
orange-brown  O  O
clayey  O  O
silt  O  O
,  O  O
unlike  O  O
the  O  O
mid  O  O
brown  O  O
or  O  O
greyish  O  O
fills  O  O
of  O  O
the  O  O
1  B-PER  B-PER
st  I-PER  I-PER
and  I-PER  I-PER
2nd  I-PER  I-PER
century  I-PER  I-PER
features  O  O
,  O  O
suggesting  O  O
a  O  O
possible  O  O
prehistoric  B-PER  B-PER
origin  O  O
.  O  O

It  O  O
yielded  O  O
a  O  O
flint  B-MAT  B-MAT
flake  B-ART  B-ART
.  O  O

Feature  O  O
3015  O  O
was  O  O
a  O  O
possible  O  O
post-hole  B-CON  B-CON
but  O  O
without  O  O
finds  O  O
.  O  O

The  O  O
surface  O  O
of  O  O
3017  O  O
comprised  O  O
a  O  O
deposit  O  O
of  O  O
flint  B-MAT  B-MAT
nodules  B-ART  O
from  O  O
among  O  O
which  O  O
a  O  O
quernstone  B-MAT  B-ART
fragment  O  O
was  O  O
retrieved  O  O
.  O  O

Pot  B-ART  O
and  O  O
bone  B-ART  B-ART
were  O  O
recovered  O  O
from  O  O
the  O  O
surface  O  O
of  O  O
3030  O  O
.  O  O

3033  O  O
,  O  O
at  O  O
the  O  O
extreme  O  O
SE  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
contained  O  O
no  O  O
surface  O  O
finds  O  O
.  O  O

Trench  O  O
1127  O  O
(  O  O
Fig  O  O
.  O  O

10  O  O
)  O  O
5.1.35  O  O
The  O  O
trench  O  O
was  O  O
located  O  O
at  O  O
the  O  O
NE  O  O
edge  O  O
of  O  O
the  O  O
evaluation  O  O
area  O  O
running  O  O
down  O  O
slope  O  O
.  O  O

The  O  O
modern  B-PER  O
land  O  O
surface  O  O
dropped  O  O
from  O  O
about  O  O
74  O  O
m  O  O
OD  O  O
at  O  O
the  O  O
NW  O  O
end  O  O
to  O  O
72.7  O  O
m  O  O
OD  O  O
at  O  O
the  O  O
SE  O  O
end  O  O
.  O  O

5.1.36  O  O
The  O  O
modern  B-PER  B-PER
ploughsoil  O  O
(  O  O
2701  O  O
)  O  O
was  O  O
300-360  O  O
mm  O  O
deep  O  O
overlying  O  O
a  O  O
mid  O  O
greyish-brown  O  O
clayey  O  O
silt  O  O
(  O  O
2702  O  O
)  O  O
about  O  O
200  O  O
mm  O  O
thick  O  O
.  O  O

At  O  O
the  O  O
NW  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
the  O  O
deposit  O  O
was  O  O
quite  O  O
clean  O  O
and  O  O
interpreted  O  O
as  O  O
an  O  O
earlier  O  O
ploughsoil  O  O
/  O  O
colluvial  O  O
accumulation  O  O
.  O  O

It  O  O
was  O  O
excavated  O  O
by  O  O
machine  O  O
for  O  O
the  O  O
first  O  O
10  O  O
m.  O  O
However  O  O
,  O  O
a  O  O
deposit  O  O
of  O  O
ragstone  B-MAT  B-MAT
(  O  O
2704  O  O
and  O  O
2705  O  O
)  O  O
was  O  O
then  O  O
encountered  O  O
immediately  O  O
under  O  O
the  O  O
modern  B-PER  B-PER
soil  O  O
.  O  O

This  O  O
was  O  O
left  O  O
to  O  O
be  O  O
examined  O  O
by  O  O
hand  O  O
,  O  O
and  O  O
machining  O  O
continued  O  O
at  O  O
the  O  O
surface  O  O
level  O  O
of  O  O
2702  O  O
for  O  O
the  O  O
remainder  O  O
of  O  O
the  O  O
trench  O  O
.  O  O

5.1.37  O  O
The  O  O
area  O  O
of  O  O
rubble  O  O
was  O  O
cleaned  O  O
by  O  O
hand  O  O
and  O  O
two  O  O
slots  O  O
excavated  O  O
to  O  O
examine  O  O
it  O  O
and  O  O
the  O  O
associated  O  O
stratigraphy  O  O
.  O  O

Deposit  O  O
2704  O  O
consisted  O  O
of  O  O
a  O  O
roughly  O  O
linear  O  O
spread  O  O
of  O  O
unworked  B-ART  O
ragstone  I-ART  O
s  I-ART  O
which  O  O
may  O  O
originally  O  O
have  O  O
formed  O  O
a  O  O
dry-stone  B-CON  O
wall  I-CON  O
.  O  O

Its  O  O
derivation  O  O
was  O  O
probably  O  O
similar  O  O
to  O  O
rubble  O  O
spread  O  O
2705  O  O
to  O  O
the  O  O
SE  O  O
which  O  O
filled  O  O
the  O  O
width  O  O
of  O  O
the  O  O
trench  O  O
and  O  O
may  O  O
have  O  O
formed  O  O
another  O  O
wall  O  O
running  O  O
at  O  O
right-angles  O  O
.  O  O

To  O  O
the  O  O
SE  O  O
of  O  O
2705  O  O
a  O  O
horizontal  O  O
spread  O  O
of  O  O
roof  O  B-ART
tile  O  I-ART
s  O  I-ART
(  O  O
2712  O  O
)  O  O
appeared  O  O
undisturbed  O  O
and  O  O
was  O  O
interpreted  O  O
as  O  O
part  O  O
of  O  O
a  O  O
collapsed  O  O
roof  O  O
(  O  O
Plate  O  O
5  O  O
)  O  O
.  O  O

5.1.38  O  O
The  O  O
gap  O  O
between  O  O
2704  O  O
and  O  O
2705  O  O
was  O  O
occupied  O  O
by  O  O
two  O  O
intercutting  O  O
ditch  O  B-CON
es  O  I-CON
,  O  O
2710  O  O
and  O  O
2707  O  O
.  O  O

It  O  O
appeared  O  O
from  O  O
the  O  O
surface  O  O
that  O  O
the  O  O
ditch  B-CON  B-CON
es  I-CON  I-CON
were  O  O
cutting  O  O
the  O  O
rubble  O  O
layers  O  O
,  O  O
but  O  O
excavations  O  O
were  O  O
less  O  O
conclusive  O  O
and  O  O
it  O  O
appeared  O  O
that  O  O
both  O  O
the  O  O
ditch  O  B-CON
edges  O  O
underlay  O  O
the  O  O
rubble  O  O
to  O  O
some  O  O
degree  O  O
.  O  O

Ditch  O  O
2710  O  O
,  O  O
the  O  O
later  O  O
of  O  O
the  O  O
two  O  O
was  O  O
350  O  O
mm  O  O
deep  O  O
with  O  O
a  O  O
flattish  O  O
base  O  O
.  O  O

2707  O  O
,  O  O
on  O  O
the  O  O
same  O  O
alignment  O  O
,  O  O
was  O  O
slightly  O  O
shallower  O  O
but  O  O
wider  O  O
.  O  O

Its  O  O
upper  O  O
fill  O  O
,  O  O
2709  O  O
,  O  O
contained  O  O
a  O  O
thin  O  O
deposit  O  O
of  O  O
natural  O  O
flint  B-MAT  B-MAT
nodules  B-ART  O
which  O  O
may  O  O
have  O  O
been  O  O
intended  O  O
as  O  O
ground  O  O
consolidation  O  O
.  O  O

Tile  O  B-ART
from  O  O
2709  O  O
and  O  O
2711  O  O
was  O  O
not  O  O
diagnostic  O  O
of  O  O
date  O  O
but  O  O
bone  B-ART  B-ART
s  I-ART  I-ART
of  O  O
a  O  O
sheep  B-SPE  O
from  O  O
2711  O  O
appeared  O  O
from  O  O
their  O  O
size  O  O
and  O  O
condition  O  O
to  O  O
be  O  O
post-Medieval  B-PER  B-PER
(  O  O
see  O  O
Appendix  O  O
3  O  O
)  O  O
.  O  O

5.1.39  O  O
A  O  O
slot  O  O
excavated  O  O
through  O  O
2702  O  O
to  O  O
the  O  O
SE  O  O
of  O  O
the  O  O
rubble  O  O
deposits  O  O
exposed  O  O
natural  O  O
clay  O  O
immediately  O  O
beneath  O  O
.  O  O

Pottery  B-ART  B-ART
from  O  O
2702  O  O
is  O  O
dated  O  O
to  O  O
the  O  O
later  O  B-PER
1  B-PER  I-PER
st  I-PER  I-PER
century  I-PER  I-PER
or  O  O
later  O  O
.  O  O

At  O  O
the  O  O
NW  O  O
end  O  O
of  O  O
the  O  O
trench  O  O
patches  O  O
of  O  O
mid  O  O
grey  O  O
silt  O  O
suggested  O  O
the  O  O
presence  O  O
of  O  O
three  O  O
or  O  O
four  O  O
features  O  O
cutting  O  O
the  O  O
natural  O  O
,  O  O
but  O  O
these  O  O
were  O  O
not  O  O
examined  O  O
.  O  O

Trench  O  O
1129  O  O
(  O  O
Fig  O  O
.  O  O

11  O  O
)  O  O
5.1.40  O  O
The  O  O
trench  O  O
was  O  O
excavated  O  O
running  O  O
down  O  O
slope  O  O
from  O  O
73.37  O  O
m  O  O
OD  O  O
at  O  O
the  O  O
NW  O  O
end  O  O
to  O  O
72.22  O  O
m  O  O
at  O  O
the  O  O
SE  O  O
end  O  O
.  O  O

The  O  O
modern  B-PER  B-PER
ploughsoil  O  O
was  O  O
300-370  O  O
mm  O  O
deep  O  O
,  O  O
directly  O  O
overlying  O  O
archaeological  O  O
deposits  O  O
.  O  O

The  O  O
NW  O  O
half  O  O
of  O  O
the  O  O
trench  O  O
generally  O  O
showed  O  O
features  O  O
cutting  O  O
natural  O  O
clay  O  O
,  O  O
although  O  O
traces  O  O
of  O  O
a  O  O
light  O  O
grey  O  O
silt  O  O
subsoil  O  O
2902  O  O
was  O  O
also  O  O
exposed  O  O
.  O  O

Some  O  O
pot  O  B-ART
and  O  O
tile  O  B-ART
were  O  O
recovered  O  O
from  O  O
an  O  O
excavated  O  O
slot  O  O
,  O  O
dateable  O  O
to  O  O
the  O  O
late  B-PER  B-PER
1  I-PER  I-PER
st  I-PER  I-PER
to  I-PER  I-PER
2nd  I-PER  I-PER
centuries  I-PER  I-PER
.  O  O

5.1.41  O  O
In  O  O
the  O  O
central  O  O
portion  O  O
of  O  O
the  O  O
trench  O  O
the  O  O
modern  B-PER  B-PER
soil  O  O
overlay  O  O
spreads  O  O
of  O  O
dark  O  O
grey-brown  O  O
clayey  O  O
silts  O  O
containing  O  O
Roman  B-PER  B-PER
cultural  O  O
debris  O  O
,  O  O
particularly  O  O
tile  B-ART  O
(  O  O
2904  O  O
and  O  O
2905  O  O
)  O  O
.  O  O

Where  O  O
examined  O  O
they  O  O
were  O  O
thin  O  O
layers  O  O
(  O  O
100-150  O  O
mm  O  O
)  O  O
and  O  O
concealed  O  O
further  O  O
archaeological  O  O
deposits  O  O
,  O  O
including  O  O
an  O  O
area  O  O
of  O  O
stonework  B-CON  O
2909/2917  O  O
.  O  O

5.1.42  O  O
A  O  O
slot  O  O
excavated  O  O
through  O  O
2904  O  O
against  O  O
the  O  O
stonework  B-CON  O
revealed  O  O
a  O  O
ditch  B-CON  B-CON
or  O  O
pit  B-CON  B-CON
2912  O  O
whose  O  O
form  O  O
was  O  O
