Word  actual_tag  prediction
bijzondere  [bijzonder][e]  O
inhoud  [inhoud]  O
afb.  [afb.]  O

8.3  [8.3]  O
)  [)]  O
.  [.]  O

In  [in]  O
deze  [deze]  O
kuil  [kuil]  O
werden  [word][en]  O
zeven  [zeven]  O
complete  [compleet][e]  O
astragali  [as][tra][gali]  O
en  [en]  O
28  [28]  O
complete  [compleet][e]  O
gebitselementen  [gebit][s][element][en]  O
van  [van]  O
de  [de]  O
bovenkaak  [boven][kaak]  O
van  [van]  O
rund  [rund]  O
gevonden  [ge][vind][en]  O
,  [,]  O
en  [en]  O
drie  [drie]  O
complete  [compleet][e]  O
M3  [M3]  O
’s  ['s]  O
uit  [uit]  O
de  [de]  O
bovenkaak  [boven][kaak]  O
van  [van]  O
varken  [varken]  O
.  [.]  O

Op  [op]  O
slechts  [slechts]  O
enkele  [enkele]  O
kleine  [klein][e]  O
botfragmenten  [bot][fragment][en]  O
na  [na]  O
,  [,]  O
die  [die]  O
mogelijk  [mogelijk]  O
toevallig  [toeval][ig]  O
in  [in]  O
de  [de]  O
kuil  [kuil]  O
terecht  [terecht]  O
zijn  [zijn]  O
gekomen  [ge][kom][en]  O
,  [,]  O
moet  [moet]  O
worden  [word][en]  O
aangenomen  [aan][ge][neemen]  O
dat  [dat]  O
bovengenoemd  [boven][genoemd]  O
assortiment  [assortiment]  O
opzettelijk  [opzet][elijk]  O
verzameld  [ver][zamel][d]  O
is  [zijn]  O
.  [.]  O

Alle  [alle]  O
resten  [rest][en]  O
zijn  [zijn]  O
van  [van]  O
volwassen  [volwassen]  O
dieren  [dier][en]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
mogelijk  [mogelijk]  O
dat  [dat]  O
deze  [deze]  O
resten  [rest][en]  O
zijn  [zijn]  O
verzameld  [ver][zamel][d]  O
om  [om]  O
te  [te]  O
worden  [word][en]  O
bewerkt  [be][werkt]  O
tot  [tot]  O
bijv.  [bijv.]  O
ornamenten  [ornament][en]  O
,  [,]  O
of  [of]  O
dat  [dat]  O
het  [het]  O
resten  [rest][en]  O
zijn  [zijn]  O
van  [van]  O
speelmaterial  [speelmaterial]  O
zg.  [zg.]  O
bikkels  [bikkel][s]  O
)  [)]  O
.  [.]  O

Ook  [ook]  O
is  [zijn]  O
een  [een]  O
ritueel  [ritueel]  O
aspect  [aspect]  O
niet  [niet]  O
uit  [uit]  O
te  [te]  O
sluiten  [sluit][en]  O
.  [.]  O

Het  [het]  O
bewerkte  [be][werkt][e]  O
botmateriaal  [bot][materie][aal]  O
concentreert  [concentreer][t]  O
zich  [zich]  O
,  [,]  O
in  [in]  O
de  [de]  O
directe  [direct][e]  O
omgeving  [omgeef][ing]  O
van  [van]  O
huis  [huis]  O
D  [d]  O
,  [,]  O
locatie  [locatie]  O
A  [a]  O
afb.  [afb.]  O
8.3  [8.3]  O
)  [)]  O
.  [.]  O

Negen  [negen]  O
van  [van]  O
de  [de]  O
13  [13]  O
bewerkte  [be][werkt][e]  O
botten  [bot][en]  O
uit  [uit]  O
de  [de]  O
opgraving  [op][graaf][ing]  O
,  [,]  O
waaronder  [waar][onder]  O
twee  [twee]  O
min  [min]  O
of  [of]  O
meer  [meer]  O
complete  [compleet][e]  O
geweibijlen  [ge][wei][bijl][en]  O
en  [en]  O
alle  [alle]  O
33  [33]  O
‘  [']  O
snijtafels  [snijd][tafel][s]  O
’  [']  O
van  [van]  O
scapula  [scapula]  O
,  [,]  O
en  [en]  O
16  [16]  O
van  [van]  O
de  [de]  O
17  [17]  O
bewerkte  [be][werkt][e]  O
resten  [rest][en]  O
uit  [uit]  O
het  [het]  O
34  [34]  O
vooronderzoek  [voor][onderzoek]  O
,  [,]  O
liggen  [lig][en]  O
bij  [bij]  O
huis  [huis]  O
D.  [D.]  O
De  [de]  O
andere  [ander][e]  O
bewerkte  [be][werkt][e]  O
resten  [rest][en]  O
zijn  [zijn]  O
niet  [niet]  O
ver  [ver]  O
van  [van]  O
de  [de]  O
huizen  [huis][en]  O
K  [k]  O
en  [en]  O
L  [l]  O
gevonden  [ge][vind][en]  O
.  [.]  O

Hoewel  [hoewel]  O
rond  [rond]  O
huis  [huis]  O
C  [c]  O
een  [een]  O
grote  [groot][e]  O
concentratie  [concentreer][atie]  O
van  [van]  O
vondsten  [vondst][en]  O
is  [zijn]  O
waargenomen  [waar][ge][neem][en]  O
,  [,]  O
en  [en]  O
een  [een]  O
aantal  [aan][tal]  O
van  [van]  O
de  [de]  O
kuilen  [kuil][en]  O
met  [met]  O
‘  [']  O
bijzondere  [bijzonder][e]  O
inhoud  [inhoud]  O
’  [']  O
in  [in]  O
de  [de]  O
nabijheid  [nabij][heid]  O
liggen  [lig][en]  O
,  [,]  O
zijn  [zijn]  O
hier  [hier]  O
geen  [geen]  O
bewerkte  [be][werkt][e]  O
resten  [rest][en]  O
gevonden  [ge][vind][en]  O
afb.  [afb.]  O
8.3  [8.3]  O
)  [)]  O
.  [.]  O

8.14  [8.14]  O
Discussie  [discussie]  O
en  [en]  O
conclusie  [conclusie]  O
Landschap  [Landschap]  O
en  [en]  O
milieu  [milieu]  O
(  [(]  O
vraagstelling  [vraag][stel][ing]  O
1  [1]  O
,  [,]  O
3  [3]  O
)  [)]  O
Het  [het]  O
landschap  [land][schap]  O
,  [,]  O
het  [het]  O
milieu  [milieu]  O
en  [en]  O
de  [de]  O
ecologie  [ecologisch][ie]  O
waarbinnen  [waar][binnen]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
functioneerde  [functie][oneer][de]  O
,  [,]  O
zijn  [zijn]  O
slechts  [slechts]  O
beperkt  [beperkt]  O
reconstrueerbaar  [re][construeer][baar]  O
aan  [aan]  O
de  [de]  O
hand  [hand]  O
van  [van]  O
de  [de]  O
faunaresten  [faunaarest][en]  O
.  [.]  O

Veel  [veel]  O
runderen  [rund][en]  O
en  [en]  O
schapen  [schaap][en]  O
wijst  [wijs][t]  O
op  [op]  O
open  [open]  O
graslanden  [gras][land][en]  O
.  [.]  O

Deze  [deze]  O
kunnen  [kan][en]  O
op  [op]  O
de  [de]  O
stroomruggen  [stroom][rug][en]  O
van  [van]  O
de  [de]  O
geulen  [geul][en]  O
en  [en]  O
rivieren  [rivier][en]  O
hebben  [heb][en]  O
gelegen  [ge][lig][en]  O
maar  [maar]  O
evengoed  [even][goed]  O
kunnen  [kan][en]  O
vooral  [voor][al]  O
de  [de]  O
runderen  [rund][en]  O
in  [in]  O
de  [de]  O
nattere  [nat][er][e]  O
komgronden  [kom][grond][en]  O
in  [in]  O
de  [de]  O
omgeving  [omgeef][ing]  O
zijn  [zijn]  O
geweid  [ge][weid]  O
.  [.]  O

Schapen  [schaap][en]  O
,  [,]  O
gevoelig  [ge][voel][ig]  O
voor  [voor]  O
infecties  [infect][ie][s]  O
van  [van]  O
de  [de]  O
parasiet  [parasiet]  O
leverbot  [lever][bot]  O
,  [,]  O
zullen  [zal][en]  O
op  [op]  O
drogere  [droog][er][e]  O
gronden  [grond][en]  O
zijn  [zijn]  O
geweid  [ge][weid]  O
,  [,]  O
bijvoorbeeld  [bijvoorbeeld]  O
de  [de]  O
stroomruggen  [stroom][rug][en]  O
.  [.]  O

Of  [of]  O
er  [er]  O
veel  [veel]  O
begroeiing  [be][groei][ing]  O
is  [zijn]  O
geweest  [ge][wees][t]  O
valt  [val][t]  O
te  [te]  O
betwijfelen  [be][twijfel][en]  O
35  [35]  O
,  [,]  O
hoewel  [hoewel]  O
de  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
varkens  [varken][s]  O
hierop  [hier][op]  O
kan  [kan]  O
wijzen  [wijs][en]  O
.  [.]  O

Als  [als]  O
zij  [zij]  O
niet  [niet]  O
binnen  [binnen]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
zijn  [zijn]  O
gehouden  [ge][houd][en]  O
en  [en]  O
gevoed  [ge][voed]  O
zijn  [zijn]  O
met  [met]  O
huisafval  [huis][afval]  O
,  [,]  O
moeten  [moet][en]  O
zij  [zij]  O
in  [in]  O
bosachtige  [bos][achtig][e]  O
terrein  [terrein]  O
zijn  [zijn]  O
gehoed  [ge][hoed]  O
om  [om]  O
de  [de]  O
noodzakelijke  [nood][zaak][elijk][e]  O
vetreserves  [ve][t][reserve][s]  O
op  [op]  O
te  [te]  O
kunnen  [kan][en]  O
bouwen  [bouw][en]  O
door  [door]  O
het  [het]  O
eten  [eet][en]  O
van  [van]  O
noten  [noot][en]  O
en  [en]  O
dergelijke  [dergelijk][e]  O
.  [.]  O

Gezien  [gezien]  O
de  [de]  O
geografische  [geografisch][e]  O
structuur  [structuur]  O
van  [van]  O
het  [het]  O
36  [36]  O
gebied  [gebied]  O
met  [met]  O
drogere  [droog][er][e]  O
stroomruggen  [stroom][rug][en]  O
en  [en]  O
crevasse  [crevasse]  O
afzettingen  [af][zet][ing][en]  O
,  [,]  O
doorsneden  [doorsneden]  O
door  [door]  O
lichtstromende  [licht][stroom][end][e]  O
geulen  [geul][en]  O
,  [,]  O
is  [zijn]  O
het  [het]  O
niet  [niet]  O
te  [te]  O
verwachten  [ver][wacht][en]  O
dat  [dat]  O
er  [er]  O
grote  [groot][e]  O
,  [,]  O
zware  [zwaar][e]  O
bossen  [bos][en]  O
zijn  [zijn]  O
geweest  [ge][wees][t]  O
.  [.]  O

33  [33]  O

zie  [zie]  O
paragraaf  [paragraaf]  O
8.12  [8.12]  O
Siemons  [Siemons]  O
&  [&]  O
Sier  [Sier]  O
1999  [1999]  O
,  [,]  O
Sier  [Sier]  O
&  [&]  O
Drenth  [Drenth]  O
1999  [1999]  O
35  [35]  O
dit  [dit]  O
rapport  [rapport]  O
,  [,]  O
Hoofdstuk  [hoofd][stuk]  O
Archeobotanie  [Archeobotanie]  O
36  [36]  O
zie  [zie]  O
Fysische  [Fysische]  O
Geografie  [Geografie]  O
en  [en]  O
Botanie  [Botanie]  O
34  [34]  O

13  [13]  O

Het  [het]  O
voorkomen  [voor][kom][en]  O
van  [van]  O
edelhert  [edel][hert]  O
,  [,]  O
bever  [bever]  O
,  [,]  O
otter  [otter]  O
en  [en]  O
bunzing  [bunzing]  O
geeft  [geef][t]  O
aan  [aan]  O
dat  [dat]  O
de  [de]  O
omgeving  [omgeef][ing]  O
niet  [niet]  O
vervuild  [ver][vuil][d]  O
is  [zijn]  O
geweest  [ge][wees][t]  O
door  [door]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
.  [.]  O

Ook  [ook]  O
komen  [kom][en]  O
edelhert  [edelhert]  O
,  [,]  O
bever  [bever]  O
en  [en]  O
otter  [otter]  O
zelden  [zelden]  O
voor  [voor]  O
in  [in]  O
omstandigheden  [omstandig][heid][en]  O
waarin  [waar][in]  O
de  [de]  O
mens  [mens]  O
de  [de]  O
rust  [rust]  O
van  [van]  O
een  [een]  O
gebied  [gebied]  O
regelmatig  [regel][matig]  O
verstoort  [ver][stoor][t]  O
.  [.]  O

Edelhert  [Edelhert]  O
is  [zijn]  O
een  [een]  O
dier  [dier]  O
dat  [dat]  O
bij  [bij]  O
voorkeur  [voorkeur]  O
in  [in]  O
halfopen  [half][open]  O
terrein  [terrein]  O
leeft  [leef][t]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
echter  [echter]  O
niet  [niet]  O
zeker  [zeker]  O
of  [of]  O
de  [de]  O
gevonden  [ge][vind][en]  O
resten  [rest][en]  O
van  [van]  O
edelhert  [edel][hert]  O
direct  [direct]  O
uit  [uit]  O
de  [de]  O
omgeving  [omgeef][ing]  O
van  [van]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
komen  [kom][en]  O
.  [.]  O

Otter  [otter]  O
en  [en]  O
bever  [bever]  O
zijn  [zijn]  O
typische  [type][isch][e]  O
vertegenwoordigers  [vertegenwoordig][er][s]  O
van  [van]  O
waterrijke  [water][rijk][e]  O
gebieden  [gebieed][en]  O
.  [.]  O

Beide  [beide]  O
geven  [geef][en]  O
de  [de]  O
voorkeur  [voorkeur]  O
aan  [aan]  O
schoon  [schoon]  O
,  [,]  O
niet  [niet]  O
te  [te]  O
diep  [diep]  O
water  [water]  O
,  [,]  O
met  [met]  O
een  [een]  O
dichte  [dicht][e]  O
oeverbegroeiing  [oever][be][groei][ing]  O
.  [.]  O

Vooral  [voor][al]  O
bever  [bever]  O
vindt  [vind][t]  O
zijn  [zijn]  O
voedsel  [voed][sel]  O
in  [in]  O
de  [de]  O
oeverbegroeiing  [oever][be][groei][ing]  O
waarbij  [waar][bij]  O
hij  [hij]  O
een  [een]  O
voorkeur  [voorkeur]  O
heeft  [heb][t]  O
voor  [voor]  O
wilg  [wilg]  O
en  [en]  O
populier  [populier]  O
.  [.]  O

Ook  [ook]  O
de  [de]  O
vele  [vele]  O
knaagdierresten  [knaag][dierrest][en]  O
van  [van]  O
vooral  [voor][al]  O
aard  [aard]  O
-  [-]  O
en  [en]  O
veldmuis  [veld][muis]  O
wijzen  [wijs][en]  O
op  [op]  O
een  [een]  O
vrij  [vrij]  O
open  [open]  O
landschap  [land][schap]  O
met  [met]  O
voornamelijk  [voor][namelijk]  O
oeverbegroeiingen  [oever][be][groei][ing][en]  O
en  [en]  O
laag  [laag]  O
kreupelhout  [kreupel][hout]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
opmerkelijk  [op][merk][elijk]  O
dat  [dat]  O
veel  [veel]  O
van  [van]  O
de  [de]  O
kleine  [klein][e]  O
knaagdierresten  [knaag][dierrest][en]  O
in  [in]  O
kuilen  [kuil][en]  O
en  [en]  O
paalgaten  [paal][gat][en]  O
zijn  [zijn]  O
gevonden  [ge][vind][en]  O
.  [.]  O

Het  [het]  O
zijn  [zijn]  O
vaak  [vaak]  O
de  [de]  O
enige  [enige]  O
zoölogische  [zoölogisch][e]  O
resten  [rest][en]  O
die  [die]  O
in  [in]  O
paalgaten  [paal][gat][en]  O
zijn  [zijn]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

Men  [men]  O
kan  [kan]  O
aannemen  [aan][neem][en]  O
dat  [dat]  O
deze  [deze]  O
soorten  [soort][en]  O
van  [van]  O
nature  [nature]  O
in  [in]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
zijn  [zijn]  O
gekomen  [ge][kom][en]  O
,  [,]  O
mogelijk  [mogelijk]  O
aangetrokken  [aan][ge][trek][en]  O
door  [door]  O
het  [het]  O
huisafval  [huis][afval]  O
.  [.]  O

Ook  [ook]  O
is  [zijn]  O
het  [het]  O
zeer  [zeer]  O
wel  [wel]  O
mogelijk  [mogelijk]  O
dat  [dat]  O
deze  [deze]  O
gravende  [graaf][end][e]  O
dieren  [dier][en]  O
zich  [zich]  O
,  [,]  O
pas  [pas]  O
na  [na]  O
het  [het]  O
verlaten  [ver][laaten]  O
van  [van]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
door  [door]  O
de  [de]  O
mens  [mens]  O
,  [,]  O
in  [in]  O
het  [het]  O
vlak  [vlak]  O
hebben  [heb][en]  O
ingegraven  [in][ge][graaf][en]  O
.  [.]  O

De  [de]  O
aarde  [aarde]  O
in  [in]  O
de  [de]  O
kuilen  [kuil][en]  O
en  [en]  O
paalgaten  [paal][gat][en]  O
zal  [zal]  O
een  [een]  O
andere  [ander][e]  O
structuur  [structuur]  O
hebben  [heb][en]  O
gehad  [ge][heb][d]  O
,  [,]  O
vermoedelijk  [vermoed][elijk]  O
losser  [los][er]  O
,  [,]  O
dan  [dan]  O
in  [in]  O
het  [het]  O
vlak  [vlak]  O
,  [,]  O
wat  [wat]  O
hun  [hun]  O
graafwerk  [graaf][werk]  O
vergemakkelijkte  [ver][gemak][elijk][te]  O
.  [.]  O

Slechts  [slechts]  O
twee  [twee]  O
observaties  [observeer][atie][s]  O
geven  [geef][en]  O
een  [een]  O
indicatie  [indiceer][atie]  O
over  [over]  O
aktiviteiten  [aktief][iteit][en]  O
in  [in]  O
een  [een]  O
bepaald  [be][paald]  O
seizoen  [seizoen]  O
.  [.]  O

De  [de]  O
twee  [twee]  O
botresten  [botresten]  O
van  [van]  O
gans  [gans]  O
zijn  [zijn]  O
afkomstig  [af][kom][st][ig]  O
van  [van]  O
of  [of]  O
de  [de]  O
kolgans  [kol][gans]  O
of  [of]  O
de  [de]  O
kleine  [klein][e]  O
rietgans  [riet][gans]  O
.  [.]  O

Beide  [beide]  O
zijn  [zijn]  O
in  [in]  O
Nederland  [Nederland]  O
wintergasten  [wintergasten]  O
37  [37]  O
.  [.]  O

Uitgaande  [uit][ga][d][e]  O
van  [van]  O
het  [het]  O
gegeven  [gegeven]  O
dat  [dat]  O
varkens  [varken][s]  O
in  [in]  O
februari  [februari]  O
en  [en]  O
maart  [maart]  O
worden  [word][en]  O
geboren  [geboren]  O
,  [,]  O
vond  [vind]  O
de  [de]  O
meeste  [meeste]  O
slacht  [slacht]  O
plaats  [plaats]  O
in  [in]  O
de  [de]  O
late  [laat][e]  O
winter  [winter]  O
of  [of]  O
vroege  [vroeg][e]  O
voorjaar  [voor][jaar]  O
,  [,]  O
wanneer  [wanneer]  O
er  [er]  O
behoefte  [behoefte]  O
is  [zijn]  O
aan  [aan]  O
vlees  [vlees]  O
en  [en]  O
vet  [vet]  O
,  [,]  O
en  [en]  O
de  [de]  O
jonge  [jong][e]  O
runderen  [rund][en]  O
en  [en]  O
schapen  [schaap][en]  O
nog  [nog]  O
niet  [niet]  O
zijn  [zijn]  O
volgroeid  [volgroeid]  O
.  [.]  O

Tot  [tot]  O
de  [de]  O
conclusie  [conclusie]  O
kan  [kan]  O
worden  [word][en]  O
gekomen  [ge][kom][en]  O
dat  [dat]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
heeft  [heb][t]  O
gelegen  [ge][lig][en]  O
in  [in]  O
een  [een]  O
rustige  [rust][ig][e]  O
,  [,]  O
waterrijke  [water][rijk][e]  O
omgeving  [omgeef][ing]  O
,  [,]  O
met  [met]  O
een  [een]  O
halfopen  [half][open]  O
terrein  [terrein]  O
,  [,]  O
dichte  [dicht][e]  O
oeverbegroeiing  [oever][be][groei][ing]  O
,  [,]  O
en  [en]  O
deels  [deels]  O
open  [open]  O
weides  [weides]  O
.  [.]  O

De  [de]  O
weides  [weide][s]  O
in  [in]  O
de  [de]  O
komgronden  [kom][grond][en]  O
zullen  [zal][en]  O
door  [door]  O
rund  [rund]  O
zijn  [zijn]  O
gebruikt  [gebruik][t]  O
.  [.]  O

In  [in]  O
hoeverre  [hoe][verre]  O
de  [de]  O
open  [open]  O
delen  [deel][en]  O
van  [van]  O
de  [de]  O
stroomruggen  [stroom][rug][en]  O
,  [,]  O
beweidt  [be][weid][t]  O
door  [door]  O
schaap  [schaap]  O
/  [/]  O
geit  [geit]  O
en  [en]  O
gebruikt  [gebruik][t]  O
voor  [voor]  O
akkers  [akker][s]  O
,  [,]  O
zijn  [zijn]  O
openglegd  [openg][leg][d]  O
door  [door]  O
de  [de]  O
mens  [mens]  O
of  [of]  O
dat  [dat]  O
zij  [zij]  O
van  [van]  O
nature  [nature]  O
open  [open]  O
waren  [zijn][en]  O
,  [,]  O
is  [zijn]  O
niet  [niet]  O
vast  [vast]  O
te  [te]  O
stellen  [stel][en]  O
.  [.]  O

Aktiviteitsgebieden  [aktief][iteit][s][gebied][en]  O
(  [(]  O
vraagstelling  [vraag][stel][ing]  O
(  [(]  O
4  [4]  O
,  [,]  O
8)  [8)]  O
Aktiviteitsgebieden  [aktief][iteit][s][gebied][en]  O
binnen  [binnen]  O
de  [de]  O
nederzetting  [neder][zet][ing]  O
zijn  [zijn]  O
moeilijk  [moei][lijk]  O
vast  [vast]  O
te  [te]  O
stellen  [stel][en]  O
.  [.]  O

De  [de]  O
vondstverspreiding  [vond][st][ver][spreid][ing]  O
van  [van]  O
het  [het]  O
nederzettingsvlak  [neder][zetting][s][vlak]  O
is  [zijn]  O
deels  [deels]  O
sterk  [sterk]  O
verstoord  [ver][stoord]  O
door  [door]  O
latere  [laat][er][e]  O
aktiviteiten  [aktief][iteit][en]  O
van  [van]  O
de  [de]  O
mens  [mens]  O
en  [en]  O
door  [door]  O
natuurlijke  [natuur][lijk][e]  O
processen  [proces][en]  O
zoals  [zoals]  O
crevassedoorbraken  [cre][vass][edoorbraak][en]  O
en  [en]  O
afzettingen  [af][zet][ing][en]  O
.  [.]  O

Waar  [waar]  O
het  [het]  O
materiaal  [materie][aal]  O
minder  [minder]  O
verstoord  [verstoord]  O
is  [zijn]  O
,  [,]  O
lijkt  [lijk][t]  O
het  [het]  O
materiaal  [materie][aal]  O
geconcentreerd  [geconcentreer][d]  O
te  [te]  O
zijn  [zijn]  O
in  [in]  O
de  [de]  O
directe  [direct][e]  O
omgeving  [omgeef][ing]  O
van  [van]  O
de  [de]  O
gebouwen  [ge][bouw][en]  O
.  [.]  O

Daarnaast  [daar][naast]  O
zijn  [zijn]  O
kuilen  [kuil][en]  O
gebruikt  [gebruik][t]  O
als  [als]  O
bijzondere  [bijzonder][e]  O
afvalplaats  [afval][plaats]  O
.  [.]  O

Daarin  [daar][in]  O
zijn  [zijn]  O
vaak  [vaak]  O
grotere  [groot][er][e]  O
skeletdelen  [skelet][deel][en]  O
en  [en]  O
/  [/]  O
of  [of]  O
articulerende  [articuleer][end][e]  O
karkasdelen  [kar][kas][deel][en]  O
weggeworpen  [weg][ge][werp][en]  O
,  [,]  O
een  [een]  O
verschijnsel  [verschijn][sel]  O
dat  [dat]  O
ook  [ook]  O
in  [in]  O
de  [de]  O
Midden-Bronstijd  [midden-brons][tijd]  O
nederzetting  [neder][zet][ing]  O
van  [van]  O
De  [de]  O
BogenVoetakker  [BogenVoetakker]  O
is  [zijn]  O
geconstateerd  [ge][constateer][d]  O
.  [.]  O

Alleen  [alleen]  O
de  [de]  O
verspreiding  [ver][spreid][ing]  O
van  [van]  O
het  [het]  O
bewerkte  [be][werkt][e]  O
bot  [bot]  O
materiaal  [materie][aal]  O
is  [zijn]  O
duidelijk  [duid][elijk]  O
te  [te]  O
relateren  [relateer][en]  O
aan  [aan]  O
een  [een]  O
structuur  [structuur]  O
.  [.]  O

Bijna  [bijna]  O
al  [al]  O
het  [het]  O
bewerkte  [be][werkt][e]  O
bot  [bot]  O
,  [,]  O
inclusief  [inclusie][f]  O
de  [de]  O
resten  [rest][en]  O
van  [van]  O
het  [het]  O
aanvullend  [aanvullend]  O
archeologisch  [archeologisch]  O
(voor)onderzoek  [(voor)onderzoek]  O
zijn  [zijn]  O
gevonden  [ge][vind][en]  O
in  [in]  O
de  [de]  O
directe  [direct][e]  O
omgeving  [omgeef][ing]  O
van  [van]  O
huis  [huis]  O
D  [d]  O
op  [op]  O
lokatie  [lok][atie]  O
A.  [A.]  O
In  [in]  O
hoevere  [hoevere]  O
hier  [hier]  O
sprake  [sprake]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
bijzonder  [bijzonder]  O
situatie  [situeer][atie]  O
is  [zijn]  O
niet  [niet]  O
duidelijk  [duid][elijk]  O
.  [.]  O

Het  [het]  O
kan  [kan]  O
zijn  [zijn]  O
dat  [dat]  O
in  [in]  O
dit  [dit]  O
huis  [huis]  O
een  [een]  O
ambachtsman  [ambacht][s][man]  O
heeft  [heb][t]  O
gewerkt  [ge][werk][t]  O
.  [.]  O

In  [in]  O
de  [de]  O
nederzettingen  [neder][zet][ing][en]  O
Eigenblok  [Eigenblok]  O
en  [en]  O
De  [de]  O
BogenVoetakker  [bogen][voe][takker]  O
lijkt  [lijk][t]  O
een  [een]  O
dergelijke  [dergelijk][e]  O
relatie  [relatie]  O
niet  [niet]  O
voorhanden  [voorhanden]  O
.  [.]  O

Economie  [economisch][ie]  O
(  [(]  O
vraagstelling  [vraag][stel][ing]  O
5  [5]  O
)  [)]  O
Veeteelt  [vee][teelt]  O
is  [zijn]  O
voornamelijk  [voor][namelijk]  O
gebaseerd  [ge][basis][eer][d]  O
op  [op]  O
rund  [rund]  O
.  [.]  O

C.  [C.]  O
60  [60]  O
–  [–]  O
65  [65]  O
%  [%]  O
van  [van]  O
het  [het]  O
aantal  [aan][tal]  O
fragmenten  [fragment][en]  O
is  [zijn]  O
afkomstig  [af][kom][st][ig]  O
van  [van]  O
rund  [rund]  O
,  [,]  O
tegen  [tegen]  O
18  [18]  O
–  [–]  O
25  [25]  O
%  [%]  O
van  [van]  O
schaap  [schaap]  O
en  [en]  O
13  [13]  O
-15  [-15]  O
%  [%]  O
van  [van]  O
varken  [varken]  O
.  [.]  O

In  [in]  O
gewicht  [gewicht]  O
,  [,]  O
als  [als]  O
maat  [maat]  O
voor  [voor]  O
de  [de]  O
mate  [mate]  O
waarin  [waar][in]  O
deze  [deze]  O
dieren  [dier][en]  O
bijdroegen  [bijdroegen]  O
aan  [aan]  O
de  [de]  O
vleesvoorziening  [vlee][s][voor][zie][ing]  O
,  [,]  O
vormt  [vorm][t]  O
rund  [rund]  O
88  [88]  O
–  [–]  O
90  [90]  O
%  [%]  O
en  [en]  O
schaap  [schaap]  O
en  [en]  O
varken  [varken]  O
ieder  [ieder]  O
slechts  [slechts]  O
4  [4]  O
-  [-]  O
5  [5]  O
%  [%]  O
van  [van]  O
het  [het]  O
totaal  [totaal]  O
.  [.]  O

De  [de]  O
leeftijdsgegevens  [leef][tijd][s][gegeven][s]  O
van  [van]  O
rund  [rund]  O
wijzen  [wijs][en]  O
er  [er]  O
op  [op]  O
dat  [dat]  O
er  [er]  O
geen  [geen]  O
bijzondere  [bijzonder][e]  O
keus  [keus]  O
is  [zijn]  O
gemaakt  [ge][maak][t]  O
voor  [voor]  O
de  [de]  O
slacht  [slacht]  O
C.  [C.]  O
40  [40]  O
%  [%]  O
van  [van]  O
de  [de]  O
dieren  [dier][en]  O
is  [zijn]  O
geslacht  [ge][slacht]  O
in  [in]  O
de  [de]  O
leeftijd  [leef][tijd]  O
tussen  [tussen]  O
2½  [2½]  O
en  [en]  O
5  [5]  O
jaar  [jaar]  O
,  [,]  O
waarin  [waar][in]  O
zij  [zij]  O
zijn  [zijn]  O
volgroeid  [volgroeid]  O
,  [,]  O
hun  [hun]  O
kalveren  [kalf][en]  O
werpen  [werp][en]  O
en  [en]  O
dus  [dus]  O
ook  [ook]  O
gemolken  [ge][melk][en]  O
kunnen  [kan][en]  O
worden  [word][en]  O
.  [.]  O

De  [de]  O
weinige  [weinige]  O
gegevens  [gegeven][s]  O
over  [over]  O
de  [de]  O
sekse  [sekse]  O
van  [van]  O
de  [de]  O
dieren  [dier][en]  O
37  [37]  O

literatuur  [literatuur]  O
voorkomen  [voorkom][en]  O
vogels  [vogel][s]  O
14  [14]  O

duidt  [duid][t]  O
er  [er]  O
op  [op]  O
dat  [dat]  O
de  [de]  O
volwassen  [volwassen]  O
dieren  [dier][en]  O
voornamelijk  [voor][namelijk]  O
koeien  [koe][n]  O
waren  [zijn][en]  O
.  [.]  O

Dat  [dat]  O
c.  [c.]  O
40  [40]  O
%  [%]  O
van  [van]  O
de  [de]  O
dieren  [dier][en]  O
zelfs  [zelfs]  O
ouder  [oud][er]  O
werd  [word]  O
dan  [dan]  O
5  [5]  O
jaar  [jaar]  O
wijst  [wijs][t]  O
er  [er]  O
ook  [ook]  O
op  [op]  O
,  [,]  O
dat  [dat]  O
zij  [zij]  O
nog  [nog]  O
een  [een]  O
belangrijke  [belang][rijk][e]  O
rol  [rol]  O
speelden  [speel][den]  O
.  [.]  O

De  [de]  O
vondst  [vondst]  O
van  [van]  O
een  [een]  O
hoornpit  [hoorn][pit]  O
met  [met]  O
een  [een]  O
slijtage  [slijt][age]  O
die  [die]  O
wijst  [wijs][t]  O
op  [op]  O
het  [het]  O
gebruik  [gebruik]  O
van  [van]  O
het  [het]  O
