Word  actual_tag  prediction
het  [het]  O
zuiden  [zuiden]  O
uitgebreid  [uitgebreid]  O
.  [.]  O

In  [in]  O
totaal  [totaal]  O
is  [zijn]  O
448  [448]  O
m2  [m2]  O
van  [van]  O
het  [het]  O
onderste  [onderste]  O
archeologische  [archeologisch][e]  O
niveau  [niveau]  O
in  [in]  O
de  [de]  O
periferie  [periferisch][ie]  O
op  [op]  O
deze  [deze]  O
wijze  [wijze]  O
opgegraven  [op][ge][graaf][en]  O
.  [.]  O

Daarnaast  [daar][naast]  O
zijn  [zijn]  O
in  [in]  O
de  [de]  O
periferie  [periferisch][ie]  O
enkele  [enkele]  O
grote  [groot][e]  O
putten  [put][en]  O
opgegraven  [op][ge][graaf][en]  O
.  [.]  O

Ca  [Ca]  O
.  [.]  O
850  [850]  O
m2  [m2]  O
is  [zijn]  O
op  [op]  O
deze  [deze]  O
wijze  [wijze]  O
opgegraven  [op][ge][graaf][en]  O
.  [.]  O

Het  [het]  O
bovenste  [bovenst][e]  O
archeologische  [archeologisch][e]  O
niveau  [niveau]  O
vertegenwoordigt  [vertegenwoordig][t]  O
een  [een]  O
fase  [fase]  O
in  [in]  O
het  [het]  O
gebruik  [gebruik]  O
van  [van]  O
het  [het]  O
landschap  [land][schap]  O
op  [op]  O
deze  [deze]  O
locatie  [locatie]  O
,  [,]  O
die  [die]  O
kort  [kort]  O
op  [op]  O
de  [de]  O
bewoning  [be][woon][ing]  O
op  [op]  O
dezelfde  [dezelfde]  O
locatie  [locatie]  O
in  [in]  O
de  [de]  O
Midden-Bronstijd  [midden-brons][tijd]  O
moet  [moet]  O
hebben  [heb][en]  O
gevolgd  [ge][volg][d]  O
.  [.]  O

In  [in]  O
deze  [deze]  O
laklaag  [lak][laag]  O
zijn  [zijn]  O
tijdens  [tijdens]  O
het  [het]  O
vooronderzoek  [voor][onderzoek]  O
runderhoefindrukken  [runderhoefindrukken]  O
waargenomen  [waar][ge][neem][en]  O
.  [.]  O

Het  [het]  O
onderste  [onderste]  O
archeologische  [archeologisch][e]  O
niveau  [niveau]  O
bestaat  [be][sta][t]  O
uit  [uit]  O
een  [een]  O
vegetatieband  [vegeteer][atie][band]  O
,  [,]  O
die  [die]  O
in  [in]  O
de  [de]  O
kern  [kern]  O
van  [van]  O
de  [de]  O
vindplaats  [vind][plaats]  O
zeer  [zeer]  O
vondstrijk  [vond][strijk]  O
was  [zijn]  O
en  [en]  O
in  [in]  O
de  [de]  O
periferie  [periferisch][ie]  O
een  [een]  O
steeds  [steeds]  O
dunner  [dun][er]  O
wordende  [word][end][e]  O
vondststrooiing  [vond][st][strooi][ing]  O
vertoonde  [ver][toon][de]  O
,  [,]  O
naarmate  [naarmate]  O
zij  [zij]  O
verder  [ver][er]  O
van  [van]  O
de  [de]  O
kern  [kern]  O
verwijderd  [ver][wijder][d]  O
raakte  [raak][te]  O
.  [.]  O

De  [de]  O
vindplaats  [vind][plaats]  O
lijkt  [lijk][t]  O
bewoond  [be][woon][d]  O
geweest  [ge][wees][t]  O
te  [te]  O
zijn  [zijn]  O
gedurende  [gedurende]  O
een  [een]  O
relatief  [relatief]  O
korte  [kort][e]  O
periode  [periode]  O
aan  [aan]  O
het  [het]  O
einde  [einde]  O
van  [van]  O
de  [de]  O
Vroege-Bronstijd  [vraage-brons][tijd]  O
en  [en]  O
het  [het]  O
begin  [begin]  O
van  [van]  O
de  [de]  O
Midden-Bronstijd  [midden-brons][tijd]  O
.  [.]  O

Op  [op]  O
de  [de]  O
vindplaats  [vind][plaats]  O
zijn  [zijn]  O
duizenden  [duizend][en]  O
grondsporen  [grondsporen]  O
,  [,]  O
met  [met]  O
name  [naam]  O
paalsporen  [paal][spoor][en]  O
,  [,]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

Enkele  [enkele]  O
huisplattegronden  [huis][plattegrond][en]  O
die  [die]  O
elkaar  [elkaar]  O
overlappen  [overlappen]  O
liggen  [lig][en]  O
in  [in]  O
het  [het]  O
zuidelijk  [zuid][elijk]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
vindplaats  [vind][plaats]  O
.  [.]  O

Ten  [ten]  O
noorden  [noorden]  O
daarvan  [daar][van]  O
bevinden  [be][vind][en]  O
zich  [zich]  O
enkele  [enkele]  O
spiekers  [spiek][er][s]  O
en  [en]  O
kuilen  [kuil][en]  O
Een  [een]  O
gedempte  [gedempt][e]  O
oude  [oud][e]  O
sloot  [sloot]  O
doorsnijdt  [door][snijd][t]  O
het  [het]  O
westelijk  [west][elijk]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
vindplaats  [vind][plaats]  O
en  [en]  O
heeft  [heb][t]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
huizen  [huis][en]  O
verstoord  [ver][stoord]  O
.  [.]  O

Verder  [ver][er]  O
lijkt  [lijk][t]  O
de  [de]  O
vindplaats  [vind][plaats]  O
niet  [niet]  O
door  [door]  O
erosie  [erosie]  O
te  [te]  O
zijn  [zijn]  O
aangetast  [aan][ge][tast]  O
.  [.]  O

De  [de]  O
vegetatiehorizont  [vegeteer][atiehorizont]  O
en  [en]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
zijn  [zijn]  O
goed  [goed]  O
ontwikkeld  [ontwikkel][d]  O
en  [en]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
lijkt  [lijk][t]  O
in  [in]  O
haar  [haar]  O
verspreiding  [ver][spreid][ing]  O
een  [een]  O
representatief  [representeer][ief]  O
beeld  [beeld]  O
op  [op]  O
te  [te]  O
leveren  [lever][en]  O
van  [van]  O
de  [de]  O
neerslag  [neer][slag]  O
van  [van]  O
activiteiten  [actief][iteit][en]  O
ten  [ten]  O
tijde  [tijd]  O
van  [van]  O
de  [de]  O
bewoning  [be][woon][ing]  O
.  [.]  O

1.4.3  [1.4.3]  O
Uitwerking  [uit][werk][ing]  O
en  [en]  O
rapportage  [rapport][age]  O
Alle  [alle]  O
vondsten  [vondst][en]  O
zijn  [zijn]  O
gewassen  [ge][was][en]  O
,  [,]  O
gedroogd  [ge][droog][d]  O
,  [,]  O
genummerd  [ge][nummer][d]  O
,  [,]  O
gesorteerd  [ge][sorteer][d]  O
in  [in]  O
de  [de]  O
afzonderlijke  [af][zonder][lijk][e]  O
materiaalcategorieën  [materiaal][categorie][en]  O
en  [en]  O
vervolgens  [vervolgens]  O
geteld  [ge][tel][d]  O
en  [en]  O
gewogen  [ge][weeg][en]  O
.  [.]  O

Daarna  [daar][na]  O
zijn  [zijn]  O
de  [de]  O
diverse  [divers][e]  O
vondstcategorieën  [vond][st][categorie][en]  O
onderzocht  [onder][zoek][t]  O
door  [door]  O
materiaalspecialisten  [materie][aal][specialist][en]  O
.  [.]  O

Uit  [uit]  O
de  [de]  O
grote  [groot][e]  O
hoeveelheden  [hoeveelheid][en]  O
aardewerk  [aarde][werk]  O
,  [,]  O
bot  [bot]  O
en  [en]  O
natuursteen  [natuur][steen]  O
uit  [uit]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
is  [zijn]  O
een  [een]  O
willekeurige  [willekeur][ig][e]  O
steekproef  [steek][proef]  O
genomen  [ge][neeom][en]  O
.  [.]  O
31  [31]  O
Al  [al]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
uit  [uit]  O
sporen  [spoor][en]  O
is  [zijn]  O
geanalyseerd  [ge][analyse][eer][d]  O
.  [.]  O

De  [de]  O
veldtekeningen  [veld][teken][ing][en]  O
zijn  [zijn]  O
niet  [niet]  O
geïnkt  [ge][inkt]  O
,  [,]  O
maar  [maar]  O
tijdens  [tijdens]  O
het  [het]  O
veldwerk  [veld][werk]  O
al  [al]  O
gedigitaliseerd  [ge][digitaal][iseer][d]  O
.  [.]  O

De  [de]  O
tekeningen  [teken][ing][en]  O
van  [van]  O
gecoupeerde  [ge][coup][eer][de]  O
sporen  [spoor][en]  O
en  [en]  O
van  [van]  O
objecten  [object][en]  O
zijn  [zijn]  O
gescand  [ge][scan][d]  O
.  [.]  O

Alle  [alle]  O
foto’s  [foto][s]  O
,  [,]  O
dat  [dat]  O
wil  [wil]  O
zeggen  [zeg][e][n]  O
zowel  [zowel]  O
de  [de]  O
veld  [veld]  O
-  [-]  O
als  [als]  O
objectfoto’s  [object][foto][s]  O
,  [,]  O
zijn  [zijn]  O
gescand  [ge][scan][d]  O
en  [en]  O
opgeslagen  [op][ge][sla][en]  O
in  [in]  O
een  [een]  O
digitaal  [digitaal]  O
fotobestand  [fotobestand]  O
.  [.]  O

1.5  [1.5]  O
Formatieprocessen  [formeer][atie][proces][en]  O
Tijdens  [tijdens]  O
de  [de]  O
bewoningsperiode  [be][wooning][s][periode]  O
werd  [word]  O
nederzettingsafval  [nederzettingsafval]  O
in  [in]  O
en  [en]  O
rond  [rond]  O
het  [het]  O
huis  [huis]  O
achtergelaten  [achter][ge][laat][en]  O
dat  [dat]  O
daar  [daar]  O
gedurende  [gedurende]  O
korte  [kort][e]  O
of  [of]  O
langere  [lang][er][e]  O
tijd  [tijd]  O
aan  [aan]  O
het  [het]  O
oppervlak  [opper][vlak]  O
is  [zijn]  O
blijven  [blijf][en]  O
liggen  [lig][en]  O
.  [.]  O

Het  [het]  O
veelal  [veel][al]  O
gebroken  [ge][breek][en]  O
materiaal  [materie][aal]  O
werd  [word]  O
door  [door]  O
zand  [zand]  O
,  [,]  O
water  [water]  O
en  [en]  O
wind  [wind]  O
aangetast  [aan][ge][tast]  O
en  [en]  O
in  [in]  O
meer  [meer]  O
of  [of]  O
mindere  [mindere]  O
mate  [mate]  O
verweerd  [ver][weer][d]  O
.  [.]  O

Sommige  [sommige]  O
materialen  [materiea][al][en]  O
vertonen  [ver][toon][en]  O
derhalve  [derhalve]  O
glansvlakken  [glans][vlak][en]  O
(  [(]  O
vuursteen  [vuur][steen]  O
)  [)]  O
,  [,]  O
andere  [ander][e]  O
zijn  [zijn]  O
uiteengevallen  [uiteen][ge][val][en]  O
,  [,]  O
sterk  [sterk]  O
afgerond  [af][ge][rond]  O
of  [of]  O
hun  [hun]  O
oorspronkelijke  [oorsprong][elijk][e]  O
oppervlak  [opper][vlak]  O
kwijtgeraakt  [kwijt][ge][raak][t]  O
(  [(]  O
bijvoorbeeld  [bijvoorbeeld]  O
natuursteen  [natuur][steen]  O
,  [,]  O
aardewerk  [aarde][werk]  O
en  [en]  O
bot  [bot]  O
)  [)]  O
.  [.]  O

Na  [na]  O
verloop  [ver][loop]  O
van  [van]  O
tijd  [tijd]  O
kan  [kan]  O
het  [het]  O
materiaal  [materie][aal]  O
in  [in]  O
de  [de]  O
grond  [grond]  O
terecht  [terecht]  O
zijn  [zijn]  O
gekomen  [ge][kom][en]  O
door  [door]  O
trampling  [trampl][ing]  O
,  [,]  O
bioturbatie  [bioturbatie]  O
of  [of]  O
door  [door]  O
in  [in]  O
de  [de]  O
klei  [klei]  O
ontstane  [ont][sta][e]  O
scheuren  [scheur][en]  O
en  [en]  O
kieren  [kier][en]  O
.  [.]  O

De  [de]  O
dichtheid  [dicht][heid]  O
en  [en]  O
weerbarstigheid  [weerbarstig][heid]  O
van  [van]  O
het  [het]  O
substraat  [substraat]  O
,  [,]  O
maar  [maar]  O
ook  [ook]  O
de  [de]  O
intensiteit  [intens][iteit]  O
van  [van]  O
betreding  [be][treed][ing]  O
van  [van]  O
het  [het]  O
oppervlak  [opper][vlak]  O
bepalen  [be][paal][en]  O
de  [de]  O
mate  [mate]  O
van  [van]  O
fragmentatie  [fragment][eer][atie]  O
en  [en]  O
verwering  [ver][weer][ing]  O
van  [van]  O
het  [het]  O
materiaal  [materie][aal]  O
.  [.]  O

Over  [over]  O
het  [het]  O
algemeen  [al][gemeen]  O
wordt  [word][t]  O
aangenomen  [aan][ge][neemen]  O
dat  [dat]  O
het  [het]  O
nederzettingsafval  [neder][zet][ing][s][afval]  O
dat  [dat]  O
wordt  [word][t]  O
aangetroffen  [aan][ge][tref][en]  O
rondom  [rondom]  O
en  [en]  O
in  [in]  O
het  [het]  O
huis  [huis]  O
dateert  [dateer][t]  O
uit  [uit]  O
de  [de]  O
bewoningsperiode  [be][wooning][s][periode]  O
.  [.]  O

Soms  [soms]  O
kan  [kan]  O
de  [de]  O
depositie  [depositie]  O
van  [van]  O
materiaal  [materie][aal]  O
echter  [echter]  O
uit  [uit]  O
een  [een]  O
eerdere  [eerd][er][e]  O
activiteitenfase  [actief][iteit][en][fase]  O
stammen  [stam][en]  O
,  [,]  O
waarvan  [waar][van]  O
verder  [ver][er]  O
geen  [geen]  O
bewoningsresten  [be][woon][ing][s][rest][en]  O
zijn  [zijn]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

Een  [een]  O
dergelijke  [dergelijk][e]  O
situatie  [situeer][atie]  O
doet  [doe][t]  O
zich  [zich]  O
voor  [voor]  O
op  [op]  O
vindplaats  [vind][plaats]  O
29-zuid  [29-zuid]  O
,  [,]  O
waar  [waar]  O
de  [de]  O
huisplattegronden  [huis][plattegrond][en]  O
uit  [uit]  O
de  [de]  O
Midden  [midden]  O
-  [-]  O

Bronstijd  [brons][tijd]  O
geen  [geen]  O
verband  [verband]  O
hebben  [heb][en]  O
met  [met]  O
een  [een]  O
vondstconcentratie  [vond][st][concentreer][atie]  O
uit  [uit]  O
het  [het]  O
Laat-Neolithicum  [laat][neolithicum]  O
en  [en]  O
Vroege  [vroeg][e]  O
Bronstijd  [brons][tijd]  O
iets  [iets]  O
ten  [ten]  O
westen  [westen]  O
daarvan  [daar][van]  O
.  [.]  O

In  [in]  O
andere  [ander][e]  O
gevallen  [ge][val][en]  O
is  [zijn]  O
het  [het]  O
materiaal  [materie][aal]  O
ter  [ter]  O
plaatse  [plaatse]  O
gedeponeerd  [ge][deponeer][d]  O
na  [na]  O
de  [de]  O
bewoning  [be][woon][ing]  O
,  [,]  O
hetzij  [hetzij]  O
door  [door]  O
latere  [laat][er][e]  O
bewoners  [be][woon][er][s]  O
,  [,]  O
hetzij  [hetzij]  O
door  [door]  O
natuurlijke  [natuur][lijk][e]  O
oorzaak  [oorzaak]  O
.  [.]  O

In  [in]  O
beide  [beide]  O
laatste  [laat][st][e]  O
gevallen  [ge][val][en]  O
zullen  [zal][en]  O
er  [er]  O
aanwijzingen  [aan][wijs][ing][en]  O
te  [te]  O
vinden  [vind][en]  O
moeten  [moet][en]  O
zijn  [zijn]  O
in  [in]  O
de  [de]  O
samenstelling  [samen][stel][ing]  O
van  [van]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
in  [in]  O
vergelijking  [ver][gelijk][ing]  O
met  [met]  O
de  [de]  O
gedateerde  [ge][dateer][de]  O
grondsporen  [grond][spoor][en]  O
,  [,]  O
maar  [maar]  O
ook  [ook]  O
de  [de]  O
locatie  [locatie]  O
van  [van]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
.  [.]  O

Van  [van]  O
intentionele  [intentie][oneel][e]  O
depositie  [depositie]  O
van  [van]  O
materiaal  [materie][aal]  O
op  [op]  O
een  [een]  O
oud  [oud]  O
erf  [erf]  O
door  [door]  O
latere  [laat][er][e]  O
bewoners  [be][woon][er][s]  O
is  [zijn]  O
niets  [niets]  O
gebleken  [ge][blijk][en]  O
tijdens  [tijdens]  O
de  [de]  O
uitwerking  [uit][werk][ing]  O
van  [van]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
.  [.]  O

Nu  [nu]  O
is  [zijn]  O
een  [een]  O
dergelijke  [dergelijk][e]  O
gevolgtrekking  [ge][volg][trek][ing]  O
op  [op]  O
de  [de]  O
vindplaatsen  [vind][plaats][en]  O
van  [van]  O
de  [de]  O
Bogen  [boog][en]  O
logischerwijs  [logisch][erwijs]  O
onmogelijk  [on][mogelijk]  O
te  [te]  O
maken  [maak][en]  O
,  [,]  O
gelet  [ge][let]  O
op  [op]  O
het  [het]  O
feit  [feit]  O
dat  [dat]  O
de  [de]  O
bewoning  [be][woon][ing]  O
zich  [zich]  O
gedurende  [gedurende]  O
zeer  [zeer]  O
lange  [lang][e]  O
tijd  [tijd]  O
heeft  [heb][t]  O
afgespeeld  [af][ge][speel][d]  O
.  [.]  O

Ook  [ook]  O
andere  [ander][e]  O
antropogene  [antropogeen][e]  O
sporen  [spoor][en]  O
die  [die]  O
kunnen  [kan][en]  O
wijzen  [wijs][en]  O
op  [op]  O
een  [een]  O
postdepositionele  [post][depositie][oneel][e]  O
verplaatsing  [ver][plaats][ing]  O
van  [van]  O
vondstmateriaal  [vond][st][materie][aal]  O
(  [(]  O
ploegkrassen  [ploegkrassen]  O
bijvoorbeeld  [bijvoorbeeld]  O
)  [)]  O
zijn  [zijn]  O
niet  [niet]  O
aangetoond  [aan][ge][toon][d]  O
.  [.]  O

Geconstateerd  [ge][constateer][d]  O
is  [zijn]  O
wel  [wel]  O
dat  [dat]  O
grote  [groot][e]  O
delen  [deel][en]  O
van  [van]  O
het  [het]  O
oorspronkelijke  [oorsprong][elijk][e]  O
oppervlak  [opper][vlak]  O
en  [en]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
van  [van]  O
de  [de]  O
vindplaatsen  [vind][plaats][en]  O
op  [op]  O
de  [de]  O
Bogen  [boog][en]  O
als  [als]  O
gevolg  [ge][volg]  O
van  [van]  O
latere  [laat][er][e]  O
verspoeling  [verspoel][ing]  O
door  [door]  O
crevasses  [crevasses]  O
zijn  [zijn]  O
verdwenen  [verdwijnen]  O
.  [.]  O

De  [de]  O
keuze  [keuze]  O
om  [om]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
op  [op]  O
deze  [deze]  O
vindplaatsen  [vind][plaats][en]  O
niet  [niet]  O
in  [in]  O
zijn  [zijn]  O
geheel  [ge][heel]  O
op  [op]  O
te  [te]  O
graven  [graf][en]  O
en  [en]  O
te  [te]  O
documenteren  [document][eer][en]  O
,  [,]  O
en  [en]  O
het  [het]  O
gegeven  [gegeven]  O
dat  [dat]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
in  [in]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
zich  [zich]  O
heeft  [heb][t]  O
geaccumuleerd  [ge][accumuleer][d]  O
gedurende  [gedurende]  O
een  [een]  O
lange  [lang][e]  O
periode  [periode]  O
van  [van]  O
bewoning  [be][woon][ing]  O
,  [,]  O
hadden  [heb][den]  O
tot  [tot]  O
gevolg  [ge][volg]  O
dat  [dat]  O
een  [een]  O
gedegen  [gedegen]  O
onderzoek  [onder][zoek]  O
naar  [naar]  O
de  [de]  O
depositionele  [depositie][oneel][e]  O
processen  [proces][en]  O
niet  [niet]  O
mogelijk  [mogelijk]  O
was  [zijn]  O
.  [.]  O

Op  [op]  O
grond  [grond]  O
van  [van]  O
het  [het]  O
in  [in]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
en  [en]  O
grondsporen  [grondsporen]  O
aanwezige  [aanwezig][e]  O
14  [14]  O
dateerbare  [dateer][baar][e]  O
vondstmateriaal  [vond][st][materie][aal]  O
en  [en]  O
de  [de]  O
C-dateringen  [c-dateer][ing][en]  O
op  [op]  O
houtskool  [hout][s][kool]  O
in  [in]  O
grondsporen  [grond][spoor][en]  O
,  [,]  O
lijkt  [lijk][t]  O
het  [het]  O
aannemelijk  [aan][neem][elijk]  O
dat  [dat]  O
vondstlaag  [vond][st][laag]  O
en  [en]  O
grondsporen  [grond][spoor][en]  O
over  [over]  O
het  [het]  O
algemeen  [al][gemeen]  O
gelijktijdig  [gelijk][tijd][ig]  O
zijn  [zijn]  O
.  [.]  O

In  [in]  O
een  [een]  O
aantal  [aan][tal]  O
gevallen  [ge][val][en]  O
is  [zijn]  O
wel  [wel]  O
geconstateerd  [ge][constateer][d]  O
dat  [dat]  O
in  [in]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
jonger  [jong][er]  O
(  [(]  O
met  [met]  O
name  [naam]  O
aardewerk  [aarde][werk]  O
uit  [uit]  O
de  [de]  O
Midden-Bronstijd  [midden-brons][tijd]  O
)  [)]  O
materiaal  [materie][aal]  O
ontbreekt  [ontbreek][t]  O
,  [,]  O
terwijl  [terwijl]  O
in  [in]  O
de  [de]  O
vullingen  [vul][ing][en]  O
van  [van]  O
grondsporen  [grond][spoor][en]  O
wel  [wel]  O
jonger  [jong][er]  O
materiaal  [materie][aal]  O
voorkomt  [voor][kom][t]  O
.  [.]  O

Ook  [ook]  O
valt  [val][t]  O
op  [op]  O
dat  [dat]  O
het  [het]  O
aandeel  [aan][deel]  O
van  [van]  O
het  [het]  O
jongere  [jong][ere]  O
materiaal  [materie][aal]  O
in  [in]  O
vergelijking  [ver][gelijk][ing]  O
met  [met]  O
vondsten  [vondst][en]  O
uit  [uit]  O
het  [het]  O
Laat-Neolithicum  [Laat-Neolithicum]  O
en  [en]  O
Vroege  [vroeg][e]  O
Bronstijd  [brons][tijd]  O
zeer  [zeer]  O
bescheiden  [bescheid][en]  O
is  [zijn]  O
,  [,]  O
terwijl  [terwijl]  O
men  [men]  O
op  [op]  O
grond  [grond]  O
van  [van]  O
het  [het]  O
aantal  [aan][tal]  O
huisplattegronden  [huis][plattegrond][en]  O
mag  [mag]  O
veronderstellen  [veronderstellen]  O
dat  [dat]  O
de  [de]  O
bewoning  [be][woon][ing]  O
in  [in]  O
de  [de]  O
Midden-Bronstijd  [midden-brons][tijd]  O
intensiever  [intensief][er]  O
van  [van]  O
karakter  [karakter]  O
was  [zijn]  O
dan  [dan]  O
in  [in]  O
de  [de]  O
vroegere  [vroeg][er][e]  O
perioden  [periode][n]  O
.  [.]  O

De  [de]  O
reden  [reden]  O
voor  [voor]  O
deze  [deze]  O
schijnbare  [schijnbaar][e]  O
tegenstelling  [tegen][stel][ing]  O
moet  [moet]  O
gezocht  [ge][zoek][t]  O
worden  [word][en]  O
in  [in]  O
de  [de]  O
erosie  [erosie]  O
van  [van]  O
het  [het]  O
oude  [oud][e]  O
oppervlak  [opper][vlak]  O
,  [,]  O
waardoor  [waar][door]  O
met  [met]  O
name  [naam]  O
het  [het]  O
jongere  [jong][ere]  O
materiaal  [materie][aal]  O
dat  [dat]  O
nog  [nog]  O
op  [op]  O
het  [het]  O
oppervlak  [opper][vlak]  O
lag  [lig]  O
en  [en]  O
nog  [nog]  O
niet  [niet]  O
in  [in]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
was  [zijn]  O
ingebed  [ingebed]  O
,  [,]  O
verdwenen  [verdwijnen]  O
is  [zijn]  O
.  [.]  O

Vindplaats  [vind][plaats]  O
28  [28]  O
-1  [-1]  O
t  [t]  O
/  [/]  O
m  [m]  O
28  [28]  O
-4  [-4]  O
lijken  [lijk][en]  O
minder  [minder]  O
hinder  [hinder]  O
te  [te]  O
hebben  [heb][en]  O
gehad  [ge][heb][d]  O
van  [van]  O
bodemerosie  [bodem][erosie]  O
.  [.]  O

De  [de]  O
betreffende  [betreffende]  O
vondstlagen  [vondstlagen]  O
lijken  [lijk][en]  O
nog  [nog]  O
redelijk  [rede][lijk]  O
intact  [intact]  O
te  [te]  O
zijn  [zijn]  O
.  [.]  O

Op  [op]  O
vindplaats  [vind][plaats]  O
28  [28]  O
-2  [-2]  O
is  [zijn]  O
wel  [wel]  O
een  [een]  O
crevassegeul  [cre][vasse][geul]  O
herkend  [her][ken][d]  O
die  [die]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
vindplaats  [vind][plaats]  O
doorsnijdt  [door][snijd][t]  O
.  [.]  O

Alleen  [alleen]  O
de  [de]  O
vondstlaag  [vond][st][laag]  O
van  [van]  O
vindplaats  [vind][plaats]  O
28  [28]  O
-1  [-1]  O
is  [zijn]  O
vlakdekkend  [vlak][dek][end]  O
onderzocht  [onder][zoek][t]  O
.  [.]  O

De  [de]  O
vondstverspreiding  [vond][st][ver][spreid][ing]  O
en  [en]  O
de  [de]  O
datering  [dateer][ing]  O
van  [van]  O
vondstmateriaal  [vond][st][materie][aal]  O
in  [in]  O
grondsporen  [grond][spoor][en]  O
en  [en]  O
vondstlaag  [vond][st][laag]  O
doen  [doe][n]  O
vermoeden  [vermoeden]  O
dat  [dat]  O
de  [de]  O
vindplaats  [vind][plaats]  O
na  [na]  O
bewoning  [be][woon][ing]  O
nauwelijks  [nauwelijks]  O
is  [zijn]  O
aangetast  [aan][ge][tast]  O
.  [.]  O

Ook  [ook]  O
is  [zijn]  O
deze  [deze]  O
site  [site]  O
door  [door]  O
veen  [veen]  O
overgroeid  [over][groei][d]  O
geraakt  [ge][raken][t]  O
.  [.]  O

Op  [op]  O
een  [een]  O
hoger  [hoog][er]  O
niveau  [niveau]  O
zijn  [zijn]  O
runderhoefindrukken  [runder][hoef][in][druk][en]  O
herkend  [her][ken][d]  O
,  [,]  O
zodat  [zodat]  O
mag  [mag]  O
worden  [word][en]  O
aangenomen  [aan][ge][neemen]  O
dat  [dat]  O
er  [er]  O
weidegronden  [weide][grond][en]  O
waren  [zijn][en]  O
gesitueerd  [ge][situeer][d]  O
in  [in]  O
de  [de]  O
IJzertijd  [ijzer][tijd]  O
of  [of]  O
Romeinse  [Romeins][e]  O
periode  [periode]  O
.  [.]  O

Aanwijzingen  [aan][wijs][ing][en]  O
voor  [voor]  O
antropogene  [antropogeen][e]  O
verstoringen  [ver][stoor][ing][en]  O
,  [,]  O
anders  [anders]  O
dan  [dan]  O
een  [een]  O
enkele  [enkele]  O
sloot  [sluit]  O
,  [,]  O
zijn  [zijn]  O
er  [er]  O
niet  [niet]  O
.  [.]  O

Het  [het]  O
onderzoeksgebied  [onderzoek][s][gebied]  O
van  [van]  O
‘  [']  O
de  [de]  O
Bogen  [boog][en]  O
’  [']  O
werd  [word]  O
door  [door]  O
vijf  [vijf]  O
watervoerende  [water][voer][end][e]  O
sloten  [slot][en]  O
doorsneden  [doorsneden]  O
.  [.]  O

Deze  [deze]  O
lagen  [lig][en]  O
parallel  [parallel]  O
aan  [aan]  O
elkaar  [elkaar]  O
in  [in]  O
zuidwest-noordoostelijke  [zuid][west][noord][oostene][lijk][e]  O
richting  [richt][ing]  O
.  [.]  O

Daarnaast  [daar][naast]  O
zijn  [zijn]  O
parallel  [parallel]  O
aan  [aan]  O
deze  [deze]  O
sloten  [slot][en]  O
in  [in]  O
de  [de]  O
opgravingsvlakken  [op][graaf][ing][s][vlak][en]  O
op  [op]  O
de  [de]  O
verschillende  [verschillend][e]  O
vindplaatsen  [vind][plaats][en]  O
nog  [nog]  O
eens  [een][s]  O
drie  [drie]  O
brede  [breed][e]  O
,  [,]  O
opgevulde  [op][ge][vul][d][e]  O
sloten  [slot][en]  O
en  [en]  O
zeven  [zeven]  O
drainagesleuven  [drai][na][ge][sleuf][en]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

Vijf  [vijf]  O
drainagesleuven  [drai][na][ge][sleuf][en]  O
lagen  [lig][en]  O
in  [in]  O
de  [de]  O
opgravingsvlakken  [op][graaf][ing][s][vlak][en]  O
haaks  [haak][s]  O
op  [op]  O
de  [de]  O
moderne  [modern][e]  O
sloten  [slot][en]  O
.  [.]  O

Name  [Name]  O
de  [de]  O
watervoerende  [water][voer][end][e]  O
