Word  actual_tag  prediction
Oss-Horzak  [oss-horzak]  O
West  [West]  O
13  [13]  O

3  [3]  O
Methodiek  [methode][iek]  O
en  [en]  O
strategie  [strategisch][ie]  O
3.1  [3.1]  O
Algemeen  [Algemeen]  O
Het  [het]  O
plangebied  [plan][gebied]  O
Oss-Horzak  [Oss-Horzak]  O
West  [West]  O
heeft  [heb][t]  O
een  [een]  O
totale  [totaal][e]  O
omvang  [omvang]  O
van  [van]  O
5,5  [5,5]  O
ha  [ha]  O
.  [.]  O

Hiervan  [hier][van]  O
is  [zijn]  O
ca.  [ca.]  O
8000  [8000]  O
m²  [m²]  O
(  [(]  O
14,5  [14,5]  O
%  [%]  O
)  [)]  O
archeologisch  [archeologisch]  O
onderzocht  [onder][zoek][t]  O
.  [.]  O

Het  [het]  O
onderzoek  [onder][zoek]  O
bestond  [be][sta][d]  O
uit  [uit]  O
twee  [twee]  O
fasen  [fase][n]  O
:  [:]  O
het  [het]  O
opgraven  [opgraven]  O
van  [van]  O
wegcunetten  [weg][cunetten]  O
en  [en]  O
de  [de]  O
aanleg  [aanleg]  O
van  [van]  O
proefsleuven  [proef][sleuf][en]  O
.  [.]  O

Een  [een]  O
aantal  [aan][tal]  O
wegcunetten  [weg][cunetten]  O
met  [met]  O
een  [een]  O
oppervlak  [opper][vlak]  O
van  [van]  O
max.  [max.]  O
5000  [5000]  O
m²  [m²]  O
zijn  [zijn]  O
vlakdekkend  [vlak][dek][end]  O
opgegraven  [op][ge][graaf][en]  O
als  [als]  O
onderdeel  [onder][deel]  O
van  [van]  O
een  [een]  O
DO  [do]  O
.  [.]  O

Het  [het]  O
betreft  [be][tref][t]  O
een  [een]  O
noord-zuid  [noord-zuid]  O
ontsluitingsweg  [ont][sluit][ing][s][weg]  O
en  [en]  O
een  [een]  O
aantal  [aan][tal]  O
aansluitende  [aan][sluit][end][e]  O
woonstraten  [woonstraat][en]  O
(  [(]  O
put  [put]  O
100  [100]  O
t  [t]  O
/  [/]  O
m  [m]  O
109  [109]  O
)  [)]  O
.  [.]  O

De  [de]  O
tweede  [twee][de]  O
fase  [fase]  O
bestond  [be][sta][d]  O
uit  [uit]  O
een  [een]  O
proefsleuvenonderzoek  [proef][sleuven][onderzoek]  O
van  [van]  O
maximaal  [maximum][aal]  O
3000  [3000]  O
m²  [m²]  O
(  [(]  O
put  [put]  O
1  [1]  O
t  [t]  O
/  [/]  O
m  [m]  O
15  [15]  O
)  [)]  O
.  [.]  O

De  [de]  O
proefsleuven  [proef][sleuf][en]  O
hebben  [heb][en]  O
een  [een]  O
verkennend  [verkennend]  O
en  [en]  O
waarderend  [waardeee][r][end]  O
karakter  [karakter]  O
.  [.]  O

Dit  [dit]  O
heeft  [heb][t]  O
geresulteerd  [ge][resulteer][d]  O
in  [in]  O
een  [een]  O
puttenplan  [put][en][plan]  O
zoals  [zoals]  O
aangegeven  [aangegeven]  O
in  [in]  O
figuur  [figuur]  O
3.1  [3.1]  O
.  [.]  O

De  [de]  O
proefsleuven  [proef][sleuf][en]  O
hadden  [heb][den]  O
een  [een]  O
breedte  [breed][te]  O
van  [van]  O
3  [3]  O
meter  [meet][er]  O
.  [.]  O

De  [de]  O
wegcunetten  [weg][cunetten]  O
waren  [zijn][en]  O
breder  [breed][er]  O
,  [,]  O
namelijk  [namelijk]  O
5  [5]  O
meter  [meet][er]  O
.  [.]  O

De  [de]  O
lengte  [lengte]  O
varieerde  [varieer][de]  O
per  [per]  O
put  [put]  O
.  [.]  O

Figuur  [figuur]  O
3.1  [3.1]  O

164700  [164700]  O

164800  [164800]  O

164900  [164900]  O

Puttenkaart  [put][en][kaart]  O
van  [van]  O
Oss-Horzak  [Oss-Horzak]  O
West  [West]  O
met  [met]  O
profiellocaties  [profiellocatie][s]  O
.  [.]  O

421200  [421200]  O

421200  [421200]  O

Put  [Put]  O
105  [105]  O

1  [1]  O

421100  [421100]  O

Put  [Put]  O
9  [9]  O

Put  [Put]  O
102  [102]  O

Put  [Put]  O
104  [104]  O
Put  [Put]  O
10  [10]  O

2  [2]  O

Put  [Put]  O
13  [13]  O
Put  [Put]  O
104  [104]  O

1  [1]  O

1  [1]  O

Put  [Put]  O
11  [11]  O

421100  [421100]  O

3  [3]  O

Put  [Put]  O
8  [8]  O

5  [5]  O

Put  [Put]  O
12  [12]  O

6  [6]  O

5  [5]  O

3  [3]  O

Put  [Put]  O
106  [106]  O
Put  [Put]  O
14  [14]  O

1  [1]  O

2  [2]  O

Put  [Put]  O
14  [14]  O

3  [3]  O
2  [2]  O
Put  [Put]  O
101  [101]  O
1  [1]  O
2  [2]  O

Put  [Put]  O
4  [4]  O

Put  [Put]  O
1  [1]  O

Put  [Put]  O
6  [6]  O
Put  [Put]  O
2  [2]  O

420900  [420900]  O

2  [2]  O
1  [1]  O

3  [3]  O

4  [4]  O

Put  [Put]  O
107  [107]  O

4  [4]  O
Put  [Put]  O
5  [5]  O

5  [5]  O

6  [6]  O

1  [1]  O

Put  [Put]  O
108  [108]  O

420900  [420900]  O

421000  [421000]  O

Put  [Put]  O
7  [7]  O

421000  [421000]  O

4  [4]  O
Put  [Put]  O
12  [12]  O

Put  [Put]  O
109  [109]  O

Put  [Put]  O
100  [100]  O

Put  [Put]  O
15  [15]  O

420800  [420800]  O

0  [0]  O

Put  [Put]  O
3  [3]  O

50m  [50m]  O
164700  [164700]  O

164800  [164800]  O

164900  [164900]  O

420800  [420800]  O

Put  [Put]  O
103  [103]  O

N  [n]  O

14  [14]  O

Oss-Horzak  [oss-horzak]  O
West  [West]  O

3.2  [3.2]  O
Methodiek  [methodiek]  O
veldwerk  [veld][werk]  O
3.2.1  [3.2.1]  O
Meetsysteem  [Meetsysteem]  O
Voor  [voor]  O
aanvang  [aanvang]  O
van  [van]  O
het  [het]  O
veldwerk  [veld][werk]  O
is  [zijn]  O
een  [een]  O
achttal  [acht][tal]  O
vaste  [vast][e]  O
en  [en]  O
gezekerde  [ge][zeker][d][e]  O
grondslagmeetpunten  [grondslag][meet][punt][en]  O
langs  [langs]  O
de  [de]  O
rand  [rand]  O
van  [van]  O
het  [het]  O
plangebied  [plan][gebied]  O
(  [(]  O
rondom  [rondom]  O
)  [)]  O
uitzetten  [uit][zet][en]  O
en  [en]  O
voorzien  [voorzien]  O
van  [van]  O
RD-coördinaten  [rd-coördineer][aat][en]  O
(  [(]  O
x  [x]  O
,  [,]  O
y  [y]  O
en  [en]  O
z  [z]  O
)  [)]  O
.  [.]  O

Deze  [deze]  O
vaste  [vast][e]  O
punten  [punt][en]  O
dienden  [dien][den]  O
om  [om]  O
de  [de]  O
archeologische  [archeologisch][e]  O
sporen  [spoor][en]  O
in  [in]  O
de  [de]  O
putten  [put][en]  O
te  [te]  O
kunnen  [kan][en]  O
inmeten  [in][meet][en]  O
door  [door]  O
middel  [middel]  O
van  [van]  O
een  [een]  O
Robotic  [Robotic]  O
Total-Station  [Total-Station]  O
(  [(]  O
RTS  [RTS]  O
)  [)]  O
.  [.]  O

3.2.2  [3.2.2]  O
Vlakaanleg  [Vlakaanleg]  O
en  [en]  O
couperen  [couperen]  O
Bij  [bij]  O
het  [het]  O
aanleggen  [aan][leg][en]  O
van  [van]  O
het  [het]  O
vlak  [vlak]  O
is  [zijn]  O
de  [de]  O
recente  [recent][e]  O
bouwvoor  [bouw][voor]  O
en  [en]  O
het  [het]  O
esdek  [es][dek]  O
machinaal  [machine][aal]  O
en  [en]  O
schavenderwijs  [schaafenderwijs]  O
verwijderd  [ver][wijder][d]  O
tot  [tot]  O
aan  [aan]  O
het  [het]  O
sporenvlak  [spor][en][vlak]  O
(  [(]  O
de  [de]  O
top  [top]  O
van  [van]  O
de  [de]  O
C-horizont  [C-horizont]  O
onder  [onder]  O
het  [het]  O
esdek  [es][dek]  O
)  [)]  O
.  [.]  O

De  [de]  O
aanleg  [aanleg]  O
gebeurde  [ge][beur][d][e]  O
onder  [onder]  O
begeleiding  [be][ge][leid][ing]  O
van  [van]  O
een  [een]  O
daartoe  [daar][toe]  O
bevoegd  [bevoegd]  O
archeoloog  [archeoloog]  O
.  [.]  O

Daarnaast  [daar][naast]  O
is  [zijn]  O
de  [de]  O
onderste  [onderste]  O
laag  [laag]  O
van  [van]  O
het  [het]  O
esdek  [es][dek]  O
en  [en]  O
het  [het]  O
opgravingsvlak  [op][graaf][ing][s][vlak]  O
gedurende  [gedurende]  O
de  [de]  O
aanleg  [aanleg]  O
continu  [continu]  O
met  [met]  O
een  [een]  O
metaaldetector  [metaal][detector]  O
afgezocht  [af][ge][zoek][t]  O
.  [.]  O

Per  [per]  O
stratigrafische  [stratigraaf][isch][e]  O
laag  [laag]  O
en  [en]  O
in  [in]  O
vakken  [vak][en]  O
van  [van]  O
5  [5]  O
bij  [bij]  O
5  [5]  O
m  [m]  O
(  [(]  O
bij  [bij]  O
de  [de]  O
aanleg  [aanleg]  O
van  [van]  O
de  [de]  O
wegcunetten  [weg][cunetten]  O
)  [)]  O
of  [of]  O
vakken  [vak][en]  O
van  [van]  O
3  [3]  O
bij  [bij]  O
5  [5]  O
m  [m]  O
(  [(]  O
bij  [bij]  O
de  [de]  O
proefsleuven  [proef][sleuf][en]  O
)  [)]  O
is  [zijn]  O
het  [het]  O
vondstmateriaal  [vond][st][materie][aal]  O
verzameld  [ver][zamel][d]  O
.  [.]  O

De  [de]  O
uitgegraven  [uit][ge][graaf][en]  O
grond  [grond]  O
is  [zijn]  O
naast  [naast]  O
de  [de]  O
sleuf  [sleuf]  O
in  [in]  O
depot  [depot]  O
gezet  [ge][zet]  O
.  [.]  O

De  [de]  O
gegraven  [ge][graaf][en]  O
proefsleuven  [proef][sleuf][en]  O
zijn  [zijn]  O
na  [na]  O
afronding  [af][rond][ing]  O
van  [van]  O
het  [het]  O
veldwerk  [veld][werk]  O
weer  [weer]  O
gedicht  [ge][dicht]  O
.  [.]  O

De  [de]  O
uitgegraven  [uit][ge][graaf][en]  O
grond  [grond]  O
van  [van]  O
de  [de]  O
wegcunetten  [weg][cunetten]  O
is  [zijn]  O
niet  [niet]  O
teruggestort  [terug][ge][stort]  O
.  [.]  O

Deze  [deze]  O
grond  [grond]  O
is  [zijn]  O
door  [door]  O
de  [de]  O
opdrachtgever  [opdracht][geef][er]  O
in  [in]  O
een  [een]  O
later  [laat][er]  O
stadium  [stadium]  O
afgevoerd  [af][ge][voer][d]  O
.  [.]  O

Het  [het]  O
vlak  [vlak]  O
is  [zijn]  O
aangelegd  [aan][ge][leg][d]  O
op  [op]  O
sporenniveau  [sporen][niveau]  O
(  [(]  O
top  [top]  O
gele  [geel][e]  O
zand  [zand]  O
)  [)]  O
en  [en]  O
handmatig  [hand][matig]  O
bijgeschaafd  [bij][ge][schaaf][d]  O
om  [om]  O
een  [een]  O
goed  [goed]  O
leesbaar  [lees][baar]  O
en  [en]  O
interpreteerbaar  [interpreteerbaar]  O
vlak  [vlak]  O
te  [te]  O
verkrijgen  [ver][krijg][en]  O
.  [.]  O

Het  [het]  O
vlak  [vlak]  O
is  [zijn]  O
vervolgens  [vervolgens]  O
ingemeten  [in][ge][meet][en]  O
met  [met]  O
een  [een]  O
RTS  [RTS]  O
,  [,]  O
en  [en]  O
de  [de]  O
sporen  [spoor][en]  O
zijn  [zijn]  O
per  [per]  O
werkput  [werk][put]  O
opgetekend  [op][ge][teken][d]  O
en  [en]  O
beschreven  [be][schref][en]  O
.  [.]  O

Bij  [bij]  O
het  [het]  O
proefsleuvenonderzoek  [proef][sleuven][onderzoek]  O
is  [zijn]  O
,  [,]  O
vanwege  [vanwege]  O
het  [het]  O
waarderende  [waardeee][r][end][e]  O
karakter  [karakter]  O
,  [,]  O
slechts  [slechts]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
de  [de]  O
sporen  [spoor][en]  O
gecoupeerd  [ge][coup][eer][d]  O
.  [.]  O

De  [de]  O
sporen  [spoor][en]  O
zijn  [zijn]  O
niet  [niet]  O
afgewerkt  [af][ge][werk][t]  O
.  [.]  O

In  [in]  O
de  [de]  O
wegcunetten  [weg][cunetten]  O
zijn  [zijn]  O
alle  [alle]  O
grondsporen  [grond][spoor][en]  O
gecoupeerd  [ge][coup][eer][d]  O
,  [,]  O
gedocumenteerd  [ge][document][eer][d]  O
en  [en]  O
afgewerkt  [af][ge][werk][t]  O
.  [.]  O

Verkavelingsloten  [ver][kaveling][slot][en]  O
uit  [uit]  O
de  [de]  O
Nieuwe  [nieuw][e]  O
tijd  [tijd]  O
,  [,]  O
bekend  [bekend]  O
van  [van]  O
historische  [historisch][e]  O
kaarten  [kaart][en]  O
,  [,]  O
zijn  [zijn]  O
niet  [niet]  O
gecoupeerd  [ge][coup][eer][d]  O
maar  [maar]  O
wel  [wel]  O
opgetekend  [op][ge][teken][d]  O
in  [in]  O
het  [het]  O
vlak  [vlak]  O
.  [.]  O

Documentatie  [document][eer][atie]  O
van  [van]  O
de  [de]  O
grondsporen  [grond][spoor][en]  O
bestond  [be][sta][d]  O
uit  [uit]  O
een  [een]  O
tekening  [teken][ing]  O
(  [(]  O
schaal  [schaal]  O
1:10  [1:10]  O
of  [of]  O
1:20  [1:20]  O
bij  [bij]  O
grote  [groot][e]  O
sporen  [spoor][en]  O
)  [)]  O
en  [en]  O
een  [een]  O
digitale  [digitaal][e]  O
foto  [foto]  O
van  [van]  O
de  [de]  O
doorsnede  [doorsnede]  O
.  [.]  O

Vondstmateriaal  [vondstmateriaal]  O
afkomstig  [af][kom][st][ig]  O
uit  [uit]  O
sporen  [spoor][en]  O
is  [zijn]  O
verzameld  [ver][zamel][d]  O
per  [per]  O
spoor  [spoor]  O
en  [en]  O
per  [per]  O
vulling  [vul][ing]  O
.  [.]  O

Figuur  [figuur]  O
3.2  [3.2]  O
Vlakaanleg  [Vlakaanleg]  O
.  [.]  O

Oss-Horzak  [oss-horzak]  O
West  [West]  O
15  [15]  O

3.2.3  [3.2.3]  O
Profielopname  [profiel][opname]  O
Omdat  [omdat]  O
het  [het]  O
plangebied  [plan][gebied]  O
in  [in]  O
een  [een]  O
relatief  [relatief]  O
intensief  [intensief]  O
onderzocht  [onder][zoek][t]  O
gebied  [gebied]  O
ligt  [lig][t]  O
,  [,]  O
mochten  [mag][ten]  O
de  [de]  O
bestaande  [bestaande]  O
gegevens  [gegeven][s]  O
als  [als]  O
voldoende  [vol][doend][e]  O
worden  [word][en]  O
beschouwd  [be][schouw][d]  O
.  [.]  O

Het  [het]  O
aandeel  [aan][deel]  O
van  [van]  O
fysische  [fysisch][e]  O
geografie  [geografisch][ie]  O
binnen  [binnen]  O
het  [het]  O
project  [project]  O
is  [zijn]  O
daarom  [daar][om]  O
beperkt  [beperkt]  O
en  [en]  O
vooral  [voor][al]  O
gericht  [gericht]  O
op  [op]  O
het  [het]  O
beantwoorden  [be][antwoord][en]  O
van  [van]  O
de  [de]  O
vraagstellingen  [vraag][stel][ing][en]  O
binnen  [binnen]  O
het  [het]  O
onderzoeksaspect  [onderzoek][s][aspect]  O
“  [“]  O
Landschap  [Landschap]  O
”  [”]  O
(  [(]  O
zie  [zie]  O
hoofdstuk  [hoofd][stuk]  O
2  [2]  O
)  [)]  O
.  [.]  O

Om  [om]  O
tot  [tot]  O
een  [een]  O
representatief  [representeer][ief]  O
doorlopend  [door][loop][end]  O
bodemprofiel  [bodem][profiel]  O
te  [te]  O
komen  [kom][en]  O
is  [zijn]  O
een  [een]  O
aantal  [aan][tal]  O
profielopnames  [profiel][opname][s]  O
gedocumenteerd  [ge][document][eer][d]  O
.  [.]  O

In  [in]  O
de  [de]  O
aangelegde  [aange][leg][d][e]  O
wegcunetten  [weg][cunetten]  O
zijn  [zijn]  O
een  [een]  O
noord-zuid  [noord-zuid]  O
en  [en]  O
een  [een]  O
oost-west  [oost-west]  O
profiel  [profiel]  O
opgetekend  [op][ge][teken][d]  O
.  [.]  O

Er  [er]  O
zijn  [zijn]  O
profielkolommen  [profiel][kolom][en]  O
gezet  [ge][zet]  O
van  [van]  O
1  [1]  O
meter  [meet][er]  O
breed  [breed]  O
met  [met]  O
een  [een]  O
onderlinge  [onderlinge]  O
afstand  [afstand]  O
van  [van]  O
ca.  [ca.]  O
20  [20]  O
meter  [meet][er]  O
.  [.]  O

De  [de]  O
kolommen  [kolom][en]  O
zijn  [zijn]  O
aangelegd  [aan][ge][leg][d]  O
tot  [tot]  O
ca.  [ca.]  O
30  [30]  O
cm  [cm]  O
onder  [onder]  O
het  [het]  O
niveau  [niveau]  O
van  [van]  O
het  [het]  O
sporenvlak  [spor][en][vlak]  O
.  [.]  O

In  [in]  O
enkele  [enkele]  O
gevallen  [ge][val][en]  O
is  [zijn]  O
de  [de]  O
locatie  [locatie]  O
van  [van]  O
het  [het]  O
profiel  [profiel]  O
herzien  [herzi][en]  O
of  [of]  O
is  [zijn]  O
een  [een]  O
extra  [extra]  O
profiel  [profiel]  O
gezet  [ge][zet]  O
.  [.]  O

In  [in]  O
totaal  [totaal]  O
zijn  [zijn]  O
24  [24]  O
profielen  [profiel][en]  O
gedocumenteerd  [ge][document][eer][d]  O
(  [(]  O
zie  [zie]  O
figuur  [figuur]  O
3.1  [3.1]  O
)  [)]  O
.  [.]  O

3.2.4  [3.2.4]  O
Monsters  [monster][s]  O
Zoals  [zoals]  O
gevraagd  [ge][vraag][d]  O
in  [in]  O
het  [het]  O
PvE4  [PvE4]  O
is  [zijn]  O
selectief  [selectief]  O
bemonsterd  [be][monster][d]  O
,  [,]  O
beantwoording  [be][antwoord][ing]  O
van  [van]  O
de  [de]  O
onderzoeksvragen  [onderzoek][s][vraag][en]  O
stond  [sta][d]  O
centraal  [centrum][aal]  O
in  [in]  O
de  [de]  O
beslissing  [beslis][ing]  O
wel  [wel]  O
of  [of]  O
niet  [niet]  O
bemonsteren  [be][monster][en]  O
.  [.]  O

Van  [van]  O
drie  [drie]  O
sporen  [spoor][en]  O
zijn  [zijn]  O
van  [van]  O
geschikte  [geschikte]  O
vullingen  [vul][ing][en]  O
grondmonsters  [grond][monster][s]  O
genomen  [ge][neeom][en]  O
.  [.]  O

3.3  [3.3]  O
Afwijkingen  [af][wijk][ing][en]  O
op  [op]  O
het  [het]  O
Programma  [programma]  O
van  [van]  O
Eisen  [eis][en]  O
Een  [een]  O
deel  [deel]  O
van  [van]  O
het  [het]  O
gebied  [gebied]  O
kon  [kan]  O
niet  [niet]  O
worden  [word][en]  O
onderzocht  [onder][zoek][t]  O
vanwege  [vanwege]  O
een  [een]  O
aantal  [aan][tal]  O
obstakels  [obstakel][s]  O
.  [.]  O

Het  [het]  O
vooraf  [vooraf]  O
opgestelde  [op][ge][stel][d][e]  O
puttenplan  [put][en][plan]  O
is  [zijn]  O
daarom  [daar][om]  O
niet  [niet]  O
één  [één]  O
op  [op]  O
één  [één]  O
uitgevoerd  [uit][ge][voer][d]  O
.  [.]  O

Twee  [twee]  O
locaties  [locatie][s]  O
waren  [zijn][en]  O
afgezet  [af][ge][zet]  O
vanwege  [vanwege]  O
de  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
asbest  [asbest]  O
.  [.]  O

Hierdoor  [hier][door]  O
zijn  [zijn]  O
put  [put]  O
10  [10]  O
,  [,]  O
11  [11]  O
en  [en]  O
12  [12]  O
korter  [kort][er]  O
geworden  [ge][worden]  O
dan  [dan]  O
gepland  [ge][plan][d]  O
.  [.]  O

Put  [Put]  O
8  [8]  O
en  [en]  O
9  [9]  O
zijn  [zijn]  O
iets  [iets]  O
verschoven  [ver][schuif][en]  O
,  [,]  O
omdat  [omdat]  O
het  [het]  O
begin  [begin]  O
of  [of]  O
eind  [eind]  O
van  [van]  O
deze  [deze]  O
putten  [put][en]  O
binnen  [binnen]  O
een  [een]  O
afgezette  [af][ge][zet][t][e]  O
locatie  [locatie]  O
met  [met]  O
asbest  [asbest]  O
viel  [val]  O
.  [.]  O

Tevens  [tevens]  O
bevond  [be][vind]  O
zich  [zich]  O
hier  [hier]  O
nog  [nog]  O
het  [het]  O
restant  [rest][ant]  O
van  [van]  O
een  [een]  O
niet  [niet]  O
gesloopte  [ge][sloop][te]  O
gierkelder  [gier][kelder]  O
.  [.]  O

De  [de]  O
gierkelder  [gier][kelder]  O
is  [zijn]  O
ook  [ook]  O
de  [de]  O
reden  [reden]  O
geweest  [ge][wees][t]  O
om  [om]  O
een  [een]  O
deel  [deel]  O
van  [van]  O
put  [put]  O
104  [104]  O
niet  [niet]  O
op  [op]  O
te  [te]  O
graven  [graf][en]  O
.  [.]  O

Ook  [ook]  O
hier  [hier]  O
was  [zijn]  O
een  [een]  O
locatie  [locatie]  O
afgezet  [af][ge][zet]  O
vanwege  [vanwege]  O
de  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
asbest  [asbest]  O
.  [.]  O

In  [in]  O
het  [het]  O
uiterste  [uiterst][e]  O
noorden  [noorden]  O
van  [van]  O
het  [het]  O
plangebied  [plan][gebied]  O
was  [zijn]  O
nog  [nog]  O
een  [een]  O
proefsleuf  [proef][sleuf]  O
gepland  [ge][plan][d]  O
.  [.]  O

Dit  [dit]  O
deel  [deel]  O
is  [zijn]  O
echter  [echter]  O
al  [al]  O
vlakdekkend  [vlak][dek][end]  O
opgegraven  [op][ge][graaf][en]  O
in  [in]  O
2007  [2007]  O
.  [.]  O

De  [de]  O
niet  [niet]  O
gegraven  [ge][graaf][en]  O
meters  [meet][er][s]  O
zijn  [zijn]  O
in  [in]  O
overleg  [over][leg]  O
met  [met]  O
het  [het]  O
bevoegd  [bevoegd]  O
gezag  [gezag]  O
en  [en]  O
opdrachtgever  [opdracht][geef][er]  O
opnieuw  [opnieuw]  O
ingezet  [in][ge][zet]  O
,  [,]  O
zodat  [zodat]  O
de  [de]  O
gevraagde  [gevraag][de]  O
omvang  [omvang]  O
van  [van]  O
het  [het]  O
op  [op]  O
te  [te]  O
graven  [graaf][en]  O
oppervlak  [opper][vlak]  O
alsnog  [alsnog]  O
is  [zijn]  O
gehaald  [ge][haal][d]  O
.  [.]  O

Een  [een]  O
aantal  [aan][tal]  O
aanvullende  [aanvullende]  O
proefsleuven  [proef][sleuf][en]  O
is  [zijn]  O
aangelegd  [aan][ge][leg][d]  O
:  [:]  O
put  [put]  O
13  [13]  O
,  [,]  O
14  [14]  O
en  [en]  O
15  [15]  O
.  [.]  O

Put  [Put]  O
13  [13]  O
is  [zijn]  O
een  [een]  O
extra  [extra]  O
proefsleuf  [proef][sleuf]  O
voor  [voor]  O
een  [een]  O
betere  [goed][er][e]  O
dekking  [dek][ing]  O
in  [in]  O
dat  [dat]  O
deel  [deel]  O
van  [van]  O
het  [het]  O
plangebied  [plan][gebied]  O
.  [.]  O

Put  [Put]  O
14  [14]  O
is  [zijn]  O
ingezet  [in][ge][zet]  O
om  [om]  O
het  [het]  O
verloop  [ver][loop]  O
van  [van]  O
een  [een]  O
greppelsysteem  [greppel][systeem]  O
uit  [uit]  O
de  [de]  O
ijzertijd  [ijzer][tijd]  O
in  [in]  O
kaart  [kaart]  O
te  [te]  O
brengen  [breng][en]  O
.  [.]  O

Put  [Put]  O
15  [15]  O
is  [zijn]  O
gegraven  [ge][graaf][en]  O
om  [om]  O
een  [een]  O
greppelsysteem  [greppel][systeem]  O
uit  [uit]  O
de  [de]  O
Romeinse  [Romeins][e]  O
tijd  [tijd]  O
op  [op]  O
te  [te]  O
sporen  [spoor][en]  O
.  [.]  O

4  [4]  O
Jansen  [Jansen]  O
2011  [2011]  O
.  [.]  O

16  [16]  O

Oss-Horzak  [oss-horzak]  O
West  [West]  O

Oss-Horzak  [oss-horzak]  O
West  [West]  O
17  [17]  O

4  [4]  O
Landschappelijk  [land][schap][elijk]  O
en  [en]  O
archeologisch  [archeologisch]  O
kader  [kader]  O
4.1  [4.1]  O
Inleiding  [in][leid][ing]  O
Het  [het]  O
plangebied  [plan][gebied]  O
is  [zijn]  O
gelegen  [ge][lig][en]  O
aan  [aan]  O
de  [de]  O
noordkant  [noord][kant]  O
van  [van]  O
Oss  [Oss]  O
in  [in]  O
een  [een]  O
regio  [regio]  O
die  [die]  O
bekend  [bekend]  O
staat  [sta][t]  O
als  [als]  O
het  [het]  O
Maasland  [Maasland]  O
.  [.]  O

Het  [het]  O
gebied  [gebied]  O
wordt  [word][t]  O
gekenmerkt  [ge][kenmerk][t]  O
door  [door]  O
twee  [twee]  O
verschillende  [verschillend][e]  O
landschappen  [land][schap][en]  O
:  [:]  O
het  [het]  O
kleigebied  [klei][gebied]  O
aan  [aan]  O
de  [de]  O
zuidoever  [zui][doever]  O
van  [van]  O
de  [de]  O
Maas  [Maas]  O
(  [(]  O
de  [de]  O
Maaskant  [Maaskant]  O
)  [)]  O
en  [en]  O
het  [het]  O
daaraan  [daar][aan]  O
grenzende  [grens][end][e]  O
,  [,]  O
zuidelijker  [zuid][elijk][er]  O
gelegen  [ge][lig][en]  O
zandgebied  [zand][gebied]  O
(  [(]  O
de  [de]  O
Heikant  [Heikant]  O
)  [)]  O
.  [.]  O

Op  [op]  O
de  [de]  O
overgang  [overgang]  O
tussen  [tussen]  O
deze  [deze]  O
zandnaar  [zand][naar]  O
kleigebieden  [klei][gebied][en]  O
is  [zijn]  O
de  [de]  O
afwatering  [af][water][ing]  O
van  [van]  O
de  [de]  O
bodem  [bodem]  O
bijzonder  [bijzonder]  O
gunstig  [gun][st][ig]  O
,  [,]  O
waardoor  [waar][door]  O
men  [men]  O
dit  [dit]  O
gebied  [gebied]  O
van  [van]  O
oudsher  [oud][s][her]  O
als  [als]  O
zeer  [zeer]  O
geschikte  [geschikte]  O
landbouwgronden  [land][bouw][grond][en]  O
zag  [zie]  O
.5  [.5]  O
De  [de]  O
voormalige  [voor][maal][ig][e]  O
bewoners  [be][woon][er][s]  O
van  [van]  O
het  [het]  O
plangebied  [plan][gebied]  O
hebben  [heb][en]  O
vermoedelijk  [vermoed][elijk]  O
van  [van]  O
zowel  [zowel]  O
zand  [zand]  O
-  [-]  O
als  [als]  O
kleigronden  [klei][grond][en]  O
geprofiteerd  [ge][profiteer][d]  O
,  [,]  O
waarbij  [waar][bij]  O
zij  [zij]  O
de  [de]  O
hoge  [hoog][e]  O
dekzandruggen  [dek][zand][rug][en]  O
gebruikten  [gebruik][ten]  O
voor  [voor]  O
bewoning  [be][woon][ing]  O
en  [en]  O
akkerbouw  [akker][bouw]  O
en  [en]  O
de  [de]  O
kleigronden  [klei][grond][en]  O
in  [in]  O
drogere  [droog][er][e]  O
periodes  [periode][s]  O
als  [als]  O
weidegronden  [weide][grond][en]  O
.  [.]  O

4.2  [4.2]  O
Geologie  [geologisch][ie]  O
en  [en]  O
geomorfologie  [geo][morfologisch][ie]  O
van  [van]  O
het  [het]  O
Maasland  [Maasland]  O
Tijdens  [tijdens]  O
de  [de]  O
laatste  [laat][st][e]  O
koude  [koud][e]  O
fase  [fase]  O
van  [van]  O
het  [het]  O
Pleistoceen  [Pleistoceen]  O
,  [,]  O
het  [het]  O
Weichselien  [Weichselien]  O
(  [(]  O
115.000  [115.000]  O
-10.000  [-10.000]  O
jaar  [jaar]  O
geleden  [geleden]  O
)  [)]  O
,  [,]  O
zette  [zet][te]  O
de  [de]  O
Maas  [Maas]  O
grof  [grof]  O
,  [,]  O
grindrijk  [gr][in][d][rijk]  O
zand  [zand]  O
af  [af]  O
.  [.]  O

Er  [er]  O
ontstond  [ont][sta][d]  O
een  [een]  O
vlechtend  [vlecht][end]  O
rivierensysteem  [rivier][en][systeem]  O
met  [met]  O
verschillende  [verschillend][e]  O
