Word  actual_tag  prediction
Clason  [Clason]  O
1  [1]  O
967  [967]  O
,  [,]  O
Prummel  [Prummel]  O
1  [1]  O
987  [987]  O
)  [)]  O
,  [,]  O
Swifterbant  [Swifterbant]  O
S3  [S3]  O
(  [(]  O
Zeiler  [zeil][er]  O
1  [1]  O
997  [997]  O
)  [)]  O
,  [,]  O
Hoge  [hoog][e]  O
Vaart  [Vaart]  O
(  [(]  O
Laarman  [Laarman]  O
200  [200]  O
1  [1]  O
)  [)]  O
,  [,]  O
P  [P]  O
1  [1]  O
4  [4]  O
(  [(]  O
Gehasse  [Gehasse]  O
1  [1]  O
995  [995]  O
)  [)]  O
,  [,]  O
Molenaarsgraaf  [Molenaarsgraaf]  O
(  [(]  O
Clason  [Clason]  O
1  [1]  O
977  [977]  O
)  [)]  O
en  [en]  O
Mienakker  [Mienakker]  O
(  [(]  O
Schnitger  [Schnitger]  O
1  [1]  O
99  [99]  O
1  [1]  O
)  [)]  O
.  [.]  O

11  [11]  O
Clason  [Clason]  O
1  [1]  O
986  [986]  O
;  [;]  O
Lauwerier  [lauwerier]  O
e.a.  [e.a.]  O
2005  [2005]  O
.  [.]  O

1  [1]  O
2  [2]  O
Vlaardingen  [Vlaardingen]  O
en  [en]  O
Hekelingen  [Hekelingen]  O
:  [:]  O
Clason  [Clason]  O
1  [1]  O
967  [967]  O
,  [,]  O
Swifterbant  [Swifterbant]  O
S3  [S3]  O
,  [,]  O
Hazendonk  [Hazendonk]  O
en  [en]  O
Kolhorn  [Kolhorn]  O
:  [:]  O
Zeiler  [Zeiler]  O
1  [1]  O
997  [997]  O
;  [;]  O
SchipluidenHarnaschpolder  [schipluiden][harna][sch][polder]  O
:  [:]  O
Zeiler  [zeil][er]  O
2006  [2006]  O
.  [.]  O

1  [1]  O
3  [3]  O
De  [de]  O
phalanx  [p][halanx]  O
I  [i]  O
komt  [kom][t]  O
uit  [uit]  O
put  [put]  O
9  [9]  O
,  [,]  O
laag  [laag]  O
400  [400]  O
/  [/]  O
30  [30]  O
1  [1]  O
(  [(]  O
vondstnr  [vondstnr]  O
.  [.]  O
56  [56]  O
);  [);]  O
de  [de]  O
phalanx  [p][halanx]  O
II  [II]  O
uit  [uit]  O
put  [put]  O
2  [2]  O
,  [,]  O
laag  [laag]  O
302  [302]  O
(  [(]  O
vondstnr  [vondstnr]  O
.  [.]  O
34  [34]  O
)  [)]  O
.  [.]  O

1  [1]  O
4  [4]  O
Put  [Put]  O
2  [2]  O
,  [,]  O
laag  [laag]  O
30  [30]  O
1  [1]  O
,  [,]  O
vondstnr  [vondstnr]  O
.  [.]  O
4  [4]  O
1  [1]  O
.  [.]  O

1  [1]  O
5  [5]  O
Zowel  [zowel]  O
in  [in]  O
de  [de]  O
database  [data][base]  O
als  [als]  O
in  [in]  O
tabel  [tabel]  O
1  [1]  O
0.6  [0.6]  O
zijn  [zijn]  O
de  [de]  O
fragmenten  [fragment][en]  O
van  [van]  O
de  [de]  O
geweistang  [ge][weid][stang]  O
en  [en]  O
van  [van]  O
de  [de]  O
rozenkrans  [roos][en][krans]  O
elk  [elk]  O
apart  [apart]  O
vermeld  [ver][meld]  O
.  [.]  O

Het  [het]  O
gaat  [ga][t]  O
echter  [echter]  O
in  [in]  O
feite  [feit]  O
om  [om]  O
de  [de]  O
resten  [rest][en]  O
van  [van]  O
één  [één]  O
gewei  [gewei]  O
.  [.]  O

gedomesticeerde  [ge][domesticeer][de]  O
varkens  [varken][s]  O
en  [en]  O
hun  [hun]  O
wilde  [wild][e]  O
soortgenoten  [soort][genoot][e][n]  O
speelt  [speel][t]  O
met  [met]  O
name  [naam]  O
bij  [bij]  O
neolithisch  [neoliet][isch]  O
materiaal  [materie][aal]  O
,  [,]  O
omdat  [omdat]  O
er  [er]  O
doorgaans  [doorgaans]  O
een  [een]  O
zekere  [zeker][e]  O
overlap  [overlap]  O
in  [in]  O
maten  [maat][en]  O
is  [zijn]  O
.  [.]  O

Dit  [dit]  O
komt  [kom][t]  O
vooral  [voor][al]  O
omdat  [omdat]  O
in  [in]  O
het  [het]  O
neolithicum  [neolithicum]  O
de  [de]  O
tamme  [tam][e]  O
vorm  [vorm]  O
nog  [nog]  O
niet  [niet]  O
veel  [veel]  O
veranderd  [verander][d]  O
was  [zijn]  O
ten  [ten]  O
opzichte  [op][zicht]  O
van  [van]  O
de  [de]  O
wilde  [wil][de]  O
,  [,]  O
zoals  [zoals]  O
recent  [recent]  O
onderzoek  [onder][zoek]  O
aan  [aan]  O
mitochondriaal  [mitochondriaal]  O
DNA  [DNA]  O
aantoont  [aan][toon][t]  O
.  [.]  O

Daaruit  [daar][uit]  O
blijkt  [blijk][t]  O
dat  [dat]  O
wilde  [wild][e]  O
zwijnen  [zwijn][en]  O
in  [in]  O
Europa  [Europa]  O
op  [op]  O
verschillende  [verschillend][e]  O
plaatsen  [plaats][en]  O
en  [en]  O
tijdstippen  [tijd][stip][en]  O
zijn  [zijn]  O
gedomesticeerd  [ge][domesticeer][d]  O
.9  [.9]  O
De  [de]  O
twee  [twee]  O
overige  [over][ig][e]  O
soorten  [soort][en]  O
,  [,]  O
paard  [paard]  O
(  [(]  O
Equus  [Equus]  O
sp  [sp]  O
.  [.]  O
)  [)]  O
en  [en]  O
edelhert  [edelhert]  O
(  [(]  O
Cervus  [Cervus]  O
elaphus  [elaphus]  O
)  [)]  O
,  [,]  O
zijn  [zijn]  O
beide  [beide]  O
met  [met]  O
een  [een]  O
klein  [klein]  O
aantal  [aan][tal]  O
resten  [rest][en]  O
vertegenwoordigd  [vertegenwoordig][d]  O
.  [.]  O

De  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
paard  [paard]  O
is  [zijn]  O
opmerkelijk  [op][merk][elijk]  O
.  [.]  O

De  [de]  O
soort  [soort]  O
wordt  [word][t]  O
zelden  [zelden]  O
in  [in]  O
neolithische  [neoliet][isch][e]  O
contexten  [context][en]  O
aangetroffen  [aan][ge][tref][en]  O
en  [en]  O
is  [zijn]  O
tot  [tot]  O
op  [op]  O
heden  [heden]  O
slechts  [slechts]  O
van  [van]  O
een  [een]  O
zestal  [zes][tal]  O
Nederlandse  [nederlands][e]  O
vindplaatsen  [vind][plaats][en]  O
bekend  [bekend]  O
.  [.]  O

1  [1]  O
0  [0]  O
In  [in]  O
de  [de]  O
regel  [regel]  O
wordt  [word][t]  O
aangenomen  [aan][ge][neemen]  O
dat  [dat]  O
het  [het]  O
in  [in]  O
het  [het]  O
vroege  [vroeg][e]  O
en  [en]  O
midden-neolithicum  [midden-neolithicum]  O
om  [om]  O
wilde  [wild][e]  O
paarden  [paard][en]  O
gaat  [ga][t]  O
en  [en]  O
dat  [dat]  O
pas  [pas]  O
in  [in]  O
het  [het]  O
laat-neolithicum  [laat-neolithicum]  O
(  [(]  O
zoals  [zoals]  O
in  [in]  O
het  [het]  O
geval  [geval]  O
van  [van]  O
Molenaarsgraaf  [Molenaarsgraaf]  O
)  [)]  O
sprake  [sprake]  O
kan  [kan]  O
zijn  [zijn]  O
van  [van]  O
gedomesticeerde  [ge][domesticeer][de]  O
dieren  [dier][en]  O
.  [.]  O

1  [1]  O
1  [1]  O
Een  [een]  O
van  [van]  O
de  [de]  O
resten  [rest][en]  O
is  [zijn]  O
een  [een]  O
phalanx  [p][halanx]  O
II  [II]  O
(  [(]  O
ﬁg  [ﬁg]  O
.  [.]  O

1  [1]  O
0.2  [0.2]  O
)  [)]  O
,  [,]  O
afkomstig  [af][kom][st][ig]  O
uit  [uit]  O
context  [context]  O
3  [3]  O
(  [(]  O
put  [put]  O
2  [2]  O
,  [,]  O
laag  [laag]  O
302  [302]  O
)  [)]  O
.  [.]  O

Van  [van]  O
dit  [dit]  O
bot  [bot]  O
is  [zijn]  O
een  [een]  O
C  [c]  O
1  [1]  O
4-datering  [4-dateer][ing]  O
beschikbaar  [be][schik][baar]  O
van  [van]  O
4380  [4380]  O
±  [±]  O
40  [40]  O
BP  [BP]  O
,  [,]  O
wat  [wat]  O
ondubbelzinnig  [on][dubbel][zin][ig]  O
wijst  [wijs][t]  O
op  [op]  O
het  [het]  O
neolithicum  [neolithicum]  O
par.  [par][.]  O
3.4  [3.4]  O
)  [)]  O
.  [.]  O

Wel  [wel]  O
is  [zijn]  O
het  [het]  O
zo  [zo]  O
dat  [dat]  O
de  [de]  O
dateringen  [dateer][ing][en]  O
van  [van]  O
zowel  [zowel]  O
dit  [dit]  O
bot  [bot]  O
als  [als]  O
van  [van]  O
andere  [ander][e]  O
uit  [uit]  O
neolithische  [neoliet][isch][e]  O
lagen  [lig][en]  O
–  [–]  O
bij  [bij]  O
gebrek  [gebrek]  O
aan  [aan]  O
collageen  [collageen]  O
gemaakt  [ge][maak][t]  O
van  [van]  O
de  [de]  O
carbonaatfractie  [carbonaat][fractie]  O
–  [–]  O
wat  [wat]  O
te  [te]  O
jong  [jong]  O
uitkomen  [uit][kom][en]  O
in  [in]  O
vergelijking  [ver][gelijk][ing]  O
tot  [tot]  O
het  [het]  O
Hazendonk-aardewerk  [haz][endonk-aarde][werk]  O
waarmee  [waar][mee]  O
ze  [ze]  O
zijn  [zijn]  O
geassocieerd  [geassocieer][d]  O
.  [.]  O

De  [de]  O
resten  [rest][en]  O
van  [van]  O
rund  [rund]  O
omvatten  [om][vat][en]  O
een  [een]  O
aantal  [aan][tal]  O
losse  [los][e]  O
kiezen  [kies][en]  O
en  [en]  O
elementen  [element][en]  O
uit  [uit]  O
de  [de]  O
voor  [voor]  O
-  [-]  O
en  [en]  O
achterpoten  [achter][poot][en]  O
,  [,]  O
alsmede  [alsmede]  O
enkele  [enkele]  O
fragmenten  [fragment][en]  O
van  [van]  O
bekken  [bekken]  O
en  [en]  O
schouderblad  [schouder][blad]  O
.  [.]  O

Elementen  [element][en]  O
uit  [uit]  O
de  [de]  O
romp  [romp]  O
ontbreken  [ontbreek][en]  O
,  [,]  O
hoewel  [hoewel]  O
enkele  [enkele]  O
rib  [rib]  O
-  [-]  O
en  [en]  O
wervelfragmenten  [wervelfragment][en]  O
,  [,]  O
die  [die]  O
niet  [niet]  O
verder  [ver][er]  O
kunnen  [kan][en]  O
worden  [word][en]  O
gedetermineerd  [ge][determineer][d]  O
dan  [dan]  O
‘  [']  O
groot  [groot]  O
zoogdier  [zoog][dier]  O
’  [']  O
,  [,]  O
mogelijk  [mogelijk]  O
van  [van]  O
runderen  [rund][en]  O
zijn  [zijn]  O
.  [.]  O

Acht  [acht]  O
skeletfragmenten  [skelet][fragment][en]  O
lenen  [leen][en]  O
zich  [zich]  O
voor  [voor]  O
bepaling  [be][paal][ing]  O
van  [van]  O
de  [de]  O
slachtleeftijd  [slacht][leef][tijd]  O
(  [(]  O
tabel  [tabel]  O
1  [1]  O
0  [0]  O
.  [.]  O

1  [1]  O
1  [1]  O
)  [)]  O
.  [.]  O

In  [in]  O
alle  [alle]  O
gevallen  [ge][val][en]  O
lijkt  [lijk][t]  O
het  [het]  O
om  [om]  O
wat  [wat]  O
oudere  [oud][er][e]  O
dieren  [dier][en]  O
te  [te]  O
gaan  [ga]  O
,  [,]  O
die  [die]  O
op  [op]  O
zijn  [zijn]  O
vroegst  [vroeg][st]  O
aan  [aan]  O
het  [het]  O
eind  [eind]  O
van  [van]  O
het  [het]  O
eerste  [een][ste]  O
levensjaar  [leven][s][jaar]  O
zijn  [zijn]  O
geslacht  [ge][slacht]  O
.  [.]  O

In  [in]  O
één  [één]  O
geval  [geval]  O
is  [zijn]  O
een  [een]  O
vrij  [vrij]  O
exacte  [exact][e]  O
leeftijdsbepaling  [leef][tijd][s][be][paal][ing]  O
mogelijk  [mogelijk]  O
:  [:]  O
een  [een]  O
fragment  [fragment]  O
van  [van]  O
radius  [radius]  O
(  [(]  O
spaakbeen  [spaak][been]  O
)  [)]  O
waarvan  [waar][van]  O
de  [de]  O
distale  [distale]  O
epifyse  [epifyse]  O
nog  [nog]  O
niet  [niet]  O
geheel  [geheel]  O
met  [met]  O
de  [de]  O
schacht  [schacht]  O
vergroeid  [ver][groei][d]  O
is  [zijn]  O
.  [.]  O

Dit  [dit]  O
wijst  [wijs][t]  O
er  [er]  O
op  [op]  O
dat  [dat]  O
het  [het]  O
betreffende  [betreffende]  O
rund  [rund]  O
is  [zijn]  O
geslacht  [ge][slacht]  O
op  [op]  O
een  [een]  O
leeftijd  [leef][tijd]  O
van  [van]  O
3½  [3½]  O
–  [–]  O
4  [4]  O
jaar  [jaar]  O
.  [.]  O

Hoewel  [hoewel]  O
complete  [compleet][e]  O
lange  [lang][e]  O
botten  [bot][en]  O
ontbreken  [ontbreek][en]  O
en  [en]  O
er  [er]  O
dus  [dus]  O
niets  [niets]  O
te  [te]  O
zeggen  [zeg][e][n]  O
is  [zijn]  O
over  [over]  O
de  [de]  O
schofthoogte  [schoft][hoog][te]  O
,  [,]  O
zijn  [zijn]  O
er  [er]  O
wel  [wel]  O
enkele  [enkele]  O
andere  [ander][e]  O
indicaties  [indiceer][atie][s]  O
van  [van]  O
de  [de]  O
lichaamsgrootte  [lichaam][s][groot][te]  O
van  [van]  O
de  [de]  O
runderen  [rund][en]  O
.  [.]  O

De  [de]  O
afmetingen  [af][meet][ing][en]  O
van  [van]  O
een  [een]  O
astragalus  [as][tra][galus]  O
en  [en]  O
de  [de]  O
distale  [distaal][e]  O
breedte  [breed][te]  O
van  [van]  O
een  [een]  O
metatarsus  [metatarsus]  O
liggen  [lig][en]  O
in  [in]  O
dezelfde  [dezelfde]  O
orde  [orde]  O
van  [van]  O
grootte  [groot][te]  O
als  [als]  O
die  [die]  O
van  [van]  O
Vlaardingen  [Vlaardingen]  O
,  [,]  O
Hekelingen  [Hekelingen]  O
,  [,]  O
Swifterbant  [Swifterbant]  O
S3  [S3]  O
,  [,]  O
Hazendonk  [Hazendonk]  O
,  [,]  O
Kolhorn  [Kolhorn]  O
en  [en]  O
Schipluiden-Harnaschpolder  [Schipluiden-Harnaschpolder]  O
.  [.]  O

1  [1]  O
2  [2]  O
De  [de]  O
verdeling  [ver][deel][ing]  O
van  [van]  O
de  [de]  O
skeletelementen  [skeletelement][en]  O
van  [van]  O
varken  [varken]  O
en  [en]  O
/  [/]  O
of  [of]  O
wild  [wild]  O
zwijn  [zwijn]  O
lijkt  [lijk][t]  O
sterk  [sterk]  O
op  [op]  O
die  [die]  O
van  [van]  O
rund  [rund]  O
:  [:]  O
losse  [los][e]  O
kiezen  [kies][en]  O
,  [,]  O
botten  [bot][en]  O
uit  [uit]  O
de  [de]  O
voor  [voor]  O
-  [-]  O
en  [en]  O
achterpoten  [achter][poot][en]  O
en  [en]  O
fragmenten  [fragment][en]  O
van  [van]  O
schouderblad  [schouder][blad]  O
,  [,]  O
naast  [naast]  O
een  [een]  O
stuk  [stuk]  O
van  [van]  O
een  [een]  O
onderkaak  [onder][kaak]  O
.  [.]  O

Enkele  [enkele]  O
ribfragmenten  [rib][fragment][en]  O
,  [,]  O
die  [die]  O
niet  [niet]  O
nader  [na][er]  O
te  [te]  O
determineren  [determineer][en]  O
zijn  [zijn]  O
dan  [dan]  O
‘  [']  O
middelgroot  [middel][groot]  O
zoogdier  [zoog][dier]  O
’  [']  O
,  [,]  O
zijn  [zijn]  O
mogelijk  [mogelijk]  O
afkomstig  [af][kom][st][ig]  O
van  [van]  O
varkens  [varken][s]  O
.  [.]  O

De  [de]  O
negen  [negen]  O
postcraniale  [post][craniaal][e]  O
skeletresten  [skeletresten]  O
aan  [aan]  O
de  [de]  O
hand  [hand]  O
waarvan  [waar][van]  O
de  [de]  O
slachtleeftijd  [slacht][leef][tijd]  O
is  [zijn]  O
te  [te]  O
bepalen  [be][paal][en]  O
zijn  [zijn]  O
zowel  [zowel]  O
afkomstig  [af][kom][st][ig]  O
van  [van]  O
volgroeide  [vol][groeide]  O
als  [als]  O
van  [van]  O
onvolgroeide  [on][volgroeide]  O
individuen  [individu][en]  O
(  [(]  O
tabel  [tabel]  O
1  [1]  O
0  [0]  O
.  [.]  O

1  [1]  O
1  [1]  O
)  [)]  O
.  [.]  O

Evenals  [evenals]  O
bij  [bij]  O
rund  [rund]  O
zijn  [zijn]  O
geen  [geen]  O
resten  [rest][en]  O
van  [van]  O
heel  [heel]  O
jonge  [jong][e]  O
dieren  [dier][en]  O
(  [(]  O
minder  [minder]  O
dan  [dan]  O
een  [een]  O
jaar  [jaar]  O
oud  [oud]  O
)  [)]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

Ook  [ook]  O
het  [het]  O
onderkaakfragment  [onder][kaak][fragment]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
wat  [wat]  O
ouder  [oud][er]  O
dier  [dier]  O
:  [:]  O
de  [de]  O
aanwezigheid  [aanwezig][heid]  O
van  [van]  O
de  [de]  O
tweede  [twee][de]  O
molaar  [molaar]  O
wijst  [wijs][t]  O
op  [op]  O
een  [een]  O
leeftijd  [leef][tijd]  O
van  [van]  O
meer  [meer]  O
dan  [dan]  O
1  [1]  O
3  [3]  O
maanden  [maand][en]  O
(  [(]  O
tabel  [tabel]  O
1  [1]  O
0  [0]  O
.  [.]  O

1  [1]  O
2  [2]  O
)  [)]  O
.  [.]  O

Bij  [bij]  O
paard  [paard]  O
gaat  [ga][t]  O
het  [het]  O
om  [om]  O
twee  [twee]  O
teenkoten  [teen][kot][en]  O
:  [:]  O
een  [een]  O
phalanx  [p][halanx]  O
I  [i]  O
en  [en]  O
een  [een]  O
phalanx  [p][halanx]  O
II  [II]  O
.  [.]  O

Aangezien  [aangezien]  O
ze  [ze]  O
afkomstig  [af][kom][st][ig]  O
zijn  [zijn]  O
uit  [uit]  O
verschillende  [verschillend][e]  O
contexten  [context][en]  O
,  [,]  O
zou  [zal]  O
het  [het]  O
om  [om]  O
twee  [twee]  O
individuen  [individu][en]  O
kunnen  [kan][en]  O
gaan  [ga]  O
.  [.]  O

Zeker  [zeker]  O
is  [zijn]  O
dit  [dit]  O
echter  [echter]  O
niet  [niet]  O
,  [,]  O
temeer  [temeer]  O
omdat  [omdat]  O
het  [het]  O
om  [om]  O
aan  [aan]  O
elkaar  [elkaar]  O
grenzende  [grens][end][e]  O
putten  [put][en]  O
gaat  [ga][t]  O
.  [.]  O

1  [1]  O
3  [3]  O
In  [in]  O
beide  [beide]  O
teenkoten  [teen][kot][en]  O
is  [zijn]  O
de  [de]  O
proximale  [proximale]  O
epifyse  [epifyse]  O
gefuseerd  [ge][fuseer][d]  O
met  [met]  O
de  [de]  O
schacht  [schacht]  O
,  [,]  O
wat  [wat]  O
wijst  [wijs][t]  O
op  [op]  O
een  [een]  O
leeftijd  [leef][tijd]  O
van  [van]  O
resp.  [resp.]  O
meer  [meer]  O
dan  [dan]  O
1  [1]  O
2  [2]  O
–  [–]  O
1  [1]  O
5  [5]  O
maanden  [maand][en]  O
(  [(]  O
phalanx  [phalanx]  O
I  [I]  O
)  [)]  O
en  [en]  O
meer  [meer]  O
dan  [dan]  O
1  [1]  O
0  [0]  O
–  [–]  O
1  [1]  O
2  [2]  O
maanden  [maand][en]  O
(  [(]  O
phalanx  [phalanx]  O
II  [II]  O
)  [)]  O
.  [.]  O

Het  [het]  O
is  [zijn]  O
de  [de]  O
vraag  [vraag]  O
of  [of]  O
de  [de]  O
vondst  [vondst]  O
van  [van]  O
deze  [deze]  O
twee  [twee]  O
botten  [bot][en]  O
betekent  [be][teken][t]  O
dat  [dat]  O
in  [in]  O
de  [de]  O
nabije  [nabij][e]  O
omgeving  [omgeef][ing]  O
van  [van]  O
de  [de]  O
vindplaats  [vind][plaats]  O
(  [(]  O
wilde  [wil][de]  O
)  [)]  O
paarden  [paard][en]  O
voorkwamen  [voor][kom][en]  O
.  [.]  O

Het  [het]  O
gaat  [ga][t]  O
immers  [immers]  O
om  [om]  O
elementen  [element][en]  O
die  [die]  O
bij  [bij]  O
het  [het]  O
villen  [vil][en]  O
doorgaans  [doorgaans]  O
aan  [aan]  O
de  [de]  O
huid  [huid]  O
vast  [vast]  O
blijven  [blijf][en]  O
zitten  [zit][en]  O
.  [.]  O

Dit  [dit]  O
houdt  [houd][t]  O
in  [in]  O
dat  [dat]  O
we  [we]  O
hier  [hier]  O
te  [te]  O
maken  [maak][en]  O
kunnen  [kan][en]  O
hebben  [heb][en]  O
met  [met]  O
de  [de]  O
resten  [rest][en]  O
van  [van]  O
een  [een]  O
of  [of]  O
meer  [meer]  O
huiden  [huid][en]  O
,  [,]  O
die  [die]  O
mogelijk  [mogelijk]  O
van  [van]  O
elders  [elders]  O
zijn  [zijn]  O
aangevoerd  [aan][ge][voer][d]  O
.  [.]  O

Van  [Van]  O
edelhert  [edelhert]  O
,  [,]  O
tenslotte  [tenslotte]  O
,  [,]  O
zijn  [zijn]  O
drie  [drie]  O
teenkoten  [teen][kot][en]  O
(  [(]  O
phalanges  [phalanges]  O
I  [I]  O
)  [)]  O
en  [en]  O
twee  [twee]  O
kiezen  [kies][en]  O
uit  [uit]  O
de  [de]  O
bovenkaak  [boven][kaak]  O
aangetroffen  [aan][ge][tref][en]  O
,  [,]  O
alsmede  [alsmede]  O
een  [een]  O
aantal  [aan][tal]  O
bij  [bij]  O
elkaar  [elkaar]  O
horende  [hoor][end][e]  O
geweifragmenten  [ge][weifragment][en]  O
.  [.]  O

1  [1]  O
4  [4]  O
In  [in]  O
het  [het]  O
laatste  [laat][st][e]  O
geval  [geval]  O
gaat  [ga][t]  O
het  [het]  O
zowel  [zowel]  O
om  [om]  O
fragmenten  [fragment][en]  O
van  [van]  O
de  [de]  O
geweistang(en)  [ge][weid][stang(en)]  O
als  [als]  O
van  [van]  O
de  [de]  O
rozenkrans  [roos][en][krans]  O
.  [.]  O

Dit  [dit]  O
betekent  [be][teken][t]  O
dat  [dat]  O
we  [we]  O
te  [te]  O
maken  [maak][en]  O
hebben  [heb][en]  O
met  [met]  O
de  [de]  O
resten  [rest][en]  O
van  [van]  O
een  [een]  O
afgeworpen  [af][ge][werp][en]  O
,  [,]  O
verzameld  [ver][zamel][d]  O
gewei  [gewei]  O
,  [,]  O
dat  [dat]  O
gebruikt  [gebruik][t]  O
zal  [zal]  O
zijn  [zijn]  O
voor  [voor]  O
het  [het]  O
maken  [maak][en]  O
van  [van]  O
werktuigen  [werk][tuig][en]  O
.  [.]  O

1  [1]  O
5  [5]  O
Het  [het]  O
heeft  [heb][t]  O
dus  [dus]  O
geen  [geen]  O
verband  [verband]  O
met  [met]  O
vleesconsumptie  [vlees][consumptie]  O
en  [en]  O
is  [zijn]  O
om  [om]  O
die  [die]  O
reden  [reden]  O
als  [als]  O
een  [een]  O
aparte  [apart][e]  O
categorie  [categorie]  O
in  [in]  O
tabel  [tabel]  O
1  [1]  O
0.6  [0.6]  O
opgenomen  [op][ge][neem][en]  O
,  [,]  O
los  [los]  O
van  [van]  O
de  [de]  O
totalen  [totaal][en]  O
.  [.]  O

1  [1]  O
2  [2]  O
1  [1]  O

rund  [rund]  O
(  [(]  O
Bos  [Bos]  O
taurus  [taurus]  O
)  [)]  O
varken  [varken]  O
(  [(]  O
Sus  [Sus]  O
domesticus  [domesticus]  O
)  [)]  O
varken  [varken]  O
/  [/]  O
wild  [wild]  O
zwijn  [zwijn]  O
(  [(]  O
Sus  [Sus]  O
domesticus  [domesticus]  O
/  [/]  O
S  [s]  O
.  [.]  O
scrofa  [scrofa]  O
)  [)]  O

paard  [paard]  O
(  [(]  O
Equus  [Equus]  O
sp  [sp]  O
.  [.]  O
)  [)]  O

2  [2]  O

3,6  [3,6]  O

54,1  [54,1]  O

3,6  [3,6]  O

edelhert  [edel][hert]  O
(  [(]  O
Cervus  [Cervus]  O
elaphus  [elaphus]  O
)  [)]  O

groot  [groot]  B-SPE
zoogdier  [zoog][dier]  B-SPE

middelgroot  [middel][groot]  B-SPE
zoogdier  [zoog][dier]  B-SPE

zoogdier  [zoog][dier]  O
,  [,]  O
indet  [indet]  O
.  [.]  O

totaal  [totaal]  O
zoogdier  [zoog][dier]  O
,  [,]  O
indet  [indet]  O
.  [.]  O

edelhert  [edel][hert]  B-ART
,  [,]  B-ART
gewei  [gewei]  B-ART

Tabel  [tabel]  O
10.6  [10.6]  O
.  [.]  O

Aantals  [aantals]  O
-  [-]  O
en  [en]  O
gewichtsfrequenties  [gewicht][s][frequent][ie][s]  O
botmateriaal  [bot][materie][aal]  O
neolithicum  [neolithicum]  O
.  [.]  O

N  [N]  O
=  [=]  O
aantal  [aan][tal]  O
resten  [rest][en]  O
;  [;]  O
BW  [BW]  O
=  [=]  O
gewicht  [gewicht]  O
in  [in]  O
g  [g]  O
.  [.]  O

Naast  [naast]  O
het  [het]  O
handverzamelde  [hand][ver][zamel][de]  O
materiaal  [materie][aal]  O
zijn  [zijn]  O
in  [in]  O
een  [een]  O
botanisch  [botanisch]  O
monster  [monster]  O
uit  [uit]  O
context  [context]  O
2  [2]  O
(  [(]  O
put  [put]  O
9  [9]  O
,  [,]  O
laag  [laag]  O
400  [400]  O
)  [)]  O
vijf  [vijf]  O
verbrande  [ver][brand][e]  O
(  [(]  O
gecalcineerde  [ge][calcineer][de]  O
)  [)]  O
visresten  [vis][rest][en]  O
aangetroffen  [aan][ge][tref][en]  O
.  [.]  O

1  [1]  O
6  [6]  O
Eén  [eén]  O
daarvan  [daar][van]  O
is  [zijn]  O
een  [een]  O
fragment  [fragment]  O
van  [van]  O
een  [een]  O
precaudale  [precaudaal][e]  O
wervel  [wervel]  O
van  [van]  O
een  [een]  O
karperachtige  [karper][achtig][e]  O
(  [(]  O
Cyprinidae  [Cyprinidae]  O
)  [)]  O
.  [.]  O

Dit  [dit]  O
individu  [individu]  O
heeft  [heb][t]  O
een  [een]  O
geschatte  [ge][schat][t][e]  O
totale  [totaal][e]  O
lengte  [lengte]  O
van  [van]  O
1  [1]  O
5  [5]  O
–  [–]  O
20  [20]  O
cm.  [cm.]  O
Twee  [twee]  O
minuscule  [minuscuul][e]  O
(  [(]  O
niet  [niet]  O
determineerbare  [determineer][baar][e]  O
)  [)]  O
wervelfragmentjes  [wervelfragment][je][s]  O
horen  [hoor][en]  O
hier  [hier]  O
mogelijk  [mogelijk]  O
bij  [bij]  O
.  [.]  O

In  [in]  O
de  [de]  O
twee  [twee]  O
andere  [ander][e]  O
gevallen  [ge][val][en]  O
gaat  [ga][t]  O
het  [het]  O
om  [om]  O
(  [(]  O
niet  [niet]  O
bij  [bij]  O
elkaar  [elkaar]  O
horende  [hoor][end][e]  O
)  [)]  O
vinstraalfragmenten  [vinstraalfragment][en]  O
,  [,]  O
waarvan  [waar][van]  O
één  [één]  O
(  [(]  O
een  [een]  O
proximaal  [proximaal]  O
fragment  [fragment]  O
)  [)]  O
eveneens  [even][eens]  O
afkomstig  [af][kom][st][ig]  O
is  [zijn]  O
van  [van]  O
een  [een]  O
Cyprinide  [Cyprinide]  O
.  [.]  O

Het  [het]  O
tweede  [twee][de]  O
fragment  [fragment]  O
is  [zijn]  O
niet  [niet]  O
te  [te]  O
determineren  [determineer][en]  O
.  [.]  O

IJzertijd  [ijzer][tijd]  O
Van  [van]  O
de  [de]  O
1  [1]  O
27  [27]  O
resten  [rest][en]  O
uit  [uit]  O
ijzertijdcontexten  [ijzer][tijd][context][en]  O
zijn  [zijn]  O
slechts  [slechts]  O
zeven  [zeven]  O
op  [op]  O
soort  [soort]  O
te  [te]  O
determineren  [determineer][en]  O
:  [:]  O
vier  [vier]  O
van  [van]  O
rund  [rund]  O
en  [en]  O
drie  [drie]  O
van  [van]  O
varken  [varken]  O
(  [(]  O
tabel  [tabel]  O
1  [1]  O
0.7  [0.7]  O
)  [)]  O
.  [.]  O

